unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
PUEBLO 1105,0,0,0,0.0,0.0,19.806557118544937,0.2209982793402053,1354.5,1
PUEBLO 2102,0,0,0,0.0,0.0,18.341890700645873,0.1898317036677519,5786.0,1
PUEBLO 2103,0,0,0,0.0,0.0,17.54909506203786,0.1739301325815104,905.5,1
PUEBLO 2104,0,0,0,0.0,0.0,18.341890700645873,0.1898317036677519,2350.0,1
PURISIMA 1101,1,0,0,0.0,0.0,21.702153830803297,0.2647650910661285,9810.0,0
PUTAH CREEK 1102,0,0,0,0.0,0.0,21.80469733514201,0.267242614199023,693.0,1
PUTAH CREEK 1103,0,0,0,0.0,0.0,21.80469733514201,0.267242614199023,6571.666666666667,1
PUTAH CREEK 1105,0,0,0,0.0,0.0,21.80469733514201,0.267242614199023,693.0,1
RACETRACK 1703,0,0,0,0.0,0.0,22.18068724267814,0.2764230747695386,4276.333333333333,4
RACETRACK 1704,0,0,0,0.0,0.0,21.50723426605755,0.2600867471118773,996.3333333333334,4
RALSTON 1101,0,0,0,0.0,0.0,17.245818912254993,0.1680275001441952,5790.0,1
RALSTON 1102,0,0,0,0.0,0.0,18.547586782649898,0.1940687472470438,7261.0,1
RAWSON 1103,0,0,0,0.0,0.0,25.37503482666415,0.3604972162373515,1167.5,2
RED BLUFF 1101,0,0,0,0.0,0.0,25.989009112388334,0.3778973270063551,2799.0,2
RED BLUFF 1103,0,0,0,0.0,0.0,25.37503482666415,0.3604972162373515,2799.0,2
RED BLUFF 1104,0,0,0,0.0,0.0,25.37503482666415,0.3604972162373515,3775.0,2
RED BLUFF 1105,1,1,0,0.0,0.0,25.37503482666415,0.3604972162373515,5813.0,2
REDBUD 1101,0,0,0,0.0,0.0,23.1210133629783,0.3000441251294965,2078.0,1
REDBUD 1102,0,0,0,0.0,0.0,23.1210133629783,0.3000441251294965,6916.0,1
REEDLEY 1104,0,0,0,0.0,0.0,23.847107367286107,0.3189286805736614,1190.5,0
REEDLEY 1112,1,0,0,17.903492325946743,0.0,24.77026194810447,0.3437478136124279,10784.0,0
RESEARCH 2102,0,0,0,0.0,0.0,18.882413229742724,0.2010635997295618,7449.0,1
RESERVATION ROAD 1101,0,0,0,0.0,0.0,21.986939137382585,0.271673482555327,3500.0,3
RESERVATION ROAD 1102,0,0,0,0.0,0.0,21.986939137382585,0.271673482555327,7468.0,3
RIDGE 0401,0,0,0,0.0,0.0,15.366470103567083,0.1336828542523809,3745.0,1
RIDGE 0402,0,0,0,0.0,0.0,15.366470103567083,0.1336828542523809,3836.0,1
RINCON 1101,0,0,0,0.0,0.0,18.473544210989925,0.1925383007818457,4146.0,1
RINCON 1102,0,0,0,0.0,0.0,19.77209430027156,0.2202383448520841,9898.0,1
RINCON 1103,0,0,0,0.0,0.0,18.473544210989925,0.1925383007818457,6554.0,1
RINCON 1104,0,0,0,0.0,0.0,17.960148321077945,0.1820898002451363,8979.0,1
RIO DELL 1102,1,0,0,0.0,0.0,24.72914514328765,0.3426231379325038,5815.666666666667,2
RISING RIVER 1101,0,0,0,0.0,0.0,22.153818734141133,0.275762015365493,802.25,2
ROB ROY 2104,0,0,0,0.0,0.0,19.168887049493858,0.2071445193136646,7305.0,3
ROB ROY 2105,1,0,0,19.168887049493858,0.0,19.168887049493858,0.2071445193136646,12676.0,3
ROSSMOOR 1101,0,0,0,0.0,0.0,18.710220412639565,0.1974511791948188,4835.0,1
ROSSMOOR 1102,0,0,0,0.0,0.0,18.882413229742724,0.2010635997295618,5011.0,1
ROSSMOOR 1103,0,0,0,0.0,0.0,18.64640620921676,0.1961205691095911,1964.0,1
ROSSMOOR 1104,0,0,0,0.0,0.0,18.710220412639565,0.1974511791948188,1791.3333333333333,1
ROSSMOOR 1106,0,0,0,0.0,0.0,18.710220412639565,0.1974511791948188,8127.5,1
ROSSMOOR 1107,0,0,0,0.0,0.0,18.31969723107714,0.1893772879448113,3597.0,1
ROSSMOOR 1108,0,0,0,0.0,0.0,18.64640620921676,0.1961205691095911,2976.5,1
ROSSMOOR 1109,0,0,0,0.0,0.0,18.64640620921676,0.1961205691095911,3344.0,1
SALMON CREEK 1101,0,0,0,0.0,0.0,18.06974016272508,0.1842962107384303,1665.0,1
SALT SPRINGS 2101,0,0,0,0.0,0.0,23.328174698171313,0.3053748265412582,2271.0,4
SALT SPRINGS 2102,0,0,0,0.0,0.0,22.85156576251866,0.2931791145430667,379.0,4
SAN ARDO 1101,0,0,0,0.0,0.0,26.55391748606575,0.394258542200351,444.7142857142857,0
SAN ARDO 1102,0,0,0,0.0,0.0,23.0464779339327,0.2981373588820845,444.7142857142857,0
SAN BENITO 2101,0,0,0,0.0,0.0,19.191492959908928,0.2076281440013576,1682.25,3
SAN BENITO 2104,0,0,0,0.0,0.0,16.609571782238184,0.155969241744548,1682.25,3
SAN BERNARD 1101,0,0,0,0.0,0.0,27.305590385874854,0.4165503950428149,701.6,0
SAN CARLOS 1103,0,0,0,0.0,0.0,19.828874767375915,0.2214910853016308,3068.0,1
SAN CARLOS 1104,0,0,0,0.0,0.0,19.828874767375915,0.2214910853016308,7328.0,1
SAN JOAQUIN #2 1103,0,0,0,0.0,0.0,21.77067708797664,0.2664194131049163,680.1666666666666,0
SAN JOAQUIN #3 1101,0,0,0,0.0,0.0,21.43288529493675,0.2583129923791142,680.1666666666666,0
SAN JOAQUIN #3 1102,0,0,0,0.0,0.0,22.22595124628552,0.2775384732606603,680.1666666666666,0
SAN JOAQUIN #3 1103,0,0,0,0.0,0.0,22.22595124628552,0.2775384732606603,2250.1666666666665,0
SAN JUSTO 1101,0,0,0,0.0,0.0,19.191492959908928,0.2076281440013576,1682.25,3
SAN LEANDRO U 1109,0,0,0,0.0,0.0,17.00233575322326,0.163360950160327,3031.0,1
SAN LEANDRO U 1114,0,0,0,0.0,0.0,17.00233575322326,0.163360950160327,8299.0,1
SAN LUIS OBISPO 1101,0,0,0,0.0,0.0,19.13717017862996,0.2064669075439953,1642.0,0
SAN LUIS OBISPO 1102,1,0,0,19.13717017862996,0.0,19.13717017862996,0.2064669075439953,10749.0,0
SAN LUIS OBISPO 1103,0,0,0,0.0,0.0,19.806013457886714,0.2209862812233242,1230.0,0
SAN LUIS OBISPO 1104,0,0,0,0.0,0.0,19.806013457886714,0.2209862812233242,1230.0,0
SAN LUIS OBISPO 1105,1,0,0,19.13717017862996,0.0,19.13717017862996,0.2064669075439953,12262.0,0
SAN LUIS OBISPO 1107,0,0,0,0.0,0.0,20.125090555840288,0.2280827790544783,4334.0,0
SAN LUIS OBISPO 1108,0,0,0,0.0,0.0,19.13717017862996,0.2064669075439953,3824.0,0
SAN MIGUEL 1105,0,0,0,0.0,0.0,22.649867656149127,0.2880909201786953,1410.75,0
SAN MIGUEL 1106,0,0,0,0.0,0.0,23.670355004204993,0.3142799539126396,444.7142857142857,0
SAN MIGUEL 1107,0,0,0,0.0,0.0,22.649867656149127,0.2880909201786953,1620.5,0
SAN RAFAEL 1101,1,0,0,1.0696203784249967,0.0,15.079248602956932,0.1287736297094071,12018.0,1
SAN RAFAEL 1104,0,0,0,0.0,0.0,15.079248602956932,0.1287736297094071,7489.0,1
SAN RAFAEL 1105,0,0,0,0.0,0.0,14.831874632608852,0.1246178648255886,5389.0,1
SAN RAFAEL 1106,0,0,0,0.0,0.0,14.831874632608852,0.1246178648255886,8645.0,1
SAN RAFAEL 1107,0,0,0,0.0,0.0,14.831874632608852,0.1246178648255886,6170.0,1
SAN RAFAEL 1108,0,0,0,0.0,0.0,15.079248602956932,0.1287736297094071,8395.0,1
SAN RAFAEL 1109,0,0,0,0.0,0.0,14.831874632608852,0.1246178648255886,11842.0,1
SAN RAFAEL 1110,0,0,0,0.0,0.0,14.831874632608852,0.1246178648255886,5820.0,1
SAN RAMON 2101,1,0,0,20.78656913688468,0.0,20.78656913688468,0.2431435116362143,19482.0,1
SAN RAMON 2102,1,0,0,20.02632721391056,0.0,20.02632721391056,0.2258744961247085,13951.0,1
SAN RAMON 2106,1,0,0,20.02632721391056,0.0,20.02632721391056,0.2258744961247085,15802.0,1
SAN RAMON 2107,0,0,0,0.0,0.0,19.4643522562012,0.2135091375296046,5754.0,1
SAN RAMON 2108,1,0,0,18.882413229742724,0.0,18.882413229742724,0.2010635997295618,16552.0,1
SAN RAMON 2117,0,0,0,0.0,0.0,20.02632721391056,0.2258744961247085,8990.0,1
SAN RAMON 2118,0,0,0,0.0,0.0,20.02632721391056,0.2258744961247085,2774.0,1
SAN RAMON 2119,0,0,0,0.0,0.0,20.02632721391056,0.2258744961247085,2165.0,1
SAND CREEK 1103,0,0,0,0.0,0.0,23.34880703238315,0.3059082440529689,2441.0,0
SANTA MARIA 1108,0,0,0,0.0,0.0,19.914995550472018,0.2233977879159348,2887.0,0
SANTA ROSA A 1104,0,0,0,0.0,0.0,19.619231090219316,0.2168830138336297,4009.0,1
SANTA ROSA A 1107,0,0,0,0.0,0.0,17.960148321077945,0.1820898002451363,2528.0,1
SANTA ROSA A 1108,0,0,0,0.0,0.0,17.960148321077945,0.1820898002451363,11891.0,1
SANTA ROSA A 1110,0,0,0,0.0,0.0,19.77209430027156,0.2202383448520841,10478.0,1
SANTA ROSA A 1111,0,0,0,0.0,0.0,17.960148321077945,0.1820898002451363,6194.5,1
SANTA YNEZ 1101,1,1,0,27.454008250092933,0.0,27.454008250092933,0.4210222008513354,191390.0,0
SANTA YNEZ 1102,1,0,0,0.0,0.0,27.454008250092933,0.4210222008513354,8022.0,0
SANTA YNEZ 1104,0,0,0,0.0,0.0,27.454008250092933,0.4210222008513354,1057.3333333333333,0
SARATOGA 1103,0,0,0,0.0,0.0,25.858073684629137,0.3741531793056768,8891.5,3
SARATOGA 1104,0,0,0,0.0,0.0,25.858073684629137,0.3741531793056768,3362.5,3
SARATOGA 1105,0,0,0,0.0,0.0,24.770739383086976,0.3437608835084918,2907.5,3
SARATOGA 1106,0,0,0,0.0,0.0,25.858073684629137,0.3741531793056768,3362.5,3
SARATOGA 1107,0,0,0,0.0,0.0,25.858073684629137,0.3741531793056768,2883.0,3
SARATOGA 1115,1,0,0,17.478740326354178,0.0,24.770739383086976,0.3437608835084918,17571.0,3
SAUSALITO 1101,0,0,0,0.0,0.0,14.31378930692455,0.1161315868525045,6257.0,1
SAUSALITO 1102,0,0,0,0.0,0.0,14.31378930692455,0.1161315868525045,4860.5,1
SERRAMONTE 1104,1,0,0,15.729521157329044,0.0,15.729521157329044,0.1400172510443901,26757.0,1
SHADY GLEN 1101,0,0,0,0.0,0.0,21.76262670650154,0.266224796212277,3284.5,4
SHADY GLEN 1102,0,0,0,0.0,0.0,21.76262670650154,0.266224796212277,566.6,4
SHEPHERD 2111,0,0,0,0.0,0.0,23.086656703143586,0.2991644768433352,2592.5,0
SHINGLE SPRINGS 1103,0,0,0,0.0,0.0,21.82199023557887,0.2676615321955531,2231.6666666666665,4
SHINGLE SPRINGS 1104,0,0,0,0.0,0.0,21.82199023557887,0.2676615321955531,2231.6666666666665,4
SHINGLE SPRINGS 2105,1,0,0,21.82199023557887,0.0,21.82199023557887,0.2676615321955531,17873.0,4
SHINGLE SPRINGS 2108,0,0,0,0.0,0.0,21.82199023557887,0.2676615321955531,6601.0,4
SHINGLE SPRINGS 2109,0,0,0,0.0,0.0,22.230027478852477,0.2776390275579023,3158.0,4
SHINGLE SPRINGS 2110,0,0,0,0.0,0.0,21.82199023557887,0.2676615321955531,2231.6666666666665,4
SILVERADO 2102,0,0,0,0.0,0.0,20.801679153243143,0.2434930353622022,2492.0,1
SILVERADO 2103,0,0,0,0.0,0.0,19.47399562164735,0.2137184529780927,3112.5,1
SILVERADO 2104,0,0,0,0.0,0.0,19.55748119646185,0.2155347545942736,2492.0,1
SILVERADO 2105,0,0,0,0.0,0.0,19.55748119646185,0.2155347545942736,4020.5,1
SISQUOC 1102,0,0,0,0.0,0.0,21.33221020121545,0.2559206150378682,465.0,0
SISQUOC 1103,0,0,0,0.0,0.0,21.33221020121545,0.2559206150378682,465.0,0
SMARTVILLE 1101,0,0,0,0.0,0.0,22.671006260769257,0.2886221423055444,2909.6666666666665,4
SNEATH LANE 1101,0,0,0,0.0,0.0,17.245818912254993,0.1680275001441952,7558.0,1
SNEATH LANE 1102,1,0,0,15.729521157329044,0.0,15.729521157329044,0.1400172510443901,19638.0,1
SNEATH LANE 1106,0,0,0,0.0,0.0,15.729521157329044,0.1400172510443901,9232.0,1
SOBRANTE 1101,0,0,0,0.0,0.0,18.710220412639565,0.1974511791948188,2400.0,1
SOBRANTE 1102,0,0,0,0.0,0.0,18.710220412639565,0.1974511791948188,2400.0,1
SOBRANTE 1103,0,0,0,0.0,0.0,15.366470103567083,0.1336828542523809,2400.0,1
SOLEDAD 2101,0,0,0,0.0,0.0,26.651471698301613,0.3971180421561497,1047.0,3
SOLEDAD 2102,0,0,0,0.0,0.0,27.537039971666903,0.4235340320848056,730.0,3
SOLEDAD 2104,1,0,0,21.548027691257495,0.0,26.301012509582648,0.3868921341159212,18123.0,3
SOLEDAD 2105,0,0,0,0.0,0.0,25.62429732529625,0.3675132976879319,7235.8,3
SONOMA 1102,1,0,0,18.63176818990713,0.0,18.63176818990713,0.1958159682676305,13175.5,1
SONOMA 1103,0,0,0,0.0,0.0,18.63176818990713,0.1958159682676305,1247.0,1
SONOMA 1104,0,0,0,0.0,0.0,18.63176818990713,0.1958159682676305,4013.0,1
SONOMA 1105,0,0,0,0.0,0.0,17.54909506203786,0.1739301325815104,1074.0,1
SONOMA 1106,0,0,0,0.0,0.0,18.63176818990713,0.1958159682676305,10076.5,1
SONOMA 1107,0,0,0,0.0,0.0,18.63176818990713,0.1958159682676305,1074.0,1
SPAULDING 1101,0,0,0,0.0,0.0,22.519715805073325,0.2848306607913766,566.6,4
SPENCE 1102,0,0,0,0.0,0.0,22.00269044086359,0.2720581146661185,1256.8,3
SPENCE 1104,0,0,0,0.0,0.0,22.00269044086359,0.2720581146661185,1256.8,3
SPRING GAP 1702,0,0,0,0.0,0.0,22.6224063862325,0.2874015191937446,657.0,4
STAFFORD 1101,0,0,0,0.0,0.0,16.93481897638477,0.1620783543839568,8254.0,1
STAFFORD 1102,0,0,0,0.0,0.0,16.025974770433294,0.1452964666545165,7376.0,1
STANISLAUS 1701,0,0,0,0.0,0.0,22.502658717370924,0.2844047273079109,3214.0,4
STANISLAUS 1702,0,0,0,0.0,0.0,22.627393737913195,0.287526664245979,1966.0,4
STELLING 1109,0,0,0,0.0,0.0,24.770739383086976,0.3437608835084918,10667.0,3
STELLING 1110,0,0,0,0.0,0.0,23.791980165422913,0.3174752257863846,1479.5,3
STILLWATER 1101,1,0,0,18.70068634019511,0.0,25.59381102289871,0.3666516619574836,5952.0,2
STILLWATER 1102,0,0,0,0.0,0.0,24.982866388234388,0.3495918119211544,1270.0,2
STONE CORRAL 1108,0,0,0,0.0,0.0,23.70405118482019,0.31516362613834,2835.0,0
STONE CORRAL 1110,1,0,0,18.560271273761373,0.0,23.54461266263627,0.310993065573293,17571.333333333332,0
SUISUN 1104,0,0,0,0.0,0.0,17.25617545217759,0.1682274204776934,4599.0,1
SUISUN 1109,0,0,0,0.0,0.0,17.25617545217759,0.1682274204776934,8066.0,1
SUMMIT 1101,0,0,0,0.0,0.0,21.470578771466897,0.2592115109994596,1068.5,4
SUMMIT 1102,1,0,0,20.5820562067672,0.0,20.5820562067672,0.2384368625807341,29437.5,4
SUNOL 1101,0,0,0,0.0,0.0,20.525899692888977,0.2371523456253325,4135.5,3
SUNOL 1105,0,0,0,0.0,0.0,20.525899692888977,0.2371523456253325,3480.0,1
SWIFT 2102,1,0,0,17.53568713091966,0.0,24.474678495151,0.3357025502349439,14639.0,3
SWIFT 2107,0,0,0,0.0,0.0,24.474678495151,0.3357025502349439,10578.0,3
SWIFT 2109,1,0,0,21.27974207788069,0.0,24.474678495151,0.3357025502349439,25471.0,3
SWIFT 2110,0,0,0,0.0,0.0,23.80187087488957,0.3177357611067927,960.0,3
SYCAMORE CREEK 1109,0,0,0,0.0,0.0,24.78556567037381,0.3441668769200218,3165.5,2
SYCAMORE CREEK 1111,0,0,0,0.0,0.0,24.70133326405339,0.3418634107116137,1246.6666666666667,2
TAMARACK 1101,0,0,0,0.0,0.0,21.448248445403287,0.2586790277820215,1068.5,4
TAR FLAT 0401,0,0,0,0.0,0.0,21.12754301673941,0.2510905446714661,2039.5,4
TAR FLAT 0402,0,0,0,0.0,0.0,21.742671868387845,0.2657426898560582,5919.5,4
TASSAJARA 2103,0,0,0,0.0,0.0,18.882413229742724,0.2010635997295618,9344.0,1
TASSAJARA 2104,0,0,0,0.0,0.0,20.78656913688468,0.2431435116362143,2818.0,1
