unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BANGOR 1101,0,0,0,0.0,0.0,7.704818084832955,0.2639584684690924,1062.3333333333333,4
BASALT 1106,0,0,0,0.0,0.0,5.571403671250171,0.1406099310912242,905.5,4
BAY MEADOWS 1105,0,0,0,0.0,0.0,5.608714348936166,0.1424525517673589,2459.5,0
BAY MEADOWS 2102,0,0,0,0.0,0.0,5.608714348936166,0.1424525517673589,1854.3333333333333,0
BAYWOOD 1101,0,0,0,0.0,0.0,6.403686092262882,0.1844038205530291,1230.0,2
BEAR VALLEY 2101,0,0,0,0.0,0.0,7.725984419865447,0.2653624382209145,5038.5,4
BEAR VALLEY 2105,0,0,0,0.0,0.0,7.260787724234068,0.2353103637323275,1603.0,4
BELL 1107,0,0,0,0.0,0.0,7.714192846607887,0.2645798704580242,8348.0,4
BELL 1108,0,0,0,0.0,0.0,7.482614503658894,0.2494298805134534,4663.0,3
BELL 1109,0,0,0,0.0,0.0,7.575324234331977,0.255444891991354,3026.0,1
BELL 1110,0,0,0,0.0,0.0,7.575324234331977,0.255444891991354,2955.5,4
BELLEVUE 1102,0,0,0,0.0,0.0,5.937136857938887,0.1591624465636299,3311.0,1
BELLEVUE 2101,0,0,0,0.0,0.0,6.587030451497685,0.1948022292117302,725.5,3
BELMONT 1103,1,0,0,0.0,0.0,6.664464641705081,0.1992746097309099,8404.0,3
BELMONT 1110,0,0,0,0.0,0.0,5.652726613672786,0.1446407867927078,2556.6666666666665,4
BEN LOMOND 0401,0,0,0,0.0,0.0,8.000287401228835,0.2838707937032545,2509.5,4
BEN LOMOND 1101,0,0,0,0.0,0.0,8.000287401228835,0.2838707937032545,2705.5,4
BERESFORD 0402,0,0,0,0.0,0.0,5.608714348936166,0.1424525517673589,7115.333333333333,1
BERESFORD 0403,0,0,0,0.0,0.0,5.608714348936166,0.1424525517673589,1856.5,0
BERKELEY F 0402,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,5065.0,0
BERKELEY F 1103,1,0,0,4.784206857167604,0.0,4.784206857167604,0.1044102957379832,9660.333333333334,2
BERKELEY F 1105,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,3386.0,2
BIG BASIN 1101,0,0,0,0.0,0.0,8.000287401228835,0.2838707937032545,2705.5,1
BIG BASIN 1102,0,0,0,0.0,0.0,8.598677469049006,0.3262533378335011,6007.0,1
BIG BEND 1101,0,0,0,0.0,0.0,8.116984365624726,0.2919208536097161,1418.0,0
BIG BEND 1102,0,0,0,0.0,0.0,8.008006785817642,0.2844000590083524,888.75,4
BIG MEADOWS 2101,1,0,0,3.4539452018623082,0.0,7.840971412513122,0.2730502487610741,10046.666666666666,2
BIG RIVER 1101,0,0,0,0.0,0.0,8.418796194096561,0.3132251402037739,2443.0,1
BOGARD 1101,1,0,1,6.565550453723104,0.0,7.669459787399753,0.2616208995823552,9832.0,3
BOLINAS 1101,0,0,0,0.0,0.0,5.536689411458939,0.1389057813459169,2111.0,3
BONNIE NOOK 1101,0,0,0,0.0,0.0,7.730709657196055,0.2656763393942911,566.6,3
BONNIE NOOK 1102,0,0,0,0.0,0.0,7.730709657196055,0.2656763393942911,566.6,0
BRENTWOOD 2105,0,0,0,0.0,0.0,6.442586549676335,0.1865875730874091,1293.0,0
BRENTWOOD 2111,1,0,1,6.721949331644354,0.0,6.721949331644354,0.2026256698221905,11610.5,4
BRIDGEVILLE 1101,0,0,0,0.0,0.0,8.485030527000102,0.3179936251577366,1358.0,2
BRIDGEVILLE 1102,0,0,0,0.0,0.0,8.63703917136914,0.3290635684339261,1358.0,0
BROWNS VALLEY 1101,0,0,0,0.0,0.0,7.867722982370566,0.2748534855627582,1967.5,1
BRUNSWICK 1102,0,0,0,0.0,0.0,7.542951829761218,0.2533369551284394,7581.0,3
BRUNSWICK 1103,0,0,0,0.0,0.0,7.393932742183398,0.2437389853957391,2644.5,2
BRUNSWICK 1104,0,0,0,0.0,0.0,7.393932742183398,0.2437389853957391,6700.0,3
BRUNSWICK 1105,0,0,0,0.0,0.0,7.542951829761218,0.2533369551284394,2644.5,4
BRUNSWICK 1106,0,0,0,0.0,0.0,7.468119752545019,0.2484955212890013,4079.0,3
BRUNSWICK 1107,0,0,0,0.0,0.0,7.393932742183398,0.2437389853957391,7037.0,4
BRUNSWICK 1110,0,0,0,0.0,0.0,7.393932742183398,0.2437389853957391,6373.0,4
BUCKS CREEK 1103,0,0,0,0.0,0.0,8.15625727522515,0.2946535485707821,854.6666666666666,3
BUELLTON 1101,0,0,0,0.0,0.0,8.726572599975237,0.3356658558212809,6937.5,4
BUELLTON 1102,0,0,0,0.0,0.0,8.726572599975237,0.3356658558212809,3914.0,4
BURNEY 1101,0,0,0,0.0,0.0,7.237660417188433,0.2338604826326409,1384.6666666666667,1
BURNEY 1102,0,0,0,0.0,0.0,7.237660417188433,0.2338604826326409,1384.6666666666667,3
BURNS 2101,0,0,0,0.0,0.0,8.000287401228835,0.2838707937032545,5661.5,1
BUTTE 1105,0,0,0,0.0,0.0,8.55027405191141,0.3227234350783981,1246.6666666666667,3
CABRILLO 1103,0,0,0,0.0,0.0,7.4872499877348915,0.2497290387687522,2496.0,2
CABRILLO 1104,1,0,1,7.411822641542264,0.0,7.411822641542264,0.2448820683210934,46690.5,4
CAL WATER 1102,0,0,0,0.0,0.0,9.837430839560035,0.422586541978512,6749.0,3
CALAVERAS CEMENT 1101,0,0,0,0.0,0.0,8.061157356523658,0.2880566876481328,2172.0,4
CALISTOGA 1101,0,0,0,0.0,0.0,6.6298983184311755,0.1972722468917366,569.0,0
CALISTOGA 1102,0,0,0,0.0,0.0,6.073557352461449,0.1663612427345999,5797.0,2
CALPELLA 1101,0,0,0,0.0,0.0,7.745474439881879,0.266658291445293,3009.0,3
CALPELLA 1102,0,0,0,0.0,0.0,8.043871116735977,0.2868650503879584,4236.0,1
CAMP EVERS 2103,1,0,0,6.452841726834798,0.0,6.452841726834798,0.1871652876577851,17638.0,3
CAMP EVERS 2104,0,0,0,0.0,0.0,7.335414455756624,0.2400174299551592,5231.0,1
CAMP EVERS 2105,0,0,0,0.0,0.0,7.335414455756624,0.2400174299551592,4735.0,3
CAMP EVERS 2106,0,0,0,0.0,0.0,7.335414455756624,0.2400174299551592,3450.0,3
CAMPHORA 1101,0,0,0,0.0,0.0,8.944219681614273,0.3519681326516716,1716.0,3
CARLOTTA 1121,0,0,0,0.0,0.0,8.879350255353287,0.3470718669885111,1358.0,0
CAROLANDS 0401,0,0,0,0.0,0.0,5.608714348936166,0.1424525517673589,1944.0,4
CAROLANDS 0404,0,0,0,0.0,0.0,5.608714348936166,0.1424525517673589,1854.3333333333333,4
CASTRO VALLEY 1102,1,0,0,0.0,0.0,6.28554025946673,0.177845943495477,8877.0,4
CASTRO VALLEY 1105,1,0,0,5.359819440177087,0.0,5.359819440177087,0.1303767622586987,10696.5,0
CASTRO VALLEY 1108,1,0,0,6.28554025946673,0.0,6.28554025946673,0.177845943495477,13970.0,1
CASTRO VALLEY 1110,0,0,0,0.0,0.0,6.28554025946673,0.177845943495477,3863.0,3
CASTRO VALLEY 1111,0,0,0,0.0,0.0,6.28554025946673,0.177845943495477,3863.0,2
CAYETANO 2109,0,0,0,0.0,0.0,6.101893052918588,0.1678753946412113,2890.5,1
CAYETANO 2111,0,0,0,0.0,0.0,6.101893052918588,0.1678753946412113,2890.5,3
CAYUCOS 1101,0,0,0,0.0,0.0,6.38298925613955,0.183246910029168,528.8,2
CAYUCOS 1102,0,0,0,0.0,0.0,6.083332256794145,0.1668828427824979,3033.8,4
CEDAR CREEK 1101,0,0,0,0.0,0.0,7.777646453768812,0.2688037894631868,1115.3333333333333,0
CHALLENGE 1101,0,0,0,0.0,0.0,7.841990587927839,0.2731188466556862,888.75,1
CHALLENGE 1102,0,0,0,0.0,0.0,7.685731178086631,0.2626954098931802,1062.3333333333333,1
CHESTER 1101,0,0,0,0.0,0.0,7.518271633442703,0.2517353852531787,1100.0,0
CHESTER 1102,0,0,0,0.0,0.0,7.518271633442703,0.2517353852531787,1100.0,4
CHOLAME 1101,0,0,0,0.0,0.0,8.151185214713694,0.294299957476989,1620.5,3
CHOLAME 2102,0,0,0,0.0,0.0,7.302651000478563,0.2379455036685339,3949.0,4
CLARK ROAD 1101,0,0,0,0.0,0.0,8.1118463437577,0.2915642151999204,899.5,0
CLARK ROAD 1102,0,0,0,0.0,0.0,8.123337355079633,0.2923621053425305,1851.0,4
CLARKSVILLE 2103,1,0,1,7.481078883210722,0.0,7.481078883210722,0.2493308138181059,28833.0,4
CLARKSVILLE 2104,0,0,0,0.0,0.0,7.481078883210722,0.2493308138181059,7238.5,2
CLARKSVILLE 2105,1,0,1,7.481078883210722,0.0,7.481078883210722,0.2493308138181059,15415.0,3
CLARKSVILLE 2106,1,0,1,7.481078883210722,0.0,7.481078883210722,0.2493308138181059,12843.0,2
CLARKSVILLE 2109,1,0,0,0.0,0.0,7.481078883210722,0.2493308138181059,8350.5,3
CLAY 1101,0,0,0,0.0,0.0,7.598893295453493,0.2569847315141644,2863.0,3
CLAY 1102,0,0,0,0.0,0.0,7.681917158078499,0.2624433597457283,6321.0,1
CLAY 1103,0,0,0,0.0,0.0,7.681917158078499,0.2624433597457283,2148.5,4
CLAYTON 2212,0,0,0,0.0,0.0,6.412161628469522,0.1848785773563308,5000.0,2
CLAYTON 2213,1,0,0,0.0,0.0,6.412161628469522,0.1848785773563308,7995.0,2
CLAYTON 2215,0,0,0,0.0,0.0,5.722214929155831,0.1481279007452498,3464.0,1
CLAYTON 2217,1,0,0,0.0,0.0,5.722214929155831,0.1481279007452498,8747.0,4
CLEAR LAKE 1101,0,0,0,0.0,0.0,7.467671865315784,0.2484666757538542,6102.0,1
CLEAR LAKE 1102,0,0,0,0.0,0.0,7.467671865315784,0.2484666757538542,4123.333333333333,1
CLOVERDALE 1101,0,0,0,0.0,0.0,7.470626223374948,0.248656975862387,6306.0,0
CLOVERDALE 1102,0,0,0,0.0,0.0,7.52283078061496,0.2520308839703239,4088.0,0
COARSEGOLD 2102,0,0,0,0.0,0.0,7.415429677228643,0.2451128446503842,4398.5,1
COARSEGOLD 2103,0,0,0,0.0,0.0,7.249651547548077,0.2346116980217591,7327.5,2
COARSEGOLD 2104,0,0,0,0.0,0.0,7.249651547548077,0.2346116980217591,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.0,0.0,7.55925807105095,0.2543977193902599,1068.5,4
CONTRA COSTA 2115,1,0,1,6.721949331644354,0.0,6.721949331644354,0.2026256698221905,10095.0,1
COPPERMINE 1104,0,0,0,0.0,0.0,8.423017207070638,0.3135280308974591,2703.0,2
CORDELIA 1112,0,0,0,0.0,0.0,5.45647814734749,0.1350059688370405,6109.0,0
CORNING 1101,0,0,0,0.0,0.0,9.7294373872638,0.4137335364247354,1560.6666666666667,2
CORNING 1102,0,0,0,0.0,0.0,9.7294373872638,0.4137335364247354,1560.6666666666667,3
CORONA 1103,0,0,0,0.0,0.0,6.214434309605376,0.1739532062835204,6534.5,0
CORRAL 1101,0,0,0,0.0,0.0,7.805976682531474,0.270699726190009,2198.5,1
CORRAL 1102,0,0,0,0.0,0.0,7.805976682531474,0.270699726190009,2198.5,2
CORRAL 1103,0,0,0,0.0,0.0,8.01788157787868,0.2850777750977375,5849.0,1
CORTINA 1101,0,0,0,0.0,0.0,9.211740963127603,0.372494500111261,2204.0,3
COTATI 1102,1,0,0,0.0,0.0,5.602155855685216,0.1421278288842384,8055.0,3
COTATI 1103,0,0,0,0.0,0.0,6.021136294330804,0.1635771876405492,1607.5,4
COTATI 1104,1,0,0,5.602155855685216,0.0,5.602155855685216,0.1421278288842384,13255.0,0
COTATI 1105,0,0,0,0.0,0.0,6.021136294330804,0.1635771876405492,4505.0,1
COTTONWOOD 1101,0,0,0,0.0,0.0,8.95089932624634,0.3524741040756608,2179.0,1
COTTONWOOD 1102,0,0,0,0.0,0.0,8.890916431778585,0.3479425449215094,4009.0,0
COTTONWOOD 1103,0,0,0,0.0,0.0,8.95089932624634,0.3524741040756608,2179.0,0
COVELO 1101,0,0,0,0.0,0.0,8.121815830130556,0.2922563984263763,3100.0,0
CURTIS 1701,0,0,0,0.0,0.0,7.252925850144006,0.2348170214224778,2472.0,3
CURTIS 1702,0,0,0,0.0,0.0,7.252925850144006,0.2348170214224778,8202.0,4
CURTIS 1703,1,0,0,2.6315324952329298,0.0,7.104769459974817,0.2256108704793893,9736.0,3
CURTIS 1704,0,0,0,0.0,0.0,7.489500315053067,0.2498743276533961,1496.0,2
CURTIS 1705,0,0,0,0.0,0.0,7.252925850144006,0.2348170214224778,1541.0,1
CUYAMA 1103,0,0,0,0.0,0.0,9.51474842901032,0.3963900063432902,268.5,3
CUYAMA 2101,0,0,0,0.0,0.0,12.468389241191636,0.6642863805721857,5129.0,4
DEL MAR 2106,0,0,0,0.0,0.0,7.667493651706292,0.2614912015862889,1699.6666666666667,0
DEL MAR 2109,0,0,0,0.0,0.0,7.75105252452857,0.2670297096096479,3016.666666666667,0
DEL MAR 2110,1,0,0,0.0,0.0,7.704123293075876,0.2639124416539582,11013.0,4
DEL MONTE 2101,0,0,0,0.0,0.0,6.101645211800641,0.1678621228122672,7952.0,4
DEL MONTE 2102,1,0,0,6.173012725096065,0.0,6.173012725096065,0.1717043376293957,17859.0,2
DEL MONTE 2103,0,0,0,0.0,0.0,6.173012725096065,0.1717043376293957,7738.0,2
DEL MONTE 2104,0,0,0,0.0,0.0,6.101645211800641,0.1678621228122672,4163.0,0
DEL MONTE 2105,0,0,0,0.0,0.0,6.173012725096065,0.1717043376293957,1740.0,2
DESCHUTES 1101,0,0,0,0.0,0.0,8.342347692198668,0.3077628928372844,992.5,0
DESCHUTES 1104,0,0,0,0.0,0.0,8.721864192550726,0.335317140336994,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,7.520828857526135,0.2519011104204429,2414.5,3
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,7.460093209747129,0.2479788208247674,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,7.460093209747129,0.2479788208247674,4077.0,2
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,7.460093209747129,0.2479788208247674,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,7.559818480930516,0.2544342123658297,2414.5,1
DIVIDE 1103,0,0,0,0.0,0.0,6.520464007214458,0.1909958025825116,494.0,2
DOBBINS 1101,0,0,0,0.0,0.0,7.651889465018471,0.2604629219554942,1506.0,3
DOLAN ROAD 1101,1,0,0,0.0,0.0,5.1893948012794855,0.1224023867260113,7870.5,0
DRUM 1101,0,0,0,0.0,0.0,7.8253446865948195,0.2719994631360939,566.6,0
DUNBAR 1101,0,0,0,0.0,0.0,6.398501944815279,0.1841137147648174,5482.0,0
DUNBAR 1102,0,0,0,0.0,0.0,6.064271704595403,0.1658664658539698,1228.5,0
DUNBAR 1103,0,0,0,0.0,0.0,6.587030451497685,0.1948022292117302,4440.5,4
DUNLAP 1102,0,0,0,0.0,0.0,7.975160266450479,0.2821511786841492,847.3333333333334,1
DUNLAP 1103,0,0,0,0.0,0.0,7.551106727134818,0.2538671938409931,1323.0,0
DUNNIGAN 1103,0,0,0,0.0,0.0,8.732500259052614,0.3361051104870454,898.1666666666666,4
EAST QUINCY 1101,1,0,0,4.654659390675973,0.0,8.034498643442504,0.2862199149284663,9362.5,3
ECHO SUMMIT 1101,1,0,1,7.1882267706421885,0.0,7.1882267706421885,0.2307755118892569,31174.0,1
EDENVALE 1102,0,0,0,0.0,0.0,8.835614148085698,0.3437886247599206,1162.3333333333333,4
EDENVALE 1103,1,0,0,3.547011101707347,0.0,8.835614148085698,0.3437886247599206,10746.0,1
EDENVALE 2105,0,0,0,0.0,0.0,8.835614148085698,0.3437886247599206,4234.0,2
EDENVALE 2113,0,0,0,0.0,0.0,8.835614148085698,0.3437886247599206,6245.0,2
EDES 1112,0,0,0,0.0,0.0,5.98788610865383,0.1618228231573105,6766.0,3
EEL RIVER 1102,0,0,0,0.0,0.0,9.12087109546691,0.3654620294010776,1091.6666666666667,0
EEL RIVER 1103,0,0,0,0.0,0.0,9.377098288947954,0.3854499590587991,1091.6666666666667,4
EL CERRITO G 1105,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,4640.0,1
EL CERRITO G 1108,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,3945.0,3
EL CERRITO G 1110,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,5830.0,3
EL CERRITO G 1111,0,0,0,0.0,0.0,4.577683741184707,0.0957672250362415,7261.0,2
EL CERRITO G 1112,0,0,0,0.0,0.0,4.577683741184707,0.0957672250362415,5051.0,2
EL CERRITO G 1113,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,5670.0,1
EL DORADO PH 2101,0,0,0,0.0,0.0,7.857863386340262,0.2741882380725746,7921.0,4
EL DORADO PH 2102,0,0,0,0.0,0.0,7.857863386340262,0.2741882380725746,7299.0,1
ELECTRA 1101,0,0,0,0.0,0.0,7.663289861802654,0.2612139953857579,1615.5,0
ELECTRA 1102,0,0,0,0.0,0.0,8.033431443605666,0.2861464992484707,1615.5,4
ELK 1101,0,0,0,0.0,0.0,8.094014224463033,0.2903280329421667,2027.0,3
ELK CREEK 1101,0,0,0,0.0,0.0,10.52867066561563,0.4812781202560657,734.0,2
EMERALD LAKE 0401,0,0,0,0.0,0.0,6.664464641705081,0.1992746097309099,2231.0,2
EMERALD LAKE 0402,0,0,0,0.0,0.0,6.664464641705081,0.1992746097309099,2231.0,2
ESTUDILLO 0401,0,0,0,0.0,0.0,5.359819440177087,0.1303767622586987,2660.0,2
EUREKA E 1104,1,0,0,1.5680395662147704,0.0,8.64021909361757,0.3292970184680832,9620.0,2
FAIRMOUNT 0401,0,0,0,0.0,0.0,4.700431627097981,0.1008611539627841,4294.0,4
FAIRVIEW 2207,0,0,0,0.0,0.0,5.029979994752895,0.1151607483840529,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,0.0,0.0,6.364102724228045,0.1821941917683791,7526.0,2
FITCH MOUNTAIN 1113,1,0,0,0.0,0.0,7.170093131806967,0.2296486749401507,9141.5,3
FLINT 1101,1,0,1,7.575324234331977,0.0,7.575324234331977,0.255444891991354,9404.0,1
FLORENCE 0401,0,0,0,0.0,0.0,4.784206857167604,0.1044102957379832,1213.6666666666667,4
FOOTHILL 1101,0,0,0,0.0,0.0,6.403686092262882,0.1844038205530291,528.8,2
FOOTHILL 1102,0,0,0,0.0,0.0,6.38500496406873,0.1833594328717608,7850.0,4
FORESTHILL 1101,0,0,0,0.0,0.0,7.595752285309377,0.2567792698636683,4028.5,2
FORESTHILL 1102,0,0,0,0.0,0.0,7.53079690773742,0.2525475933216641,3214.5,3
FORT BRAGG A 1101,0,0,0,0.0,0.0,7.801394441475983,0.2703926486146636,0.0,2
FORT BRAGG A 1102,0,0,0,0.0,0.0,8.146931419026794,0.2940035627637897,2984.0,2
FORT BRAGG A 1103,0,0,0,0.0,0.0,8.146931419026794,0.2940035627637897,7689.0,0
FORT BRAGG A 1104,0,0,0,0.0,0.0,7.801394441475983,0.2703926486146636,4233.0,3
FORT ORD 2106,0,0,0,0.0,0.0,6.101645211800641,0.1678621228122672,7186.0,0
FORT ORD 2107,1,0,0,5.28020294107671,0.0,5.28020294107671,0.1266215586199666,9136.0,1
FORT ROSS 1121,0,0,0,0.0,0.0,6.722923425325723,0.202682681105831,1472.0,2
FORT SEWARD 1121,0,0,0,0.0,0.0,7.947117942286214,0.2802378065158534,637.0,4
FORT SEWARD 1122,0,0,0,0.0,0.0,7.947117942286214,0.2802378065158534,637.0,1
FRANKLIN 1101,1,0,0,5.035174634340018,0.0,5.035174634340018,0.1153933978168886,9979.0,3
FRANKLIN 1102,0,0,0,0.0,0.0,5.035174634340018,0.1153933978168886,6827.0,2
FRANKLIN 1104,1,0,0,5.035174634340018,0.0,5.035174634340018,0.1153933978168886,13661.5,0
FREMONT 1104,1,0,0,0.0,0.0,6.667827521042546,0.1994699234141196,8501.0,0
FRENCH GULCH 1101,0,0,0,0.0,0.0,8.907929333652723,0.3492250737304133,7783.8,3
FRENCH GULCH 1102,0,0,0,0.0,0.0,8.907929333652723,0.3492250737304133,692.8,4
FROGTOWN 1701,0,0,0,0.0,0.0,7.806680240968888,0.2707468893560963,3839.0,0
FROGTOWN 1702,0,0,0,0.0,0.0,7.898239608919867,0.2769172681688749,6668.0,3
FRUITLAND 1141,0,0,0,0.0,0.0,9.707017908498154,0.4119064403753085,637.0,1
FRUITLAND 1142,0,0,0,0.0,0.0,8.826433348154932,0.3431012610152035,637.0,0
FULTON 1102,0,0,0,0.0,0.0,6.650079304881875,0.1984401367553951,1978.5,4
FULTON 1104,0,0,0,0.0,0.0,6.650079304881875,0.1984401367553951,6488.5,0
FULTON 1107,0,0,0,0.0,0.0,6.650079304881875,0.1984401367553951,5122.0,3
GABILAN 1101,0,0,0,0.0,0.0,6.432580862233408,0.186024725535324,1321.3333333333333,1
GANSNER 1101,0,0,0,0.0,0.0,7.940496355768596,0.2797868905607179,3883.5,1
GARBERVILLE 1101,0,0,0,0.0,0.0,8.144189843717342,0.2938126097169407,637.0,0
GARBERVILLE 1102,0,0,0,0.0,0.0,8.676601312029886,0.3319734310904975,1638.0,0
GARBERVILLE 1103,0,0,0,0.0,0.0,8.289892100919214,0.3040407673467731,3111.0,2
GEYSERVILLE 1101,0,0,0,0.0,0.0,7.575172648860486,0.25543500244323,1117.5,0
GEYSERVILLE 1102,0,0,0,0.0,0.0,7.170093131806967,0.2296486749401507,3399.0,1
GIRVAN 1101,0,0,0,0.0,0.0,9.272334597407305,0.3772182083399645,692.8,1
GIRVAN 1102,1,0,1,7.506824280208023,0.0,8.822127823693668,0.3427791268910373,54181.0,0
GLENN 1101,0,0,0,0.0,0.0,10.008174972420196,0.4367589050813611,2483.5,0
GOLDTREE 1105,1,0,0,6.38500496406873,0.0,6.38500496406873,0.1833594328717608,9101.0,0
GOLDTREE 1107,0,0,0,0.0,0.0,6.38500496406873,0.1833594328717608,5036.0,3
GOLDTREE 1108,0,0,0,0.0,0.0,6.38500496406873,0.1833594328717608,7778.0,3
GONZALES 1101,0,0,0,0.0,0.0,8.944219681614273,0.3519681326516716,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,9.047055902511914,0.359794987554495,1256.8,2
GRASS VALLEY 1101,0,0,0,0.0,0.0,7.468119752545019,0.2484955212890013,3405.0,0
GRASS VALLEY 1102,0,0,0,0.0,0.0,7.393932742183398,0.2437389853957391,4718.0,2
GRASS VALLEY 1103,0,0,0,0.0,0.0,7.468119752545019,0.2484955212890013,2496.0,2
GRAYS FLAT 0401,0,0,0,0.0,0.0,7.940496355768596,0.2797868905607179,854.6666666666666,3
GREEN VALLEY 2101,0,0,0,0.0,0.0,6.212992487818152,0.1738746942145306,4919.5,1
GREENBRAE 1102,0,0,0,0.0,0.0,4.5902792802942205,0.096284101550413,3567.0,3
GREENBRAE 1103,1,0,0,4.5902792802942205,0.0,4.5902792802942205,0.096284101550413,8821.0,3
GREENBRAE 1104,0,0,0,0.0,0.0,4.5902792802942205,0.096284101550413,2795.0,4
GUALALA 1111,0,0,0,0.0,0.0,8.271162461046805,0.3027168550084366,787.0,1
GUALALA 1112,0,0,0,0.0,0.0,8.584884559594206,0.3252456528475242,2218.0,0
HAAS 2101,0,0,0,0.0,0.0,7.1833030888270795,0.230469295084269,580.0,0
HALF MOON BAY 1101,0,0,0,0.0,0.0,6.131494235160304,0.169464100792531,8460.0,1
HALF MOON BAY 1102,1,0,0,5.608714348936166,0.0,5.608714348936166,0.1424525517673589,12100.0,2
HALF MOON BAY 1103,0,0,0,0.0,0.0,7.670942387326925,0.2617187205487319,4299.0,1
HALSEY 1101,0,0,0,0.0,0.0,7.482614503658894,0.2494298805134534,4462.0,0
HALSEY 1102,0,0,0,0.0,0.0,7.482614503658894,0.2494298805134534,3026.0,4
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,7.381385007324297,0.2429387362853909,1780.0,0
HARRIS 1108,0,0,0,0.0,0.0,8.64021909361757,0.3292970184680832,5496.0,4
HARRIS 1109,0,0,0,0.0,0.0,8.64021909361757,0.3292970184680832,6717.0,0
HARTLEY 1101,0,0,0,0.0,0.0,8.063060397072226,0.2881880153913461,1348.3333333333333,1
HARTLEY 1102,0,0,0,0.0,0.0,8.063060397072226,0.2881880153913461,4463.333333333333,4
