unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
EL CERRITO G 1111,0,0,0,4.893002353190011,0.0,4.893002353190011,0.1248442139844487,7261.0,2
EL CERRITO G 1112,0,0,0,4.953860752675681,0.0,4.953860752675681,0.1248442139844487,5051.0,2
EL CERRITO G 1113,0,0,0,4.55269196113203,0.0,4.55269196113203,0.1336828542523809,5670.0,1
EL DORADO PH 2101,0,0,0,6.982739890325082,0.0,6.982739890325082,0.2854133537561507,7921.0,4
EL DORADO PH 2102,0,0,0,6.354656926565057,0.0,6.354656926565057,0.2854133537561507,7299.0,1
ELECTRA 1101,0,0,0,6.3837125900404486,0.0,6.3837125900404486,0.2772334327281959,1615.5,0
ELECTRA 1102,0,0,0,10.286540268962106,0.0,10.286540268962106,0.3043756387298666,1615.5,4
ELK 1101,0,0,0,6.077362153578316,0.0,6.077362153578316,0.2952821413064462,2027.0,3
ELK CREEK 1101,0,0,0,8.121591144251344,0.0,8.121591144251344,0.4534119517011878,734.0,2
EMERALD LAKE 0401,0,0,0,5.7848511321338,0.0,5.7848511321338,0.2214910853016308,2231.0,2
EMERALD LAKE 0402,0,0,0,7.282793794986422,0.0,7.282793794986422,0.2214910853016308,2231.0,2
ESTUDILLO 0401,0,0,0,5.550345130876688,0.0,5.550345130876688,0.163360950160327,2660.0,2
EUREKA E 1104,0,0,0,5.683915972661341,0.0,5.683915972661341,0.3256800128600293,9620.0,2
FAIRMOUNT 0401,0,0,0,3.984994966859729,0.0,3.984994966859729,0.1336828542523809,4294.0,4
FAIRVIEW 2207,0,0,0,5.884724594367406,0.0,5.884724594367406,0.1549099368003099,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,10.38199528969781,0.0,10.38199528969781,0.2007328261776283,7526.0,2
FITCH MOUNTAIN 1113,0,0,0,7.506876045192766,0.0,7.506876045192766,0.2450617666925484,9141.5,3
FLINT 1101,0,0,0,5.250150219216638,0.0,5.250150219216638,0.2791804411080559,9404.0,1
FLORENCE 0401,0,0,0,5.228752848199721,0.0,5.228752848199721,0.1327819745776401,1213.6666666666667,4
FOOTHILL 1101,0,0,0,6.689327018148139,0.0,6.689327018148139,0.2053498985735254,528.8,2
FOOTHILL 1102,0,0,0,5.365869908419221,0.0,5.365869908419221,0.2064669075439953,7850.0,4
FORESTHILL 1101,0,0,0,5.9832224839106,0.0,5.9832224839106,0.2716616092994394,4028.5,2
FORESTHILL 1102,0,0,0,8.000765950911726,0.0,8.000765950911726,0.2704109067406342,3214.5,3
FORT BRAGG A 1101,0,0,0,0.0,0.0,4.884975045736786,0.2770163253427486,0.0,2
FORT BRAGG A 1102,0,0,0,6.8243153910667225,0.0,6.8243153910667225,0.2971600569928304,2984.0,2
FORT BRAGG A 1103,0,0,0,5.848367004295786,0.0,5.848367004295786,0.2971600569928304,7689.0,0
FORT BRAGG A 1104,0,0,0,6.778303628676539,0.0,6.778303628676539,0.2770163253427486,4233.0,3
FORT ORD 2106,0,0,0,17.390055788537307,0.0,17.390055788537307,0.1929996642378479,7186.0,0
FORT ORD 2107,0,0,0,12.022115093481322,0.0,12.022115093481322,0.1525422406338055,9136.0,1
FORT ROSS 1121,0,0,0,7.328521447867474,0.0,7.328521447867474,0.2303344575047161,1472.0,2
FORT SEWARD 1121,0,0,0,5.22639581200942,0.0,5.22639581200942,0.2828764157636012,637.0,4
FORT SEWARD 1122,0,0,0,5.2666664635654135,0.0,5.2666664635654135,0.2828764157636012,637.0,1
FRANKLIN 1101,0,0,0,4.710922640567645,0.0,4.710922640567645,0.1508355897010393,9979.0,3
FRANKLIN 1102,0,0,0,7.619481682452367,0.0,7.619481682452367,0.1508355897010393,6827.0,2
FRANKLIN 1104,0,0,0,5.941046464807208,0.0,5.941046464807208,0.1508355897010393,13661.5,0
FREMONT 1104,0,0,0,15.936753939580964,0.0,15.936753939580964,0.2371523456253325,8501.0,0
FRENCH GULCH 1101,0,0,0,6.201919246370657,0.0,6.201919246370657,0.363529842939542,7783.8,3
FRENCH GULCH 1102,0,0,0,9.473944879181223,0.0,9.473944879181223,0.363529842939542,692.8,4
FROGTOWN 1701,0,0,0,6.120896886015769,0.0,6.120896886015769,0.2844047273079109,3839.0,0
FROGTOWN 1702,0,0,0,7.291101258720444,0.0,7.291101258720444,0.2961253147621496,6668.0,3
FRUITLAND 1141,0,0,0,6.947855648224937,0.0,6.947855648224937,0.3950769745294285,637.0,1
FRUITLAND 1142,0,0,0,6.092327622547658,0.0,6.092327622547658,0.3368535115276133,637.0,0
FULTON 1102,0,0,0,9.717673586216897,0.0,9.717673586216897,0.2168830138336297,1978.5,4
FULTON 1104,0,0,0,9.717673586216897,0.0,9.717673586216897,0.2168830138336297,6488.5,0
FULTON 1107,0,0,0,7.059785450851106,0.0,7.059785450851106,0.2168830138336297,5122.0,3
GABILAN 1101,0,0,0,15.591302306746975,0.0,15.591302306746975,0.2147241131917578,1321.3333333333333,1
GANSNER 1101,0,0,0,8.807659486165642,0.0,8.807659486165642,0.2981666714918206,3883.5,1
GARBERVILLE 1101,0,0,0,4.1584279139504465,0.0,4.1584279139504465,0.2931569930794225,637.0,0
GARBERVILLE 1102,0,0,0,4.986273285683237,0.0,4.986273285683237,0.3273727527462625,1638.0,0
GARBERVILLE 1103,0,0,0,5.150415215857738,0.0,5.150415215857738,0.3014501819592355,3111.0,2
GEYSERVILLE 1101,0,0,0,11.283253618865258,0.0,11.283253618865258,0.2689733046579305,1117.5,0
GEYSERVILLE 1102,0,0,0,9.318993122862672,0.0,9.318993122862672,0.2450617666925484,3399.0,1
GIRVAN 1101,0,0,0,4.0925901903729915,0.0,4.0925901903729915,0.3861633829662618,692.8,1
GIRVAN 1102,0,0,0,4.21508569803816,0.0,4.21508569803816,0.3607831209056077,54181.0,0
GLENN 1101,0,0,0,7.881611054802425,0.0,7.881611054802425,0.4386145592753335,2483.5,0
GOLDTREE 1105,0,0,0,4.997637162669866,0.0,4.997637162669866,0.2064669075439953,9101.0,0
GOLDTREE 1107,0,0,0,4.1841758312600135,0.0,4.1841758312600135,0.2064669075439953,5036.0,3
GOLDTREE 1108,0,0,0,5.365869908419221,0.0,5.365869908419221,0.2064669075439953,7778.0,3
GONZALES 1101,1,0,1,31.318760060990556,0.0,31.318760060990556,0.3675132976879319,1256.8,3
