exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,7.000959957813027,129.22403447863832,4305994.275001778,4379913.181612892,4305994.275001778,-0.017166512979417112,False,24.39244794845581,206,2,41,67,1495517.5571428575,184108.95,656281.5,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,Group Conformal (fixed),group_conformal_fixed,11.582532108424253,186.30260327343814,5425494.975451266,5426548.480176765,5425494.975451266,-0.00019417670281973156,False,51.00946497917175,187,2,50,74,1588947.5238095233,18082.8,822345.5666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,Group Conformal (oracle),group_conformal_oracle,17.38789259983454,260.80987143168556,6568487.228294043,6598851.248575732,6568487.228294043,-0.0046226808740519295,False,34.15890574455261,239,4,48,74,1757629.4666666668,1999.8428571428572,836032.4666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,Bonferroni,bonferroni,18.72918733624749,,42289780.7068082,42289780.70680824,42289780.7068082,-8.808961021314027e-16,False,0.3336911201477051,200,4,196,27,2994264.3404761907,9033.300000000001,831340.655952381,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,MaxRank,maxrank,7.737286039981393,,20139407.309679493,20139407.309679467,20139407.309679493,1.294826192660602e-15,False,0.31578993797302246,162,3,159,34,2639881.673809524,3888.9,836507.9417748918,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,CI,ci,8.375408644249248,,21446234.912915267,21446234.912915267,21446234.912915267,0.0,False,0.3123469352722168,175,0,175,29,2792259.3404761907,0.0,840360.2285714287,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,Co-Optimized,co_optimized,,,777532.8853053721,777532.8853053721,777532.8853053721,0.0,False,0.07976484298706055,153,10,143,49,2349871.5785714285,12857.520000000002,827569.3643939394,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,2.8441855613906007e-05,False,0.043128252029418945,240,240,0,2,2385530.2057142854,838370.4815259739,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,Group Conformal (random),group_conformal_random,6.284384066054324,118.50444370254877,3974088.0013411213,3976847.0477778967,3974088.0013411213,-0.0006942590188854374,False,18.79039430618286,189,2,43,29,509964.84523809527,15370.650000000001,824977.9333333333,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,Group Conformal (fixed),group_conformal_fixed,9.888902592911638,163.39867871096567,4603233.590760832,4682909.981387299,4603233.590760832,-0.01730878719393811,False,13.59116816520691,203,1,45,36,492269.67857142864,11857.95,828543.7666666666,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,Group Conformal (oracle),group_conformal_oracle,15.47396121655707,234.91277608573245,6128879.6298634205,6154010.741363745,6128879.6298634205,-0.004100441356014153,False,24.80735683441162,227,8,43,79,403672.9,7304.635714285714,831810.5666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,Bonferroni,bonferroni,15.024092550815316,,40872784.071275756,40872784.07127577,40872784.071275756,-3.64574166708643e-16,False,0.3129384517669678,145,1,144,52,574236.0785714285,1324.8,839004.9476190477,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,MaxRank,maxrank,7.624647701232432,,18979674.37156541,18979674.371565394,18979674.37156541,7.851115304787306e-16,False,0.31352686882019043,155,5,150,60,486736.930952381,7948.215,832470.6238095238,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,CI,ci,7.270074907688145,,20014685.93210135,20014685.932101376,20014685.93210135,-1.3028948931648591e-15,False,0.3421049118041992,144,0,144,59,469625.47857142857,0.0,840431.487012987,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,Co-Optimized,co_optimized,,,743300.2401441743,743300.2401441743,743300.2401441743,0.0,False,0.07360410690307617,133,1,132,60,625098.6142857142,522.0,839889.6643939395,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,9.38612697080475e-05,False,0.05202174186706543,240,240,0,0,547797.8295238094,840274.626525974,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
2,Group Conformal (random),group_conformal_random,4.756829683223477,94.96430469452746,3188677.080917798,3195791.0325733917,3188677.080917798,-0.0022310041045442235,False,24.471898078918457,188,0,48,76,1892715.4916666665,0.0,840364.5666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
2,Group Conformal (fixed),group_conformal_fixed,7.77450242385082,132.53504031099766,3785162.1899696905,3791140.9581655576,3785162.1899696905,-0.0015795276122408239,False,39.41079092025757,240,0,45,86,2409018.4916666667,0.0,839963.4333333333,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
2,Group Conformal (oracle),group_conformal_oracle,11.072332277864962,175.56570511736388,4597921.160297407,4679625.764860184,4597921.160297407,-0.017769901160613246,False,39.5503671169281,231,1,45,80,2179210.7249999996,24081.3,816287.8999999999,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32672527.26317801,32672527.26317789,32672527.26317801,3.648609383368097e-15,False,0.31788015365600586,144,3,141,67,3328554.3833333333,29406.6,810954.5750000001,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
2,MaxRank,maxrank,5.385721419990828,,15121846.808987655,15121846.808987662,15121846.808987655,-4.927030865367307e-16,False,0.8994429111480713,148,3,145,34,3626860.458333333,1502.7054545454544,838925.7523809525,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
2,CI,ci,5.385796324873669,,15745162.426894628,15745162.426894618,15745162.426894628,5.914975973983398e-16,False,0.3401298522949219,153,1,152,47,3524247.083333333,2092.5,838194.992965368,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.9,1.0
