unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CASTRO VALLEY 1105,0,0,0,0.2012785710512582,0.2012785710512582,0.2012785710512582,0.2012785710512582,10696.5,0
CASTRO VALLEY 1108,0,0,0,0.2479990104867169,0.2479990104867169,0.2479990104867169,0.2479990104867169,13970.0,1
CASTRO VALLEY 1110,0,0,0,0.2479990104867169,0.2479990104867169,0.2479990104867169,0.2479990104867169,3863.0,3
CASTRO VALLEY 1111,0,0,0,0.2479990104867169,0.2479990104867169,0.2479990104867169,0.2479990104867169,3863.0,2
CAYETANO 2109,0,0,0,0.2377882831208809,0.2377882831208809,0.2377882831208809,0.2377882831208809,2890.5,1
CAYETANO 2111,0,0,0,0.2377882831208809,0.2377882831208809,0.2377882831208809,0.2377882831208809,2890.5,3
CAYUCOS 1101,0,0,0,0.2269331681495855,0.2269331681495855,0.2269331681495855,0.2269331681495855,528.8,2
CAYUCOS 1102,0,0,0,0.2163549307222229,0.2163549307222229,0.2163549307222229,0.2163549307222229,3033.8,4
CEDAR CREEK 1101,0,0,0,0.2465325319844682,0.2465325319844682,0.2465325319844682,0.2465325319844682,1115.3333333333333,0
CHALLENGE 1101,0,0,0,0.271368754312803,0.271368754312803,0.271368754312803,0.271368754312803,888.75,1
CHALLENGE 1102,0,0,0,0.302471102216564,0.302471102216564,0.302471102216564,0.302471102216564,1062.3333333333333,1
CHESTER 1101,0,0,0,0.2189263759135362,0.2189263759135362,0.2189263759135362,0.2189263759135362,1100.0,0
CHESTER 1102,0,0,0,0.2189263759135362,0.2189263759135362,0.2189263759135362,0.2189263759135362,1100.0,4
CHOLAME 1101,0,0,0,0.2984675837639035,0.2984675837639035,0.2984675837639035,0.2984675837639035,1620.5,3
CHOLAME 2102,0,0,0,0.2704472827775346,0.2704472827775346,0.2704472827775346,0.2704472827775346,3949.0,4
CLARK ROAD 1101,0,0,0,0.3529801091343988,0.3529801091343988,0.3529801091343988,0.3529801091343988,899.5,0
CLARK ROAD 1102,0,0,0,0.3394718076643988,0.3394718076643988,0.3394718076643988,0.3394718076643988,1851.0,4
CLARKSVILLE 2103,0,0,0,0.3159953738204006,0.3159953738204006,0.3159953738204006,0.3159953738204006,28833.0,4
CLARKSVILLE 2104,0,0,0,0.3159953738204006,0.3159953738204006,0.3159953738204006,0.3159953738204006,7238.5,2
CLARKSVILLE 2105,0,0,0,0.3159953738204006,0.3159953738204006,0.3159953738204006,0.3159953738204006,15415.0,3
CLARKSVILLE 2106,0,0,0,0.3159953738204006,0.3159953738204006,0.3159953738204006,0.3159953738204006,12843.0,2
CLARKSVILLE 2109,0,0,0,0.3159953738204006,0.3159953738204006,0.3159953738204006,0.3159953738204006,8350.5,3
CLAY 1101,0,0,0,0.3178029317262785,0.3178029317262785,0.3178029317262785,0.3178029317262785,2863.0,3
CLAY 1102,0,0,0,0.3226797999929848,0.3226797999929848,0.3226797999929848,0.3226797999929848,6321.0,1
CLAY 1103,0,0,0,0.3226797999929848,0.3226797999929848,0.3226797999929848,0.3226797999929848,2148.5,4
CLAYTON 2212,0,0,0,0.258248906697073,0.258248906697073,0.258248906697073,0.258248906697073,5000.0,2
CLAYTON 2213,0,0,0,0.258248906697073,0.258248906697073,0.258248906697073,0.258248906697073,7995.0,2
