exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9306071.746571317,9314160.572679242,9306071.746571317,-0.0008691987691697102,False,23.051963329315186,164,0,30,55,2498694.558333333,0.0,630143.3,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35741918.52866311,35741918.52866309,35741918.52866311,6.253649135495225e-16,False,0.3207979202270508,102,0,102,46,3471600.216666667,0.0,630165.9501082251,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,19686339.324011263,19686339.32401127,19686339.324011263,-3.784645014137503e-16,False,0.3138449192047119,100,0,100,29,3666156.058333333,0.0,630302.4608225109,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
2,CI,ci,5.470001752760959,,17444003.23082057,17444003.230820585,17444003.23082057,-8.54228298210806e-16,False,0.3250281810760498,101,0,101,35,3589912.75,0.0,630276.1977272728,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
2,Co-Optimized,co_optimized,,,699208.0518034826,699208.0518034826,699208.0518034826,0.0,False,0.09221100807189941,98,0,98,28,3645900.025,0.0,630304.298917749,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,7.230480621894271e-05,False,0.0461578369140625,321,317,0,0,3527716.355833333,630120.7568885281,0.0,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,5906990.942205283,5906990.94220528,5906990.942205283,4.729933990390294e-16,False,7.6189210414886475,213,0,35,40,1077884.416666667,0.0,630320.4333333333,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,8173213.093353084,8341345.646552914,8173213.093353084,-0.020571169658670025,False,17.411455869674683,138,0,21,35,904880.2595238101,0.0,630233.9333333333,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,11368685.700192174,11423910.191334788,11368685.700192174,-0.004857596788138871,False,18.524656057357788,122,0,28,35,945394.0928571434,0.0,630213.3333333334,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,45265732.886074275,45265732.886074215,45265732.886074275,1.3167718928887072e-15,False,0.9329657554626465,127,0,127,41,1541963.7428571433,0.0,630150.6142857143,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,21167718.04213651,21167718.0421365,21167718.04213651,3.5197845049205045e-16,False,0.31597185134887695,90,0,90,17,1685169.2928571433,0.0,630210.4536796538,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,CI,ci,6.857015052434064,,21641189.248082858,21641189.24808287,21641189.248082858,-5.164166704182297e-16,False,0.8881998062133789,81,0,81,13,1733874.45952381,0.0,630269.37987013,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,Co-Optimized,co_optimized,,,724898.7438640522,724898.7438640522,724898.7438640522,0.0,False,0.0926809310913086,100,0,100,20,1697903.8261904768,0.0,630320.3500000001,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,5.46423654720012e-05,False,0.04809999465942383,321,314,0,0,1333965.9376190477,630187.0668885282,0.0,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,6630426.807911765,6630426.807911761,6630426.807911765,5.61847737164779e-16,False,8.210810661315918,144,0,28,40,1974287.0190476193,0.0,630285.4333333333,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,8649500.092257876,8725827.80922218,8649500.092257876,-0.008824523515830122,False,9.86082410812378,154,0,29,37,2058707.1251082253,0.0,630303.9,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,12899031.091592465,13049449.866173573,12899031.091592465,-0.01166124598917748,False,18.396463871002197,151,0,29,46,2066278.1251082253,0.0,630285.6,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46655446.781587355,46655446.7815873,46655446.781587355,1.117855851271142e-15,False,0.3036940097808838,102,0,102,61,2470715.1142857145,0.0,630318.2012987013,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,MaxRank,maxrank,8.171684522100731,,24524928.462393746,24524928.462393746,24524928.462393746,0.0,False,0.3083958625793457,94,0,94,68,2365139.883333334,0.0,630317.7822510824,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,CI,ci,7.426307676331397,,21928994.50996272,21928994.50996272,21928994.50996272,0.0,False,0.3073880672454834,99,0,99,63,2388950.4309523813,0.0,630289.9512987013,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,Co-Optimized,co_optimized,,,919105.085926652,919105.085926652,919105.085926652,0.0,False,0.08138918876647949,92,2,90,69,2312252.961904762,1602.175,628693.47987013,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,4.742992243807646e-05,False,0.051107168197631836,321,319,0,1,2744051.1119047627,630136.9543885281,0.0,321.20000000000005,321.20000000000005,630327.9860876623,0.4,0.4,0.15,0.9,0.95,1.0
