unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
HOLLISTER 2106,0,0,0,0.0,0.0,8.995304831590362,0.1781238545748141,5581.25,3
HOLLYWOOD 0401,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,7215.0,2
HONCUT 1102,0,0,0,0.0,0.0,11.920949950869865,0.3089421823521548,1198.0,1
HOOPA 1101,0,0,0,0.0,0.0,11.853884670831384,0.305562702047944,4144.333333333333,0
HOPLAND 1101,0,0,0,0.0,0.0,11.150553147977616,0.2711875320281512,2053.0,0
HORSESHOE 1101,0,0,0,0.0,0.0,10.88441438578149,0.2586900155981632,1699.6666666666667,1
HORSESHOE 1104,1,0,0,0.0,0.0,10.88441438578149,0.2586900155981632,7257.0,1
HUMBOLDT BAY 1102,0,0,0,0.0,0.0,12.470795018315206,0.3373132922413819,2170.5,0
IGNACIO 1101,1,0,0,7.032545342016115,0.0,7.032545342016115,0.1098041528714283,10350.0,0
IGNACIO 1103,0,0,0,0.0,0.0,6.609261291078783,0.0971637718805069,6812.0,0
IGNACIO 1104,0,0,0,0.0,0.0,8.034792025792248,0.1427072566149784,1483.0,0
IGNACIO 1105,1,0,0,7.032545342016115,0.0,7.032545342016115,0.1098041528714283,8458.0,0
INDIAN FLAT 1104,0,0,0,0.0,0.0,10.620714130644382,0.2465845767722369,944.0,4
IONE 1101,1,0,0,9.71789809226006,0.0,10.717668237018747,0.2510031822665985,9466.0,4
JAMESON 1102,0,0,0,0.0,0.0,7.818721529995834,0.1352621161950982,2633.5,1
JAMESON 1103,1,0,0,7.1692470695836255,0.0,7.1692470695836255,0.1140463326975288,7541.5,1
JAMESON 1105,0,0,0,0.0,0.0,7.818721529995834,0.1352621161950982,2482.0,1
JARVIS 1101,1,0,0,9.006582137781953,0.0,9.006582137781953,0.1785620645478608,15037.0,2
JARVIS 1108,0,0,0,0.0,0.0,9.006582137781953,0.1785620645478608,3409.0,2
JARVIS 1111,1,0,0,0.0,0.0,9.006582137781953,0.1785620645478608,11781.0,2
JESSUP 1101,0,0,0,0.0,0.0,13.20159072555538,0.3768428229329474,2713.0,1
JESSUP 1102,0,0,0,0.0,0.0,12.680582394355524,0.3484488326802135,2713.0,1
JESSUP 1103,1,0,0,0.0,0.0,12.680582394355524,0.3484488326802135,7331.5,1
JOLON 1102,0,0,0,0.0,0.0,12.514351473413091,0.339611185517117,444.7142857142857,3
JOLON 1103,0,0,0,0.0,0.0,13.496848705671551,0.3933995257273939,444.7142857142857,3
KANAKA 1101,0,0,0,0.0,0.0,11.102420525785735,0.26890648489703,888.75,1
KERCKHOFF 1101,0,0,0,0.0,0.0,10.899667535440711,0.2593986893107328,680.1666666666666,4
KERN OIL 1106,0,0,0,0.0,0.0,13.409212194721736,0.3884502222419492,681.5,4
KESWICK 1101,0,0,0,0.0,0.0,13.03322512919824,0.3675522686388103,5329.8,1
KING CITY 1103,0,0,0,0.0,0.0,12.563325532428092,0.3422037156042599,1858.0,3
KIRKER 2104,1,0,0,8.442335051210982,0.0,8.442335051210982,0.1572729771198289,14948.0,2
KONOCTI 1102,0,0,0,0.0,0.0,10.741800422154162,0.2521088062238216,1763.0,0
KONOCTI 1108,0,0,0,0.0,0.0,10.54980322876331,0.2433765928979209,6716.0,0
LAKEVILLE 1102,0,0,0,0.0,0.0,8.758259695123899,0.1690327025423314,1483.0,0
LAKEWOOD 1102,0,0,0,0.0,0.0,8.265342339379796,0.1508633860331231,3644.0,2
LAKEWOOD 2107,0,0,0,0.0,0.0,8.265342339379796,0.1508633860331231,3508.0,2
LAKEWOOD 2109,0,0,0,0.0,0.0,8.06515855491881,0.1437690208995663,2320.0,2
LAKEWOOD 2110,0,0,0,0.0,0.0,8.06515855491881,0.1437690208995663,3555.0,2
LAKEWOOD 2224,0,0,0,0.0,0.0,8.06515855491881,0.1437690208995663,4045.0,2
LAKEWOOD 2227,0,0,0,0.0,0.0,8.06515855491881,0.1437690208995663,9044.0,2
LAMONT 1104,0,0,0,0.0,0.0,11.648638562279384,0.2953299301544707,500.42857142857144,4
LAS GALLINAS A 1104,1,0,0,7.032545342016115,0.0,7.032545342016115,0.1098041528714283,11035.0,0
LAS GALLINAS A 1105,0,0,0,0.0,0.0,7.032545342016115,0.1098041528714283,3153.0,0
LAS GALLINAS A 1106,0,0,0,0.0,0.0,6.609261291078783,0.0971637718805069,3153.0,0
LAS GALLINAS A 1107,0,0,0,0.0,0.0,6.609261291078783,0.0971637718805069,5058.0,0
LAS POSITAS 2108,0,0,0,0.0,0.0,8.407149643799404,0.1559885451862906,4695.0,2
LAS PULGAS 0401,0,0,0,0.0,0.0,9.135354857289013,0.183602541752289,4733.0,2
LAURELES 1111,0,0,0,0.0,0.0,12.46498669583695,0.3370074229472207,2558.0,3
LAURELES 1112,0,0,0,0.0,0.0,10.510516643727907,0.2416079175177415,3631.0,3
LAYTONVILLE 1101,0,0,0,0.0,0.0,11.301292272353985,0.2783905233687341,2133.5,0
LAYTONVILLE 1102,0,0,0,0.0,0.0,11.192793037161668,0.2731968760637491,2133.5,0
LINCOLN 1101,0,0,0,0.0,0.0,11.075256163034137,0.2676231940147512,6340.0,1
LINCOLN 1104,0,0,0,0.0,0.0,11.075256163034137,0.2676231940147512,3129.0,1
LINCOLN 2109,0,0,0,0.0,0.0,11.075256163034137,0.2676231940147512,6357.0,1
LIVERMORE 1104,0,0,0,0.0,0.0,8.407149643799404,0.1559885451862906,6435.0,2
LLAGAS 2101,0,0,0,0.0,0.0,9.213455033598592,0.1866923920833516,1177.0,3
LLAGAS 2103,0,0,0,0.0,0.0,8.95054129956722,0.1763895519319464,7643.0,3
LLAGAS 2104,0,0,0,0.0,0.0,8.108108778584748,0.145277256133709,3895.5,3
LLAGAS 2105,1,0,0,8.108108778584748,0.0,8.108108778584748,0.145277256133709,19946.0,3
LLAGAS 2106,0,0,0,0.0,0.0,8.108108778584748,0.145277256133709,1177.0,3
LLAGAS 2107,1,0,0,8.95054129956722,0.0,8.95054129956722,0.1763895519319464,13659.5,3
LOGAN CREEK 2102,0,0,0,0.0,0.0,14.739175311018473,0.4667235774007044,734.0,1
LONE TREE 2105,0,0,0,0.0,0.0,9.30478042149884,0.1903368575917301,4700.0,2
LOS COCHES 1101,0,0,0,0.0,0.0,12.720339195908808,0.3505784174394738,1418.0,3
LOS GATOS 1101,0,0,0,0.0,0.0,12.6204134257449,0.3452375464665287,3012.0,3
LOS GATOS 1102,0,0,0,0.0,0.0,12.6204134257449,0.3452375464665287,2077.0,3
LOS GATOS 1106,0,0,0,0.0,0.0,12.6204134257449,0.3452375464665287,2092.5,3
LOS GATOS 1107,0,0,0,0.0,0.0,10.282107966643032,0.2314471353264817,5671.5,3
LOS GATOS 1108,0,0,0,0.0,0.0,12.6204134257449,0.3452375464665287,4870.0,3
LOS MOLINOS 1101,0,0,0,0.0,0.0,12.359411425291784,0.3314706910256066,1167.5,1
LOS OSITOS 2102,0,0,0,0.0,0.0,12.126254150623708,0.3193972509156961,823.4,3
LOS OSITOS 2103,0,0,0,0.0,0.0,13.687121537844185,0.4042469212050339,9216.0,3
LOW GAP 1101,0,0,0,0.0,0.0,12.346922327121124,0.3308185946155393,7007.0,0
LOYOLA 1102,0,0,0,0.0,0.0,11.382244524056564,0.2822958637379732,4702.0,3
LUCERNE 1103,0,0,0,0.0,0.0,10.281860404639016,0.2314362357076184,4543.0,0
LUCERNE 1106,0,0,0,0.0,0.0,10.54980322876331,0.2433765928979209,3416.0,0
MADISON 1105,0,0,0,0.0,0.0,11.287646016754804,0.277734744220257,1903.0,1
MADISON 2101,0,0,0,0.0,0.0,11.52910552662213,0.2894468454514382,1903.0,1
MAGUNDEN 1108,0,0,0,0.0,0.0,13.409212194721736,0.3884502222419492,1871.5,4
MAPLE CREEK 1101,0,0,0,0.0,0.0,13.543093883016136,0.3960231498160844,1713.6666666666667,0
MARIPOSA 2101,1,0,1,10.502334745236768,0.0,10.502334745236768,0.2412403449346271,6633.0,4
MARIPOSA 2102,0,0,0,0.0,0.0,10.218404895257647,0.2286505206986586,1309.5,4
MARTELL 1101,0,0,0,0.0,0.0,10.625676557601528,0.2468098258767878,1578.0,4
MARTELL 1102,0,0,0,0.0,0.0,10.625676557601528,0.2468098258767878,5146.0,4
MARTELL 1103,0,0,0,0.0,0.0,10.625676557601528,0.2468098258767878,2148.5,4
MAXWELL 1105,0,0,0,0.0,0.0,14.20465363465558,0.4344532919846843,567.5,1
MC ARTHUR 1101,0,0,0,0.0,0.0,10.217741271972557,0.2286214726664227,802.25,1
MC ARTHUR 1102,0,0,0,0.0,0.0,10.49019567259325,0.2406954883374285,802.25,1
MC KEE 1103,1,0,0,9.587912423253579,0.0,11.823897530890427,0.3040573343930959,15455.5,3
MC KEE 1107,1,0,1,11.823897530890427,0.0,11.823897530890427,0.3040573343930959,12669.5,3
MC KEE 1108,0,0,0,0.0,0.0,12.197166126973912,0.323046764159091,10339.0,3
MC KEE 1111,0,0,0,0.0,0.0,11.823897530890427,0.3040573343930959,4896.0,3
MC KEE 1112,1,0,0,7.491827800950065,0.0,11.823897530890427,0.3040573343930959,23902.0,3
MEADOW LANE 2106,1,0,0,8.265342339379796,0.0,8.265342339379796,0.1508633860331231,12758.0,2
MENDOCINO 1101,0,0,0,0.0,0.0,10.893198634116471,0.2590980260265659,3009.0,0
MENLO 1102,0,0,0,0.0,0.0,10.595788144672492,0.2454546485004573,6846.0,2
MENLO 1103,0,0,0,0.0,0.0,10.595788144672492,0.2454546485004573,1479.5,2
MERCED FALLS 1102,0,0,0,0.0,0.0,11.28916538639511,0.2778077220381162,1603.0,4
MESA 1101,0,0,0,0.0,0.0,9.36820197629308,0.1928876734286647,6564.0,3
MESA 1103,1,0,0,8.982151454134927,0.0,8.982151454134927,0.1776133986042308,13501.0,3
MIDDLETOWN 1101,0,0,0,0.0,0.0,10.33606085405106,0.2338284162855678,3592.5,0
MIDDLETOWN 1102,0,0,0,0.0,0.0,10.19616686941758,0.2276780819383393,3605.0,0
MIDDLETOWN 1103,0,0,0,0.0,0.0,9.858319141106744,0.2131485587478895,2056.5,0
MILPITAS 1105,0,0,0,0.0,0.0,10.097148541226211,0.2233722117725417,5059.0,3
MILPITAS 1108,0,0,0,0.0,0.0,10.097148541226211,0.2233722117725417,5350.0,3
MILPITAS 1109,0,0,0,0.0,0.0,10.097148541226211,0.2233722117725417,4869.0,3
MIRABEL 1101,0,0,0,0.0,0.0,8.723751812526624,0.1677283624917204,4142.0,0
MIRABEL 1102,0,0,0,0.0,0.0,9.107281247816504,0.1824979273594395,3382.0,0
MIWUK 1701,0,0,0,0.0,0.0,10.51618312973304,0.241862641579252,2570.0,4
MIWUK 1702,0,0,0,0.0,0.0,10.51618312973304,0.241862641579252,2455.0,4
MOLINO 1101,0,0,0,0.0,0.0,9.034554539443649,0.179651240437202,7233.0,0
MOLINO 1102,0,0,0,0.0,0.0,8.723751812526624,0.1677283624917204,5243.0,0
MOLINO 1104,1,0,0,9.034554539443649,0.0,9.034554539443649,0.179651240437202,10766.0,0
MONROE 2103,0,0,0,0.0,0.0,9.564276412344332,0.2008767603398407,1709.0,0
MONROE 2107,1,0,0,0.0,0.0,8.559293919319568,0.1615789689793955,7320.0,0
MONTE RIO 1111,0,0,0,0.0,0.0,9.654070943432824,0.2045873266453583,2244.0,0
MONTE RIO 1112,0,0,0,0.0,0.0,8.723751812526624,0.1677283624917204,1696.0,0
MONTE RIO 1113,0,0,0,0.0,0.0,9.520543826197294,0.1990813978515372,3860.0,0
MONTICELLO 1101,0,0,0,0.0,0.0,9.072870247735176,0.181148323579018,2478.0,0
MORAGA 1101,0,0,0,0.0,0.0,6.642076079004238,0.0981168823486706,1958.0,2
MORAGA 1102,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,8566.0,2
MORAGA 1103,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,6266.0,2
MORAGA 1104,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,6224.0,2
MORAGA 1105,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,8283.0,2
MORGAN HILL 2104,1,0,0,2.1466922003180757,0.0,9.871398804452802,0.213702528648381,12740.0,3
MORGAN HILL 2105,0,0,0,0.0,0.0,9.871398804452802,0.213702528648381,4790.0,3
MORGAN HILL 2106,0,0,0,0.0,0.0,9.871398804452802,0.213702528648381,5136.0,3
MORGAN HILL 2109,1,0,0,4.681006930530234,0.0,9.871398804452802,0.213702528648381,14297.0,3
MORGAN HILL 2110,1,0,0,0.0,0.0,9.871398804452802,0.213702528648381,11671.0,3
MORGAN HILL 2111,0,0,0,0.0,0.0,11.24465003778914,0.2756733607340022,6516.0,3
MORRO BAY 1101,1,0,0,0.0,0.0,8.537131577264105,0.1607587331000747,10981.0,3
MORRO BAY 1102,1,0,0,8.964299702193623,0.0,8.964299702193623,0.1769217345198943,14088.0,3
MOUNTAIN QUARRIES 2101,0,0,0,0.0,0.0,10.704535899450146,0.2504024941132601,4141.0,1
NAPA 1102,1,0,0,0.0,0.0,7.861161832169644,0.1367092794841692,8036.0,0
NAPA 1112,0,0,0,0.0,0.0,8.09996573132692,0.144990722463645,5485.5,0
NARROWS 2101,0,0,0,0.0,0.0,11.071790457413485,0.2674596785319372,1967.5,1
NARROWS 2102,0,0,0,0.0,0.0,10.783898774643172,0.254043104638257,5932.0,1
NARROWS 2105,0,0,0,0.0,0.0,10.783898774643172,0.254043104638257,5090.0,1
NEWBURG 1131,0,0,0,0.0,0.0,13.318545061734357,0.3833608926883028,4625.0,0
NEWBURG 1132,0,0,0,0.0,0.0,13.318545061734357,0.3833608926883028,4725.0,0
NEWBURG 1133,0,0,0,0.0,0.0,13.318545061734357,0.3833608926883028,4910.0,0
NORTH DUBLIN 2101,0,0,0,0.0,0.0,8.824399280203952,0.1715462501086351,5122.0,2
NORTH DUBLIN 2103,0,0,0,0.0,0.0,8.824399280203952,0.1715462501086351,9846.0,2
NOTRE DAME 1103,0,0,0,0.0,0.0,12.410606635831549,0.3341501178567743,2799.0,1
NOTRE DAME 1104,0,0,0,0.0,0.0,12.410606635831549,0.3341501178567743,1246.6666666666667,1
NOVATO 1101,1,0,0,7.032545342016115,0.0,7.032545342016115,0.1098041528714283,9307.0,0
NOVATO 1102,0,0,0,0.0,0.0,7.70881972738202,0.1315491851167366,2587.0,0
NOVATO 1104,0,0,0,0.0,0.0,7.70881972738202,0.1315491851167366,2682.0,0
OAK 0401,0,0,0,0.0,0.0,6.642076079004238,0.0981168823486706,2737.0,2
OAKHURST 1101,0,0,0,0.0,0.0,10.476509955220257,0.2400819169343222,2325.0,4
OAKHURST 1102,0,0,0,0.0,0.0,10.46405677231422,0.2395242537010847,2167.5,4
OAKHURST 1103,0,0,0,0.0,0.0,10.46405677231422,0.2395242537010847,2325.0,4
OAKLAND D 1112,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,2001.0,2
OAKLAND D 1134,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,488.0,2
OAKLAND J 1102,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,6920.0,2
OAKLAND J 1105,1,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,11183.0,2
OAKLAND J 1106,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,9679.0,2
OAKLAND J 1116,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,8452.0,2
OAKLAND J 1118,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,8411.5,2
OAKLAND K 1101,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,6254.0,2
OAKLAND K 1102,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,5621.0,2
OAKLAND K 1103,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,4629.666666666667,2
OAKLAND K 1104,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,6194.0,2
OAKLAND X 1101,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,2121.3333333333335,2
OAKLAND X 1104,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,4551.0,2
OAKLAND X 1105,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,5567.0,2
OAKLAND X 1106,0,0,0,0.0,0.0,8.29781823175982,0.1520298346402312,6199.0,2
OCEANO 1102,0,0,0,0.0,0.0,8.982151454134927,0.1776133986042308,5987.0,3
OCEANO 1103,0,0,0,0.0,0.0,9.338716773073848,0.1916997511862535,6856.0,3
OCEANO 1104,0,0,0,0.0,0.0,9.338716773073848,0.1916997511862535,3755.0,3
OCEANO 1105,0,0,0,0.0,0.0,9.527876686717104,0.1993818959041823,6619.0,3
OCEANO 1106,0,0,0,0.0,0.0,8.982151454134927,0.1776133986042308,9519.0,3
OILFIELDS 1103,0,0,0,0.0,0.0,11.644442013756876,0.2951224347279884,444.7142857142857,3
OILFIELDS 2110,0,0,0,0.0,0.0,11.352190863923322,0.2808429780092795,3618.0,3
OLEMA 1101,0,0,0,0.0,0.0,8.507795401182465,0.1596760828842966,1824.0,0
OLETA 1101,0,0,0,0.0,0.0,10.717668237018747,0.2510031822665985,1578.0,4
OLETA 1102,0,0,0,0.0,0.0,10.61042711906902,0.2461179525790948,1768.0,4
OREGON TRAIL 1102,1,0,0,9.343513871624834,0.0,12.6280942951742,0.3456466995608464,28098.0,1
OREGON TRAIL 1103,0,0,0,0.0,0.0,12.27228483524164,0.3269342181313105,3752.0,1
OREGON TRAIL 1104,1,0,1,10.2068230434191,0.0,12.404515446584767,0.3338307848560993,21659.0,1
ORO FINO 1101,1,0,1,11.986518592089993,0.0,12.101571500634115,0.3181315632786661,8501.0,1
OROSI 1102,0,0,0,0.0,0.0,11.538496042475998,0.2899069833767778,847.3333333333334,4
OTTER 1101,0,0,0,0.0,0.0,12.36199358176987,0.3316055897204106,737.0,3
OTTER 1102,0,0,0,0.0,0.0,12.135000131625084,0.3198463030881486,737.0,3
PACIFIC GROVE 0422,0,0,0,0.0,0.0,8.499529052721055,0.1593716499506389,2533.0,3
PACIFICA 1101,0,0,0,0.0,0.0,7.066244143321271,0.1108426705041424,5561.0,2
PACIFICA 1102,0,0,0,0.0,0.0,7.066244143321271,0.1108426705041424,7903.0,2
PACIFICA 1103,0,0,0,0.0,0.0,7.066244143321271,0.1108426705041424,6568.0,2
PACIFICA 1104,0,0,0,0.0,0.0,7.066244143321271,0.1108426705041424,3966.0,2
PALMER 1101,0,0,0,0.0,0.0,10.765332122810804,0.2531891510141263,2813.0,3
PALO SECO 0401,0,0,0,0.0,0.0,6.668084347299223,0.0988755044620851,1982.0,2
PANOCHE 1103,0,0,0,0.0,0.0,13.09475617783123,0.3709348988957811,890.25,4
PANORAMA 1101,0,0,0,0.0,0.0,12.386786426687337,0.3329021573126705,2789.5,1
PANORAMA 1102,0,0,0,0.0,0.0,12.386786426687337,0.3329021573126705,2789.5,1
PARADISE 1102,0,0,0,0.0,0.0,12.129436731842931,0.3195606221940194,443.0,1
PARADISE 1103,0,0,0,0.0,0.0,12.129436731842931,0.3195606221940194,1825.5,1
PARADISE 1104,0,0,0,0.0,0.0,11.729653873758268,0.299349256365889,443.0,1
PARADISE 1105,0,0,0,0.0,0.0,12.101571500634115,0.3181315632786661,1787.0,1
PARADISE 1106,0,0,0,0.0,0.0,12.129436731842931,0.3195606221940194,1515.0,1
PASO ROBLES 1103,0,0,0,0.0,0.0,9.354563104832774,0.1923377425122585,1410.75,3
PASO ROBLES 1104,0,0,0,0.0,0.0,9.354563104832774,0.1923377425122585,1410.75,3
PASO ROBLES 1107,0,0,0,0.0,0.0,9.05740254902164,0.1805432464373858,5413.0,3
PAUL SWEET 2102,1,0,0,8.978253252695694,0.0,8.978253252695694,0.1774622525434106,12472.0,3
PAUL SWEET 2104,0,0,0,0.0,0.0,8.978253252695694,0.1774622525434106,7251.0,3
PAUL SWEET 2105,1,0,0,8.978253252695694,0.0,8.978253252695694,0.1774622525434106,15164.0,3
PAUL SWEET 2106,0,0,0,0.0,0.0,9.046152664976008,0.180103775976187,5135.0,3
PAUL SWEET 2107,0,0,0,0.0,0.0,8.978253252695694,0.1774622525434106,8951.0,3
PAUL SWEET 2109,0,0,0,0.0,0.0,9.046152664976008,0.180103775976187,10145.0,3
PEABODY 2106,1,0,0,7.629527793124472,0.0,7.629527793124472,0.128901402265378,12468.0,1
PEABODY 2108,1,0,0,7.629527793124472,0.0,7.629527793124472,0.128901402265378,10170.0,1
PEABODY 2113,0,0,0,7.629527793124472,0.0,7.629527793124472,0.128901402265378,6939.0,1
PENNGROVE 1101,0,0,0,0.0,0.0,8.758259695123899,0.1690327025423314,3180.5,0
PENRYN 1103,0,0,0,0.0,0.0,10.9994866761056,0.2640591746135377,1905.5,1
PENRYN 1105,0,0,0,0.0,0.0,10.9994866761056,0.2640591746135377,2748.0,1
PENRYN 1106,1,0,0,7.121545976050962,0.0,10.88441438578149,0.2586900155981632,7431.0,1
PENRYN 1107,0,0,0,0.0,0.0,10.88441438578149,0.2586900155981632,1905.5,1
PEORIA 1701,1,0,0,0.0,0.0,10.158074268995716,0.2260169495690853,1541.0,4
PEORIA 1704,1,0,1,10.82665013031918,0.0,10.82665013031918,0.2560146221436541,7253.0,4
PEORIA 1705,1,0,0,3.8304693475695335,0.0,10.303114632363217,0.2323729069610638,6498.333333333333,4
PERRY 1101,0,0,0,0.0,0.0,9.420673641069929,0.1950103987338393,6213.8,3
PERRY 1104,0,0,0,0.0,0.0,9.706141538030344,0.2067539385524778,528.8,3
PETALUMA C 1108,0,0,0,0.0,0.0,8.001862546913326,0.1415601717262004,4855.0,0
PETALUMA C 1109,0,0,0,0.0,0.0,7.70881972738202,0.1315491851167366,5187.0,0
PHILO 1101,0,0,0,0.0,0.0,12.045523258312938,0.3152663524849945,1791.0,0
PHILO 1102,0,0,0,0.0,0.0,11.08367816783759,0.2680207511080767,1791.0,0
PIERCY 2110,0,0,0,0.0,0.0,12.188508921282558,0.3226001638851412,5435.0,3
PIKE CITY 1101,0,0,0,0.0,0.0,11.081075775905465,0.2678978763086248,1062.3333333333333,1
PIKE CITY 1102,0,0,0,0.0,0.0,11.081075775905465,0.2678978763086248,1618.0,1
PINE GROVE 1101,0,0,0,0.0,0.0,10.748836585392938,0.2524316068352772,4928.0,4
PINE GROVE 1102,0,0,0,0.0,0.0,11.181893027447504,0.2726776883466976,2004.5,4
PINECREST 0401,0,0,0,0.0,0.0,11.045480126618276,0.2662198834970129,657.0,4
PIT NO 1 1101,0,0,0,0.0,0.0,10.465872555651524,0.2396055273210397,802.25,1
PIT NO 3 2101,0,0,0,0.0,0.0,10.686959015361316,0.2495995820845111,2663.666666666667,1
PIT NO 5 1101,0,0,0,0.0,0.0,10.96982490127128,0.262670156785942,2813.333333333333,1
PIT NO 7 1101,0,0,0,0.0,0.0,11.688746967970458,0.297316558698867,1115.3333333333333,1
PLACER 1101,0,0,0,0.0,0.0,10.786424341664652,0.2541593714054685,1121.0,1
PLACER 1102,0,0,0,0.0,0.0,10.786424341664652,0.2541593714054685,1546.3333333333333,1
PLACER 1103,0,0,0,0.0,0.0,10.786424341664652,0.2541593714054685,3806.0,1
PLACER 1104,0,0,0,0.0,0.0,10.786424341664652,0.2541593714054685,1546.3333333333333,1
PLACERVILLE 1109,0,0,0,0.0,0.0,10.665877216223716,0.2486381886744237,5634.0,1
PLACERVILLE 1110,0,0,0,0.0,0.0,10.665877216223716,0.2486381886744237,6314.0,1
PLACERVILLE 1111,0,0,0,0.0,0.0,10.665877216223716,0.2486381886744237,2578.5,1
PLACERVILLE 1112,0,0,0,0.0,0.0,10.665877216223716,0.2486381886744237,2578.5,1
PLACERVILLE 2106,0,0,0,0.0,0.0,10.947114971376134,0.2616090439976511,5097.0,1
POINT ARENA 1101,0,0,0,0.0,0.0,12.276689816960731,0.3271628637214218,2218.0,0
POINT MORETTI 1101,0,0,0,0.0,0.0,11.005584858766616,0.2643451762976216,4680.0,3
POSO MOUNTAIN 2101,0,0,0,0.0,0.0,14.238791100066647,0.4364817488126475,1606.0,4
POSO MOUNTAIN 2103,0,0,0,14.27561108004654,0.0,14.27561108004654,0.4386745814121807,5183.0,4
POSO MOUNTAIN 2104,0,0,0,0.0,0.0,14.27561108004654,0.4386745814121807,681.5,4
POTTER VALLEY P H 1105,0,0,0,0.0,0.0,10.297148679388496,0.2321098055873314,1849.0,0
PRUNEDALE 1110,0,0,0,0.0,0.0,7.468070640111962,0.1235903918123111,4827.0,3
PUEBLO 1104,0,0,0,0.0,0.0,9.072870247735176,0.181148323579018,1354.5,0
PUEBLO 1105,0,0,0,0.0,0.0,9.072870247735176,0.181148323579018,1354.5,0
PUEBLO 2102,0,0,0,0.0,0.0,8.352309753630697,0.1539967533107788,5786.0,0
PUEBLO 2103,0,0,0,0.0,0.0,7.861161832169644,0.1367092794841692,905.5,0
PUEBLO 2104,0,0,0,0.0,0.0,8.352309753630697,0.1539967533107788,2350.0,0
PURISIMA 1101,0,0,0,0.0,0.0,10.4860851587383,0.240511123194051,9810.0,3
PUTAH CREEK 1102,0,0,0,0.0,0.0,10.171939759248248,0.2266209190060909,693.0,1
PUTAH CREEK 1103,0,0,0,0.0,0.0,10.171939759248248,0.2266209190060909,6571.666666666667,1
PUTAH CREEK 1105,0,0,0,0.0,0.0,10.171939759248248,0.2266209190060909,693.0,1
RACETRACK 1703,0,0,0,0.0,0.0,10.654035162493376,0.2480989320832776,4276.333333333333,4
RACETRACK 1704,1,0,0,0.0,0.0,10.303114632363217,0.2323729069610638,996.3333333333334,4
RALSTON 1101,0,0,0,0.0,0.0,7.823091869811741,0.1354107959797374,5790.0,2
RALSTON 1102,0,0,0,0.0,0.0,8.559936699283828,0.1616027884779554,7261.0,2
RAWSON 1103,0,0,0,0.0,0.0,12.762278749621077,0.3528315754702675,1167.5,1
RED BLUFF 1101,0,0,0,0.0,0.0,13.113078104366018,0.3719449637311906,2799.0,1
RED BLUFF 1103,0,0,0,0.0,0.0,12.762278749621077,0.3528315754702675,2799.0,1
RED BLUFF 1104,0,0,0,0.0,0.0,12.762278749621077,0.3528315754702675,3775.0,1
RED BLUFF 1105,0,0,0,0.0,0.0,12.762278749621077,0.3528315754702675,5813.0,1
REDBUD 1101,0,0,0,0.0,0.0,11.162096212098872,0.2717359320953857,2078.0,0
REDBUD 1102,0,0,0,0.0,0.0,11.162096212098872,0.2717359320953857,6916.0,0
REEDLEY 1104,0,0,0,0.0,0.0,11.626917375087393,0.2942566902831652,1190.5,4
REEDLEY 1112,1,0,0,8.601585446184542,0.0,12.074896428235927,0.3167663881144548,10784.0,4
RESEARCH 2102,0,0,0,0.0,0.0,8.33655847722244,0.1534269453005439,7449.0,2
RESERVATION ROAD 1101,0,0,0,0.0,0.0,10.197592860909907,0.227740379151409,3500.0,3
RESERVATION ROAD 1102,0,0,0,0.0,0.0,10.197592860909907,0.227740379151409,7468.0,3
RIDGE 0401,0,0,0,0.0,0.0,6.642076079004238,0.0981168823486706,3745.0,2
RIDGE 0402,0,0,0,0.0,0.0,6.642076079004238,0.0981168823486706,3836.0,2
RINCON 1101,0,0,0,0.0,0.0,8.761084010684726,0.1691396721200387,4146.0,0
RINCON 1102,1,0,0,9.369413027574222,0.0,9.369413027574222,0.1929365404657509,9898.0,0
RINCON 1103,0,0,0,0.0,0.0,8.761084010684726,0.1691396721200387,6554.0,0
RINCON 1104,1,0,0,8.559293919319568,0.0,8.559293919319568,0.1615789689793955,8979.0,0
RIO DELL 1102,0,0,0,0.0,0.0,12.8906394793179,0.3597700323724301,5815.666666666667,0
RISING RIVER 1101,0,0,0,0.0,0.0,10.61036983208384,0.246115355192929,802.25,1
ROB ROY 2104,0,0,0,0.0,0.0,9.046152664976008,0.180103775976187,7305.0,3
