exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,6766719.863464612,6819527.992536979,6766719.863464612,-0.007804095653123292,False,17.176753759384155,135,0,24,52,1866380.5238095238,0.0,630278.5,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,10122689.889058897,10169357.217256572,10122689.889058897,-0.004610170686757398,False,71.73153781890869,132,0,31,50,1980422.023809524,0.0,630220.1666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,13704168.709422361,13704168.70942235,13704168.709422361,8.155088522590738e-16,False,122.03112411499023,144,0,0,46,2055603.523809524,0.0,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,Bonferroni,bonferroni,18.72918733624749,,48717093.2775218,48717093.27752177,48717093.2775218,6.117426222029176e-16,False,0.3312060832977295,156,1,155,23,3019253.4404761908,1904.2749999999999,628421.7,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,MaxRank,maxrank,10.325398844225042,,27770288.68638465,27770288.686384454,27770288.68638465,7.109770735486933e-15,False,0.3522977828979492,148,1,147,25,2991233.8404761907,7932.974999999999,622337.2309523809,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,CI,ci,8.507157914915426,,24599604.16830636,24599604.168306336,24599604.16830636,9.086220102504341e-16,False,0.34260988235473633,174,0,174,28,2983649.3404761907,0.0,630294.0012987014,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,Co-Optimized,co_optimized,,,850763.7849738299,850763.7849738299,850763.7849738299,0.0,False,0.09121584892272949,110,1,109,44,2409534.2452380955,1193.9599999999998,629085.9167748919,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,6.891015997013828e-05,False,0.05024886131286621,240,240,0,2,2616023.7733333344,629332.2885551949,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,6264194.801340459,6329714.765321664,6264194.801340459,-0.010459439091387168,False,13.056840896606445,123,0,26,21,571664.8452380953,0.0,630258.3333333334,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,9233763.891170975,9318042.874849057,9233763.891170975,-0.009127262151316954,False,89.07565522193909,130,1,24,23,640683.1785714286,27965.625,601924.1000000001,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,13143131.378192546,13162759.021965414,13143131.378192546,-0.0014933765179761635,False,90.61368703842163,146,3,29,35,495023.71190476185,215540.75,414761.6666666666,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45637434.822915696,45637434.822915696,45637434.822915696,0.0,False,0.326570987701416,110,2,108,43,631056.0785714287,5471.2875,624740.6976190476,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,24549611.13854681,24549611.138546795,24549611.13854681,6.0698155705002e-16,False,0.34565091133117676,99,2,97,45,550527.9119047619,7707.35,622584.9476190477,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,CI,ci,7.38409068981285,,22358225.622193336,22358225.622193336,22358225.622193336,0.0,False,0.36330199241638184,103,3,100,48,571004.9785714287,9614.158333333333,620671.880952381,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,Co-Optimized,co_optimized,,,814739.6759333523,814739.6759333523,814739.6759333523,0.0,False,0.09791183471679688,95,3,92,38,831759.6976190475,12116.707142857142,618206.1214285715,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,6.765903268798956e-05,False,0.06869077682495117,240,240,0,0,686952.5947619048,630147.7843885282,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,5357209.705681979,5385270.500946273,5357209.705681979,-0.005237949754800983,False,9.442482948303223,154,0,27,58,2202009.558333333,0.0,630250.7666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,6910847.324639743,6948560.893447491,6910847.324639743,-0.005457155546366252,False,21.884155750274658,117,1,36,51,2497090.375,6301.349999999999,623654.4333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9339412.966789654,9385217.73845938,9339412.966789654,-0.004904459395103912,False,67.34976267814636,144,0,27,50,2585315.2249999996,0.0,630287.4666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35739272.23687609,35739272.23687596,35739272.23687609,3.752467309791848e-15,False,0.31461620330810547,103,2,101,46,3471600.216666667,516.584090909091,629808.8916666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,19685339.7696583,19685339.769658305,19685339.7696583,-1.892418592745772e-16,False,0.33066821098327637,109,2,107,30,3674849.8916666666,7487.9,622838.817965368,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,CI,ci,5.470001752760959,,17443785.299932238,17443785.299932253,17443785.299932238,-8.542389703630176e-16,False,0.3202970027923584,101,0,101,34,3590680.625,0.0,630228.3703463203,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,Co-Optimized,co_optimized,,,699168.9542560873,699168.9542560873,699168.9542560873,0.0,False,0.08686423301696777,99,6,93,30,3641509.991666667,10370.168333333333,619950.5214285714,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,7.872359768069473e-05,False,0.05478692054748535,240,240,0,0,3548760.5062499987,629972.6677218614,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,5834164.248891932,5897173.474892594,5834164.248891932,-0.010800043213152448,False,37.71409511566162,139,0,39,20,1172281.9261904769,0.0,630287.7666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,8249251.079418953,8297084.368000599,8249251.079418953,-0.0057985007512967165,False,25.148612022399902,90,0,34,33,1014947.9261904767,0.0,630265.4333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,11336465.29103751,11465948.794090357,11336465.29103751,-0.011421858553672436,False,32.531161069869995,129,0,28,41,874534.9261904767,0.0,630218.6333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,45263400.52925643,45263400.52925644,45263400.52925643,-1.6460496802727125e-16,False,0.34641218185424805,128,3,125,41,1544726.2428571437,3171.258333333333,627075.6976190477,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,21166562.851420816,21166562.851420805,21166562.851420816,5.27996490211237e-16,False,0.3271138668060303,89,1,88,18,1684122.2928571433,2119.45,628182.7393939395,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
