exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,7317286.504568454,7464045.434374486,7317286.504568454,-0.020056468981282223,False,26.892010927200317,262,0,57,77,340998.28095238097,0.0,840425.3,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,40873711.42562496,40873711.425624974,40873711.42562496,-3.6456589514662156e-16,False,0.32006406784057617,145,0,145,52,574236.0785714285,0.0,840318.9476190477,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,21882708.987204686,21882708.98720467,21882708.987204686,6.809559640244131e-16,False,0.3242759704589844,145,0,145,61,468123.430952381,0.0,840270.1071428572,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
1,CI,ci,7.38409068981285,,20327095.094280332,20327095.09428033,20327095.094280332,1.832672244205785e-16,False,0.318774938583374,143,0,143,59,469625.47857142857,0.0,840431.880952381,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
1,Co-Optimized,co_optimized,,,743292.0531559172,743292.0531559172,743292.0531559172,0.0,False,0.08565974235534668,133,1,132,59,625678.6142857142,538.27,839889.6643939395,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,2.4932807841011294e-05,False,0.047515869140625,321,321,0,0,584958.1695238093,840062.7452218615,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,3796275.6827816525,3822952.459702378,3796275.6827816525,-0.007027091589191084,False,20.261646032333374,178,0,45,77,1944399.3916666666,0.0,840097.1,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,4296561.71697867,4351986.243265055,4296561.71697867,-0.012899739358418757,False,15.282116889953613,165,0,44,72,2154676.0583333336,0.0,840295.0666666667,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,5476225.232244402,5653758.903961145,5476225.232244402,-0.03241898647108456,False,26.85539197921753,271,0,41,92,2394768.4833333334,0.0,840293.6333333333,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32671604.596421815,32671604.596421786,32671604.596421815,9.121781056005818e-16,False,0.3065779209136963,148,0,148,68,3324906.3833333333,0.0,840430.5392857144,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.9,0.95,1.0
