exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,Bonferroni,bonferroni,15.024092550815316,,40871451.096220374,40871451.09622039,40871451.096220374,-3.6458605687297592e-16,False,0.34163880348205566,145,1,144,52,574236.0785714287,1598.1374999999998,838794.6976190477,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,21882708.987204686,21882708.98720467,21882708.987204686,6.809559640244131e-16,False,0.34213805198669434,145,0,145,61,468123.430952381,0.0,840270.1071428572,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
1,CI,ci,7.38409068981285,,20325579.169416703,20325579.169416692,20325579.169416703,5.498426786382424e-16,False,0.37479186058044434,143,1,142,60,469180.76428571437,422.4785714285714,839998.2142857143,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
1,Co-Optimized,co_optimized,,,743284.2028363585,743284.2028363585,743284.2028363585,0.0,False,0.08148622512817383,133,1,132,59,625678.6142857142,538.27,839889.6643939395,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,2.4932807841011294e-05,False,0.04434609413146973,321,321,0,0,560399.9597619047,840062.7452218615,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,3797429.4822465265,3839212.027849995,3797429.4822465265,-0.011002849637842479,False,25.890580892562866,186,1,63,76,1934454.0916666668,15011.9,825260.9333333333,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,4469535.237045831,4581583.469321782,4469535.237045831,-0.025069325183351667,False,22.015296936035156,271,2,42,87,2470641.2916666665,3174.1083333333336,837132.6000000001,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,5655798.689875476,5816404.633700941,5655798.689875476,-0.028396686769097287,False,30.565246105194092,273,0,43,102,2165499.158333333,0.0,839990.0333333333,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32673997.665828563,32673997.665828526,32673997.665828563,1.1401391211942007e-15,False,0.32637906074523926,142,1,141,67,3328554.3833333333,22706.899999999998,817574.5750000001,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,17848420.876222678,17848420.87622268,17848420.876222678,-2.0871820113927693e-16,False,0.31659603118896484,134,0,134,38,3548431.558333333,0.0,840332.217965368,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,CI,ci,5.470001752760959,,15991360.22576376,15991360.225763755,15991360.22576376,3.494346552640419e-16,False,0.3272209167480469,153,1,152,47,3524247.083333333,2208.75,838194.992965368,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,Co-Optimized,co_optimized,,,632950.0627679385,632950.0627679385,632950.0627679385,0.0,False,0.11287188529968262,145,3,142,44,3596426.8166666664,8707.891233766233,831729.2964285715,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,4.1026990056099065e-05,False,0.055175065994262695,321,321,0,0,3410084.066249999,840108.1710551948,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4043057.1408731323,4286881.721941798,4043057.1408731323,-0.06030698369402955,False,21.1955509185791,165,1,56,22,1125724.9261904769,9661.5,830708.6666666667,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.95,1.0
