unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BAY MEADOWS 1105,0,0,0,0.0,0.0,14.85635873693915,0.1424525517673589,2459.5,1
BAY MEADOWS 2102,0,0,0,0.0,0.0,14.85635873693915,0.1424525517673589,1854.3333333333333,1
BAYWOOD 1101,0,0,0,0.0,0.0,16.925266091810784,0.1844038205530291,1230.0,0
BEAR VALLEY 2101,0,0,0,0.0,0.0,20.34762267277552,0.2653624382209145,5038.5,4
BEAR VALLEY 2105,0,0,0,0.0,0.0,19.14626242278144,0.2353103637323275,1603.0,4
BELL 1107,1,0,0,0.0,0.0,20.317206421143972,0.2645798704580242,8348.0,4
BELL 1108,0,0,0,0.0,0.0,19.719481611316517,0.2494298805134534,4663.0,4
BELL 1109,0,0,0,0.0,0.0,19.95885865562797,0.255444891991354,3026.0,4
BELL 1110,0,0,0,0.0,0.0,19.95885865562797,0.255444891991354,2955.5,4
BELLEVUE 1102,0,0,0,0.0,0.0,15.71212653498914,0.1591624465636299,3311.0,1
BELLEVUE 2101,0,0,0,0.0,0.0,17.401194800024495,0.1948022292117302,725.5,1
BELMONT 1103,0,0,0,0.0,0.0,17.602063413049187,0.1992746097309099,8404.0,1
BELMONT 1110,0,0,0,0.0,0.0,14.971127538408684,0.1446407867927078,2556.6666666666665,1
BEN LOMOND 0401,0,0,0,0.0,0.0,21.054670704464773,0.2838707937032545,2509.5,3
BEN LOMOND 1101,0,0,0,0.0,0.0,21.054670704464773,0.2838707937032545,2705.5,3
BERESFORD 0402,0,0,0,0.0,0.0,14.85635873693915,0.1424525517673589,7115.333333333333,1
BERESFORD 0403,0,0,0,0.0,0.0,14.85635873693915,0.1424525517673589,1856.5,1
BERKELEY F 0402,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,5065.0,1
BERKELEY F 1103,0,0,0,0.0,0.0,12.701334871547598,0.1044102957379832,9660.333333333334,1
BERKELEY F 1105,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,3386.0,1
BIG BASIN 1101,0,0,0,0.0,0.0,21.054670704464773,0.2838707937032545,2705.5,3
BIG BASIN 1102,0,0,0,0.0,0.0,22.59369626449677,0.3262533378335011,6007.0,3
BIG BEND 1101,0,0,0,0.0,0.0,21.35517297747138,0.2919208536097161,1418.0,4
BIG BEND 1102,0,0,0,0.0,0.0,21.074554099616982,0.2844000590083524,888.75,4
BIG MEADOWS 2101,1,0,1,20.644134941027044,0.0,20.644134941027044,0.2730502487610741,10046.666666666666,4
BIG RIVER 1101,0,0,0,0.0,0.0,22.131538365888353,0.3132251402037739,2443.0,2
BOGARD 1101,1,0,0,16.032503009324888,0.0,20.201801314407536,0.2616208995823552,9832.0,4
BOLINAS 1101,0,0,0,0.0,0.0,14.668484657804978,0.1389057813459169,2111.0,1
BONNIE NOOK 1101,0,0,0,0.0,0.0,20.35981086551729,0.2656763393942911,566.6,4
BONNIE NOOK 1102,0,0,0,0.0,0.0,20.35981086551729,0.2656763393942911,566.6,4
BRENTWOOD 2105,0,0,0,0.0,0.0,17.026282679482904,0.1865875730874091,1293.0,1
BRENTWOOD 2111,1,0,0,0.0,0.0,17.751129621920704,0.2026256698221905,11610.5,1
BRIDGEVILLE 1101,0,0,0,0.0,0.0,22.301758626458064,0.3179936251577366,1358.0,2
BRIDGEVILLE 1102,0,0,0,0.0,0.0,22.69220279341565,0.3290635684339261,1358.0,2
BROWNS VALLEY 1101,0,0,0,0.0,0.0,20.713093291447507,0.2748534855627582,1967.5,4
BRUNSWICK 1102,1,0,0,0.0,0.0,19.87528580634026,0.2533369551284394,7581.0,4
BRUNSWICK 1103,0,0,0,0.0,0.0,19.49039859428342,0.2437389853957391,2644.5,4
BRUNSWICK 1104,1,0,0,0.0,0.0,19.49039859428342,0.2437389853957391,6700.0,4
BRUNSWICK 1105,0,0,0,0.0,0.0,19.87528580634026,0.2533369551284394,2644.5,4
BRUNSWICK 1106,0,0,0,0.0,0.0,19.68204582909061,0.2484955212890013,4079.0,4
BRUNSWICK 1107,1,0,0,5.56029969402091,0.0,19.49039859428342,0.2437389853957391,7037.0,4
BRUNSWICK 1110,0,0,0,0.0,0.0,19.49039859428342,0.2437389853957391,6373.0,4
BUCKS CREEK 1103,0,0,0,0.0,0.0,21.4562634368681,0.2946535485707821,854.6666666666666,4
BUELLTON 1101,1,0,0,0.0,0.0,22.922036436526533,0.3356658558212809,6937.5,0
BUELLTON 1102,0,0,0,0.0,0.0,22.922036436526533,0.3356658558212809,3914.0,0
BURNEY 1101,0,0,0,0.0,0.0,19.086461949715975,0.2338604826326409,1384.6666666666667,2
BURNEY 1102,0,0,0,0.0,0.0,19.086461949715975,0.2338604826326409,1384.6666666666667,2
BURNS 2101,0,0,0,0.0,0.0,21.054670704464773,0.2838707937032545,5661.5,3
BUTTE 1105,0,0,0,0.0,0.0,22.469377291381935,0.3227234350783981,1246.6666666666667,4
CABRILLO 1103,0,0,0,0.0,0.0,19.7314531507496,0.2497290387687522,2496.0,0
CABRILLO 1104,1,0,1,19.53662021443336,0.0,19.53662021443336,0.2448820683210934,46690.5,0
CAL WATER 1102,1,0,0,0.0,0.0,25.765159013418476,0.422586541978512,6749.0,0
CALAVERAS CEMENT 1101,0,0,0,0.0,0.0,21.211436915973223,0.2880566876481328,2172.0,4
CALISTOGA 1101,0,0,0,0.0,0.0,17.512406437856384,0.1972722468917366,569.0,1
CALISTOGA 1102,0,0,0,0.0,0.0,16.06716010695125,0.1663612427345999,5797.0,1
CALPELLA 1101,0,0,0,0.0,0.0,20.397892993968902,0.266658291445293,3009.0,2
CALPELLA 1102,0,0,0,0.0,0.0,21.166922349723432,0.2868650503879584,4236.0,2
CAMP EVERS 2103,1,0,0,17.052909873920008,0.0,17.052909873920008,0.1871652876577851,17638.0,3
CAMP EVERS 2104,0,0,0,0.0,0.0,19.339176975929178,0.2400174299551592,5231.0,3
CAMP EVERS 2105,0,0,0,0.0,0.0,19.339176975929178,0.2400174299551592,4735.0,3
CAMP EVERS 2106,0,0,0,0.0,0.0,19.339176975929178,0.2400174299551592,3450.0,3
CAMPHORA 1101,0,0,0,0.0,0.0,23.480312127502692,0.3519681326516716,1716.0,3
CARLOTTA 1121,0,0,0,0.0,0.0,23.31398205361584,0.3470718669885111,1358.0,2
CAROLANDS 0401,0,0,0,0.0,0.0,14.85635873693915,0.1424525517673589,1944.0,1
CAROLANDS 0404,0,0,0,0.0,0.0,14.85635873693915,0.1424525517673589,1854.3333333333333,1
CASTRO VALLEY 1102,0,0,0,0.0,0.0,16.618339375305535,0.177845943495477,8877.0,1
CASTRO VALLEY 1105,1,0,0,0.0,0.0,14.206820924424118,0.1303767622586987,10696.5,1
CASTRO VALLEY 1108,1,0,0,16.618339375305535,0.0,16.618339375305535,0.177845943495477,13970.0,1
CASTRO VALLEY 1110,0,0,0,0.0,0.0,16.618339375305535,0.177845943495477,3863.0,1
CASTRO VALLEY 1111,0,0,0,0.0,0.0,16.618339375305535,0.177845943495477,3863.0,1
CAYETANO 2109,0,0,0,0.0,0.0,16.140871633180087,0.1678753946412113,2890.5,1
CAYETANO 2111,0,0,0,0.0,0.0,16.140871633180087,0.1678753946412113,2890.5,1
CAYUCOS 1101,0,0,0,0.0,0.0,16.87151224341527,0.183246910029168,528.8,0
CAYUCOS 1102,0,0,0,0.0,0.0,16.09258945130438,0.1668828427824979,3033.8,0
CEDAR CREEK 1101,0,0,0,0.0,0.0,20.480862893370837,0.2688037894631868,1115.3333333333333,2
CHALLENGE 1101,0,0,0,0.0,0.0,20.646762272654428,0.2731188466556862,888.75,4
CHALLENGE 1102,0,0,0,0.0,0.0,20.24378229434196,0.2626954098931802,1062.3333333333333,4
CHESTER 1101,0,0,0,0.0,0.0,19.81156193845422,0.2517353852531787,1100.0,4
CHESTER 1102,0,0,0,0.0,0.0,19.81156193845422,0.2517353852531787,1100.0,4
CHOLAME 1101,0,0,0,0.0,0.0,21.4432088228586,0.294299957476989,1620.5,0
CHOLAME 2102,0,0,0,0.0,0.0,19.254490587508048,0.2379455036685339,3949.0,0
CLARK ROAD 1101,0,0,0,0.0,0.0,21.341945966175043,0.2915642151999204,899.5,4
CLARK ROAD 1102,0,0,0,0.0,0.0,21.37152725303325,0.2923621053425305,1851.0,4
CLARKSVILLE 2103,1,0,1,19.71551567582978,0.0,19.71551567582978,0.2493308138181059,28833.0,4
CLARKSVILLE 2104,1,0,0,8.046449542110613,0.0,19.71551567582978,0.2493308138181059,7238.5,4
CLARKSVILLE 2105,1,0,1,19.71551567582978,0.0,19.71551567582978,0.2493308138181059,15415.0,4
CLARKSVILLE 2106,1,0,1,19.71551567582978,0.0,19.71551567582978,0.2493308138181059,12843.0,4
CLARKSVILLE 2109,1,0,1,19.71551567582978,0.0,19.71551567582978,0.2493308138181059,8350.5,4
CLAY 1101,0,0,0,0.0,0.0,20.019696039242728,0.2569847315141644,2863.0,4
CLAY 1102,0,0,0,0.0,0.0,20.233942249270513,0.2624433597457283,6321.0,4
CLAY 1103,0,0,0,0.0,0.0,20.233942249270513,0.2624433597457283,2148.5,4
CLAYTON 2212,0,0,0,0.0,0.0,16.947277087074145,0.1848785773563308,5000.0,1
CLAYTON 2213,0,0,0,0.0,0.0,16.947277087074145,0.1848785773563308,7995.0,1
CLAYTON 2215,0,0,0,0.0,0.0,15.15227454562346,0.1481279007452498,3464.0,1
CLAYTON 2217,0,0,0,0.0,0.0,15.15227454562346,0.1481279007452498,8747.0,1
CLEAR LAKE 1101,0,0,0,0.0,0.0,19.680889020716645,0.2484666757538542,6102.0,1
CLEAR LAKE 1102,0,0,0,0.0,0.0,19.680889020716645,0.2484666757538542,4123.333333333333,1
CLOVERDALE 1101,0,0,0,0.0,0.0,19.688519522353214,0.248656975862387,6306.0,1
CLOVERDALE 1102,0,0,0,0.0,0.0,19.823334187774044,0.2520308839703239,4088.0,1
COARSEGOLD 2102,0,0,0,0.0,0.0,19.54593909617735,0.2451128446503842,4398.5,0
COARSEGOLD 2103,1,0,0,0.0,0.0,19.117468403610378,0.2346116980217591,7327.5,0
COARSEGOLD 2104,0,0,0,0.0,0.0,19.117468403610378,0.2346116980217591,4536.5,0
COLUMBIA HILL 1101,0,0,0,0.0,0.0,19.91738385111672,0.2543977193902599,1068.5,4
CONTRA COSTA 2115,1,0,0,0.0,0.0,17.751129621920704,0.2026256698221905,10095.0,1
COPPERMINE 1104,0,0,0,0.0,0.0,22.14238793103615,0.3135280308974591,2703.0,0
CORDELIA 1112,0,0,0,0.0,0.0,14.45917215534479,0.1350059688370405,6109.0,1
CORNING 1101,0,0,0,0.0,0.0,25.489442969347213,0.4137335364247354,1560.6666666666667,2
CORNING 1102,0,0,0,0.0,0.0,25.489442969347213,0.4137335364247354,1560.6666666666667,2
CORONA 1103,0,0,0,0.0,0.0,16.433524292618017,0.1739532062835204,6534.5,1
CORRAL 1101,0,0,0,0.0,0.0,20.55391379989589,0.270699726190009,2198.5,4
CORRAL 1102,0,0,0,0.0,0.0,20.55391379989589,0.270699726190009,2198.5,4
CORRAL 1103,0,0,0,0.0,0.0,21.09998820646227,0.2850777750977375,5849.0,4
CORTINA 1101,0,0,0,0.0,0.0,24.16569139232692,0.372494500111261,2204.0,1
COTATI 1102,0,0,0,0.0,0.0,14.83925415319762,0.1421278288842384,8055.0,1
COTATI 1103,0,0,0,0.0,0.0,15.930764777261494,0.1635771876405492,1607.5,1
COTATI 1104,1,0,0,14.83925415319762,0.0,14.83925415319762,0.1421278288842384,13255.0,1
COTATI 1105,0,0,0,0.0,0.0,15.930764777261494,0.1635771876405492,4505.0,1
COTTONWOOD 1101,0,0,0,0.0,0.0,23.49743619219997,0.3524741040756608,2179.0,2
COTTONWOOD 1102,0,0,0,0.0,0.0,23.34364252743839,0.3479425449215094,4009.0,2
COTTONWOOD 1103,0,0,0,0.0,0.0,23.49743619219997,0.3524741040756608,2179.0,2
COVELO 1101,0,0,0,0.0,0.0,21.367610493063896,0.2922563984263763,3100.0,2
CURTIS 1701,0,0,0,0.0,0.0,19.125934705653933,0.2348170214224778,2472.0,4
CURTIS 1702,1,0,1,19.125934705653933,0.0,19.125934705653933,0.2348170214224778,8202.0,4
CURTIS 1703,1,0,1,18.74270680817851,0.0,18.74270680817851,0.2256108704793893,9736.0,4
CURTIS 1704,0,0,0,0.0,0.0,19.73726471380413,0.2498743276533961,1496.0,4
CURTIS 1705,0,0,0,0.0,0.0,19.125934705653933,0.2348170214224778,1541.0,4
CUYAMA 1103,0,0,0,0.0,0.0,24.940891417414367,0.3963900063432902,268.5,0
CUYAMA 2101,0,0,0,0.0,0.0,32.43818754667269,0.6642863805721857,5129.0,0
DEL MAR 2106,0,0,0,0.0,0.0,20.19672835298995,0.2614912015862889,1699.6666666666667,4
DEL MAR 2109,0,0,0,0.0,0.0,20.412279548070995,0.2670297096096479,3016.666666666667,4
DEL MAR 2110,1,0,1,18.820747692587716,0.0,20.291230657993403,0.2639124416539582,11013.0,4
DEL MONTE 2101,0,0,0,0.0,0.0,16.140226955348215,0.1678621228122672,7952.0,3
DEL MONTE 2102,1,0,0,16.325831578151362,0.0,16.325831578151362,0.1717043376293957,17859.0,3
DEL MONTE 2103,0,0,0,0.0,0.0,16.325831578151362,0.1717043376293957,7738.0,3
DEL MONTE 2104,0,0,0,0.0,0.0,16.140226955348215,0.1678621228122672,4163.0,3
DEL MONTE 2105,0,0,0,0.0,0.0,16.325831578151362,0.1717043376293957,1740.0,3
DESCHUTES 1101,0,0,0,0.0,0.0,21.934997621302283,0.3077628928372844,992.5,2
DESCHUTES 1104,0,0,0,0.0,0.0,22.909952443701908,0.335317140336994,2455.0,2
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,19.818165022826022,0.2519011104204429,2414.5,4
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,19.66131437864494,0.2479788208247674,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,19.66131437864494,0.2479788208247674,4077.0,4
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,19.66131437864494,0.2479788208247674,5481.0,4
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,19.91883060661909,0.2544342123658297,2414.5,4
DIVIDE 1103,0,0,0,0.0,0.0,17.2284529937508,0.1909958025825116,494.0,0
DOBBINS 1101,0,0,0,0.0,0.0,20.156465119571916,0.2604629219554942,1506.0,4
DOLAN ROAD 1101,0,0,0,0.0,0.0,13.761568199701165,0.1224023867260113,7870.5,3
DRUM 1101,0,0,0,0.0,0.0,20.60384911215044,0.2719994631360939,566.6,4
DUNBAR 1101,0,0,0,0.0,0.0,16.91180236344198,0.1841137147648174,5482.0,1
DUNBAR 1102,0,0,0,0.0,0.0,16.043002348719753,0.1658664658539698,1228.5,1
DUNBAR 1103,0,0,0,0.0,0.0,17.401194800024495,0.1948022292117302,4440.5,1
DUNLAP 1102,0,0,0,0.0,0.0,20.989943487075884,0.2821511786841492,847.3333333333334,0
DUNLAP 1103,0,0,0,0.0,0.0,19.896339853899786,0.2538671938409931,1323.0,0
DUNNIGAN 1103,0,0,0,0.0,0.0,22.93724920014875,0.3361051104870454,898.1666666666666,1
EAST QUINCY 1101,1,0,0,13.279873770977087,0.0,21.142785249389156,0.2862199149284663,9362.5,4
ECHO SUMMIT 1101,1,0,1,18.95861711695438,0.0,18.95861711695438,0.2307755118892569,31174.0,4
EDENVALE 1102,0,0,0,0.0,0.0,23.201809101528585,0.3437886247599206,1162.3333333333333,3
EDENVALE 1103,1,0,0,0.0,0.0,23.201809101528585,0.3437886247599206,10746.0,3
EDENVALE 2105,0,0,0,0.0,0.0,23.201809101528585,0.3437886247599206,4234.0,3
EDENVALE 2113,0,0,0,0.0,0.0,23.201809101528585,0.3437886247599206,6245.0,3
EDES 1112,0,0,0,0.0,0.0,15.844230982984095,0.1618228231573105,6766.0,1
EEL RIVER 1102,0,0,0,0.0,0.0,23.93298813611251,0.3654620294010776,1091.6666666666667,2
EEL RIVER 1103,0,0,0,0.0,0.0,24.588877252747917,0.3854499590587991,1091.6666666666667,2
EL CERRITO G 1105,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,4640.0,1
EL CERRITO G 1108,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,3945.0,1
EL CERRITO G 1110,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,5830.0,1
EL CERRITO G 1111,0,0,0,0.0,0.0,12.160044714002614,0.0957672250362415,7261.0,1
EL CERRITO G 1112,0,0,0,0.0,0.0,12.160044714002614,0.0957672250362415,5051.0,1
EL CERRITO G 1113,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,5670.0,1
EL DORADO PH 2101,1,0,0,0.0,0.0,20.687678994813144,0.2741882380725746,7921.0,4
EL DORADO PH 2102,1,0,0,0.0,0.0,20.687678994813144,0.2741882380725746,7299.0,4
ELECTRA 1101,0,0,0,0.0,0.0,20.185881696152123,0.2612139953857579,1615.5,4
ELECTRA 1102,0,0,0,0.0,0.0,21.140036797753204,0.2861464992484707,1615.5,4
ELK 1101,0,0,0,0.0,0.0,21.296037378958086,0.2903280329421667,2027.0,2
ELK CREEK 1101,0,0,0,0.0,0.0,27.526523445788285,0.4812781202560657,734.0,2
EMERALD LAKE 0401,0,0,0,0.0,0.0,17.602063413049187,0.1992746097309099,2231.0,1
EMERALD LAKE 0402,0,0,0,0.0,0.0,17.602063413049187,0.1992746097309099,2231.0,1
ESTUDILLO 0401,0,0,0,0.0,0.0,14.206820924424118,0.1303767622586987,2660.0,1
EUREKA E 1104,1,0,1,20.196927775937358,0.0,22.700367461775365,0.3292970184680832,9620.0,2
FAIRMOUNT 0401,0,0,0,0.0,0.0,12.481835747761137,0.1008611539627841,4294.0,1
FAIRVIEW 2207,0,0,0,0.0,0.0,13.344711763595816,0.1151607483840529,5047.0,1
FITCH MOUNTAIN 1111,0,0,0,0.0,0.0,16.822455044081806,0.1821941917683791,7526.0,1
FITCH MOUNTAIN 1113,0,0,0,0.0,0.0,18.91171192237306,0.2296486749401507,9141.5,1
FLINT 1101,1,0,1,19.95885865562797,0.0,19.95885865562797,0.255444891991354,9404.0,4
FLORENCE 0401,0,0,0,0.0,0.0,12.701334871547598,0.1044102957379832,1213.6666666666667,1
FOOTHILL 1101,0,0,0,0.0,0.0,16.925266091810784,0.1844038205530291,528.8,0
FOOTHILL 1102,1,0,0,0.0,0.0,16.876747698136384,0.1833594328717608,7850.0,0
FORESTHILL 1101,0,0,0,0.0,0.0,20.011588763383564,0.2567792698636683,4028.5,4
FORESTHILL 1102,0,0,0,0.0,0.0,19.843902998229503,0.2525475933216641,3214.5,4
FORT BRAGG A 1101,0,0,0,0.0,0.0,20.542098975947013,0.2703926486146636,0.0,2
FORT BRAGG A 1102,0,0,0,0.0,0.0,21.43226002457881,0.2940035627637897,2984.0,2
FORT BRAGG A 1103,1,0,0,2.8449435281304964,0.0,21.43226002457881,0.2940035627637897,7689.0,2
FORT BRAGG A 1104,0,0,0,0.0,0.0,20.542098975947013,0.2703926486146636,4233.0,2
FORT ORD 2106,0,0,0,0.0,0.0,16.140226955348215,0.1678621228122672,7186.0,3
FORT ORD 2107,0,0,0,0.0,0.0,13.998864746531575,0.1266215586199666,9136.0,3
FORT ROSS 1121,0,0,0,0.0,0.0,17.753655205853253,0.202682681105831,1472.0,1
FORT SEWARD 1121,0,0,0,0.0,0.0,20.91769704952373,0.2802378065158534,637.0,2
FORT SEWARD 1122,0,0,0,0.0,0.0,20.91769704952373,0.2802378065158534,637.0,2
FRANKLIN 1101,1,0,0,0.0,0.0,13.358300937163618,0.1153933978168886,9979.0,1
FRANKLIN 1102,0,0,0,0.0,0.0,13.358300937163618,0.1153933978168886,6827.0,1
FRANKLIN 1104,1,0,0,13.358300937163618,0.0,13.358300937163618,0.1153933978168886,13661.5,1
FREMONT 1104,0,0,0,0.0,0.0,17.61078507720764,0.1994699234141196,8501.0,3
FRENCH GULCH 1101,1,0,0,15.007716273098858,0.0,23.387267564185624,0.3492250737304133,7783.8,2
FRENCH GULCH 1102,0,0,0,0.0,0.0,23.387267564185624,0.3492250737304133,692.8,2
FROGTOWN 1701,0,0,0,0.0,0.0,20.55572782656048,0.2707468893560963,3839.0,4
FROGTOWN 1702,1,0,0,0.0,0.0,20.791745516396105,0.2769172681688749,6668.0,4
FRUITLAND 1141,0,0,0,0.0,0.0,25.4321859655,0.4119064403753085,637.0,2
FRUITLAND 1142,0,0,0,0.0,0.0,23.178259381777423,0.3431012610152035,637.0,2
FULTON 1102,0,0,0,0.0,0.0,17.564753164345877,0.1984401367553951,1978.5,1
FULTON 1104,0,0,0,0.0,0.0,17.564753164345877,0.1984401367553951,6488.5,1
FULTON 1107,0,0,0,0.0,0.0,17.564753164345877,0.1984401367553951,5122.0,1
GABILAN 1101,0,0,0,0.0,0.0,17.000301901829587,0.186024725535324,1321.3333333333333,3
GANSNER 1101,0,0,0,0.0,0.0,20.90063612271932,0.2797868905607179,3883.5,4
GARBERVILLE 1101,0,0,0,0.0,0.0,21.42520338926529,0.2938126097169407,637.0,2
GARBERVILLE 1102,0,0,0,0.0,0.0,22.793772069038045,0.3319734310904975,1638.0,2
GARBERVILLE 1103,0,0,0,0.0,0.0,21.800096333469387,0.3040407673467731,3111.0,2
GEYSERVILLE 1101,0,0,0,0.0,0.0,19.958467353589818,0.25543500244323,1117.5,1
GEYSERVILLE 1102,0,0,0,0.0,0.0,18.91171192237306,0.2296486749401507,3399.0,1
GIRVAN 1101,0,0,0,0.0,0.0,24.320803955131275,0.3772182083399645,692.8,2
GIRVAN 1102,1,0,1,21.80018342777732,0.0,23.16721488676134,0.3427791268910373,54181.0,2
GLENN 1101,0,0,0,0.0,0.0,26.20078618731151,0.4367589050813611,2483.5,2
GOLDTREE 1105,1,0,0,16.876747698136384,0.0,16.876747698136384,0.1833594328717608,9101.0,0
GOLDTREE 1107,0,0,0,0.0,0.0,16.876747698136384,0.1833594328717608,5036.0,0
GOLDTREE 1108,1,0,0,0.0,0.0,16.876747698136384,0.1833594328717608,7778.0,0
GONZALES 1101,0,0,0,0.0,0.0,23.480312127502692,0.3519681326516716,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,23.743882111774923,0.359794987554495,1256.8,3
GRASS VALLEY 1101,0,0,0,0.0,0.0,19.68204582909061,0.2484955212890013,3405.0,4
GRASS VALLEY 1102,0,0,0,0.0,0.0,19.49039859428342,0.2437389853957391,4718.0,4
GRASS VALLEY 1103,0,0,0,0.0,0.0,19.68204582909061,0.2484955212890013,2496.0,4
GRAYS FLAT 0401,0,0,0,0.0,0.0,20.90063612271932,0.2797868905607179,854.6666666666666,4
GREEN VALLEY 2101,0,0,0,0.0,0.0,16.42977606767398,0.1738746942145306,4919.5,3
GREENBRAE 1102,0,0,0,0.0,0.0,12.19307454267035,0.096284101550413,3567.0,1
GREENBRAE 1103,0,0,0,0.0,0.0,12.19307454267035,0.096284101550413,8821.0,1
GREENBRAE 1104,0,0,0,0.0,0.0,12.19307454267035,0.096284101550413,2795.0,1
GUALALA 1111,0,0,0,0.0,0.0,21.751920248380443,0.3027168550084366,787.0,1
GUALALA 1112,0,0,0,0.0,0.0,22.558273727026403,0.3252456528475242,2218.0,1
HAAS 2101,0,0,0,0.0,0.0,18.945881757621414,0.230469295084269,580.0,0
HALF MOON BAY 1101,0,0,0,0.0,0.0,16.217863413772875,0.169464100792531,8460.0,1
HALF MOON BAY 1102,1,0,0,14.85635873693915,0.0,14.85635873693915,0.1424525517673589,12100.0,1
HALF MOON BAY 1103,0,0,0,0.0,0.0,20.20562663845964,0.2617187205487319,4299.0,3
HALSEY 1101,0,0,0,0.0,0.0,19.719481611316517,0.2494298805134534,4462.0,4
HALSEY 1102,0,0,0,0.0,0.0,19.719481611316517,0.2494298805134534,3026.0,4
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,19.45797684411209,0.2429387362853909,1780.0,4
HARRIS 1108,1,0,0,0.0,0.0,22.700367461775365,0.3292970184680832,5496.0,2
HARRIS 1109,1,0,0,0.0,0.0,22.700367461775365,0.3292970184680832,6717.0,2
HARTLEY 1101,0,0,0,0.0,0.0,21.216337282773168,0.2881880153913461,1348.3333333333333,2
HARTLEY 1102,0,0,0,0.0,0.0,21.216337282773168,0.2881880153913461,4463.333333333333,2
HATTON 1101,0,0,0,0.0,0.0,20.120528584819183,0.2595468089049716,3620.5,3
