unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CAYETANO 2111,0,0,0,0.0,0.0,5.349934158179831,0.1559885451862906,2890.5,3
CAYUCOS 1101,0,0,0,0.0,0.0,5.636701723141333,0.1726353929878615,528.8,2
CAYUCOS 1102,0,0,0,0.0,0.0,5.4335227073796135,0.1607587331000747,3033.8,4
CEDAR CREEK 1101,0,0,0,0.0,0.0,6.972982088387875,0.2605314309260657,1115.3333333333333,0
CHALLENGE 1101,0,0,0,0.0,0.0,7.117610547982607,0.2710461871674094,888.75,1
CHALLENGE 1102,0,0,0,0.0,0.0,7.0883931066569295,0.26890648489703,1062.3333333333333,1
CHESTER 1101,0,0,0,0.0,0.0,6.656349090151679,0.2381876227360484,1100.0,0
CHESTER 1102,0,0,0,0.0,0.0,6.656349090151679,0.2381876227360484,1100.0,4
CHOLAME 1101,0,0,0,0.0,0.0,6.980598761058804,0.2610803625181,1620.5,3
CHOLAME 2102,0,0,0,0.0,0.0,6.249503779516481,0.2108520729239623,3949.0,4
CLARK ROAD 1101,0,0,0,0.0,0.0,7.552009675689215,0.3037816956483531,899.5,0
CLARK ROAD 1102,0,0,0,0.0,0.0,7.526268810751761,0.3017939187596438,1851.0,4
CLARKSVILLE 2103,1,0,0,6.783812435318231,0.0,6.783812435318231,0.2470703400675162,28833.0,4
CLARKSVILLE 2104,0,0,0,0.0,0.0,6.783812435318231,0.2470703400675162,7238.5,2
CLARKSVILLE 2105,1,0,0,5.031438105093955,0.0,6.783812435318231,0.2470703400675162,15415.0,3
CLARKSVILLE 2106,1,0,0,5.535706198449182,0.0,6.783812435318231,0.2470703400675162,12843.0,2
CLARKSVILLE 2109,0,0,0,0.0,0.0,6.783812435318231,0.2470703400675162,8350.5,3
CLAY 1101,0,0,0,0.0,0.0,6.839565494174473,0.2510031822665985,2863.0,3
CLAY 1102,0,0,0,0.0,0.0,6.871206613130278,0.2532479901114504,6321.0,1
CLAY 1103,0,0,0,0.0,0.0,6.871206613130278,0.2532479901114504,2148.5,4
CLAYTON 2212,0,0,0,0.0,0.0,5.679823343423825,0.1752072159188747,5000.0,2
CLAYTON 2213,0,0,0,0.0,0.0,5.679823343423825,0.1752072159188747,7995.0,2
CLAYTON 2215,0,0,0,0.0,0.0,5.130129840584414,0.1437690208995663,3464.0,1
CLAYTON 2217,0,0,0,0.0,0.0,5.130129840584414,0.1437690208995663,8747.0,4
CLEAR LAKE 1101,0,0,0,0.0,0.0,6.671634796910384,0.2392448722365724,6102.0,1
CLEAR LAKE 1102,0,0,0,0.0,0.0,6.671634796910384,0.2392448722365724,4123.333333333333,1
CLOVERDALE 1101,0,0,0,0.0,0.0,6.689628075999808,0.2404921851807623,6306.0,0
CLOVERDALE 1102,0,0,0,0.0,0.0,6.755969491348094,0.2451171007455243,4088.0,0
COARSEGOLD 2102,0,0,0,0.0,0.0,6.675668838114386,0.2395242537010847,4398.5,1
COARSEGOLD 2103,0,0,0,0.0,0.0,6.532732482907471,0.2297177514261454,7327.5,2
COARSEGOLD 2104,0,0,0,0.0,0.0,6.532732482907471,0.2297177514261454,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.0,0.0,6.886338789239759,0.2543248369003136,1068.5,4
CONTRA COSTA 2115,1,0,0,5.927702011156558,0.0,5.927702011156558,0.1903368575917301,10095.0,1
COPPERMINE 1104,0,0,0,0.0,0.0,7.5460036589813395,0.3033173568431689,2703.0,2
CORDELIA 1112,0,0,0,0.0,0.0,4.971850547565328,0.1352621161950982,6109.0,0
CORNING 1101,0,0,0,0.0,0.0,8.941284140491295,0.4198756431387281,1560.6666666666667,2
CORNING 1102,0,0,0,0.0,0.0,8.941284140491295,0.4198756431387281,1560.6666666666667,3
CORONA 1103,0,0,0,0.0,0.0,5.575784228048638,0.1690327025423314,6534.5,0
CORRAL 1101,0,0,0,0.0,0.0,6.965432027989513,0.2599878291602322,2198.5,1
CORRAL 1102,0,0,0,0.0,0.0,6.965432027989513,0.2599878291602322,2198.5,2
