unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
LOS GATOS 1107,0,0,0,7.19167199796221,0.0,7.19167199796221,0.30274064064738,5671.5,3
LOS GATOS 1108,0,0,0,10.247018453142498,0.0,10.247018453142498,0.4009906246355276,4870.0,0
LOS MOLINOS 1101,0,0,0,6.587608628631448,0.0,6.587608628631448,0.345241675371809,1167.5,0
LOS OSITOS 2102,0,0,0,10.61396553425098,0.0,10.61396553425098,0.3591338488118598,823.4,2
LOS OSITOS 2103,1,0,1,11.903796861000233,0.0,11.903796861000233,0.4185819191568838,9216.0,4
LOW GAP 1101,0,0,0,5.951088847667942,0.0,5.951088847667942,0.2838225761751773,7007.0,1
LOYOLA 1102,0,0,0,9.45790432771698,0.0,9.45790432771698,0.3587151306090192,4702.0,1
LUCERNE 1103,0,0,0,5.05861066646812,0.0,5.05861066646812,0.2481983345962277,4543.0,2
LUCERNE 1106,0,0,0,5.651336363148186,0.0,5.651336363148186,0.2579106338370939,3416.0,1
MADISON 1105,0,0,0,7.270679332173865,0.0,7.270679332173865,0.3332562601116395,1903.0,3
MADISON 2101,0,0,0,7.63187802103477,0.0,7.63187802103477,0.3322303053650327,1903.0,1
MAGUNDEN 1108,1,0,1,25.752814289299337,0.0,25.752814289299337,0.4640186775530049,1871.5,3
MAPLE CREEK 1101,0,0,0,6.711793273903124,0.0,6.711793273903124,0.3500235133039603,1713.6666666666667,4
MARIPOSA 2101,0,0,0,7.473777553547231,0.0,7.473777553547231,0.2739104500653952,6633.0,2
MARIPOSA 2102,1,0,1,14.154123626153378,0.0,14.154123626153378,0.2708340007492361,1309.5,3
MARTELL 1101,0,0,0,7.239527752658273,0.0,7.239527752658273,0.3086482599040099,1578.0,4
MARTELL 1102,0,0,0,6.240993248104257,0.0,6.240993248104257,0.3086482599040099,5146.0,0
MARTELL 1103,0,0,0,7.753148462382142,0.0,7.753148462382142,0.3086482599040099,2148.5,4
MAXWELL 1105,0,0,0,7.103337636215517,0.0,7.103337636215517,0.4183209188395939,567.5,2
MC ARTHUR 1101,0,0,0,4.355033799672296,0.0,4.355033799672296,0.2327253147089802,802.25,2
MC ARTHUR 1102,0,0,0,5.128671390095275,0.0,5.128671390095275,0.2488767236540705,802.25,0
MC KEE 1103,0,0,0,8.821981914721684,0.0,8.821981914721684,0.3739787209836526,15455.5,2
MC KEE 1107,0,0,0,10.62052985419725,0.0,10.62052985419725,0.3739787209836526,12669.5,0
MC KEE 1108,0,0,0,11.38910856435601,0.0,11.38910856435601,0.385862394516105,10339.0,1
MC KEE 1111,0,0,0,10.55411708024059,0.0,10.55411708024059,0.3739787209836526,4896.0,1
MC KEE 1112,0,0,0,9.03510050978954,0.0,9.03510050978954,0.3739787209836526,23902.0,3
MEADOW LANE 2106,0,0,0,4.926940763202075,0.0,4.926940763202075,0.2211294254843075,12758.0,0
MENDOCINO 1101,0,0,0,4.747443032136124,0.0,4.747443032136124,0.2710205837294417,3009.0,2
MENLO 1102,0,0,0,8.497782141173307,0.0,8.497782141173307,0.3145508948006449,6846.0,2
MENLO 1103,0,0,0,9.015845788487171,0.0,9.015845788487171,0.3145508948006449,1479.5,2
MERCED FALLS 1102,0,0,0,8.186358330610954,0.0,8.186358330610954,0.3440554793158835,1603.0,4
