exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,Co-Optimized,co_optimized,,,743292.0531559172,743292.0531559172,743292.0531559172,0.0,False,0.09266996383666992,133,1,132,59,625678.6142857142,538.27,839889.6643939395,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,7.928954706507727e-05,False,0.05061602592468262,240,240,0,0,554207.9895238094,840198.2152218614,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,Group Conformal (random),group_conformal_random,4.756829683223477,94.96430469452746,3166813.4758846536,3203750.915716621,3166813.4758846536,-0.011663913935331774,False,16.858097791671753,195,0,61,79,1884355.558333333,0.0,840340.5,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,7.77450242385082,132.53504031099766,3679516.9385569897,3798544.663703557,3679516.9385569897,-0.032348736840778616,False,30.196359872817993,187,0,44,77,2087863.8916666666,0.0,840400.6666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,11.072332277864962,175.56570511736388,4397243.789489391,4479957.462040064,4397243.789489391,-0.018810344959354047,False,22.957828998565674,164,0,59,64,2399781.8916666666,0.0,840305.3833333333,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32671604.596421815,32671604.596421786,32671604.596421815,9.121781056005818e-16,False,0.39271116256713867,148,0,148,68,3324906.3833333333,0.0,840430.5392857144,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,MaxRank,maxrank,5.385721419990828,,15120957.435986495,15120957.435986493,15120957.435986495,1.231830164932567e-16,False,1.2582759857177734,149,0,149,35,3626567.283333333,0.0,840417.6953463204,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,CI,ci,5.385796324873669,,15745418.619728206,15745418.6197282,15745418.619728206,3.548927839042319e-16,False,0.32964611053466797,153,0,153,49,3519753.583333333,0.0,840276.9702380953,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,Co-Optimized,co_optimized,,,632952.7602227253,632952.7602227253,632952.7602227253,0.0,False,0.10686111450195312,144,0,144,44,3596426.8166666664,0.0,840395.0691558442,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,4.480643693063001e-06,False,0.047483205795288086,240,240,0,0,3502026.245833333,840209.839150433,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
3,Group Conformal (random),group_conformal_random,5.7489389461029425,108.87826373335558,3554715.212439146,3588933.2343901615,3554715.212439146,-0.00962609376730805,False,21.312621116638184,178,0,42,25,1078208.9261904769,0.0,840355.7666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.9,0.95,1.0
