unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CURTIS 1703,0,0,0,9.65309394618198,0.0,9.65309394618198,0.2176303073181272,9736.0,3
CURTIS 1704,0,0,0,9.280329570795397,0.0,9.280329570795397,0.2395618263695899,1496.0,2
CURTIS 1705,0,0,0,8.547498511148273,0.0,8.547498511148273,0.2260169495690853,1541.0,1
CUYAMA 1103,0,0,0,12.509713111257737,0.0,12.509713111257737,0.351084979621666,268.5,3
CUYAMA 2101,1,0,1,35.33454040075821,0.0,35.33454040075821,0.5886121678716725,5129.0,4
DEL MAR 2106,0,0,0,10.694576503396757,0.0,10.694576503396757,0.2586900155981632,1699.6666666666667,0
DEL MAR 2109,0,0,0,12.956643506149698,0.0,12.956643506149698,0.2676231940147512,3016.666666666667,0
DEL MAR 2110,0,0,0,14.066033000631217,0.0,14.066033000631217,0.2621815672014784,11013.0,4
DEL MONTE 2101,0,0,0,6.791013181516104,0.0,6.791013181516104,0.1572256750385023,7952.0,4
DEL MONTE 2102,0,0,0,6.809020471293875,0.0,6.809020471293875,0.1593716499506389,17859.0,2
DEL MONTE 2103,0,0,0,6.809020471293875,0.0,6.809020471293875,0.1593716499506389,7738.0,2
DEL MONTE 2104,0,0,0,10.546458891669596,0.0,10.546458891669596,0.1572256750385023,4163.0,0
DEL MONTE 2105,0,0,0,10.501644461130414,0.0,10.501644461130414,0.1593716499506389,1740.0,2
DESCHUTES 1101,1,0,1,20.39337473716917,0.0,20.39337473716917,0.3035319151367056,992.5,0
DESCHUTES 1104,0,0,0,12.652186606911895,0.0,12.652186606911895,0.3338307848560993,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,9.424962573488369,0.0,9.424962573488369,0.2486381886744237,2414.5,3
DIAMOND SPRINGS 1104,0,0,0,11.64325411603576,0.0,11.64325411603576,0.2443703736500338,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,11.831970605093955,0.0,11.831970605093955,0.2443703736500338,4077.0,2
DIAMOND SPRINGS 1106,0,0,0,9.20460655525711,0.0,9.20460655525711,0.2443703736500338,5481.0,1
DIAMOND SPRINGS 1107,0,0,0,9.220200366294646,0.0,9.220200366294646,0.252862609373742,2414.5,1
DIVIDE 1103,0,0,0,9.596333119901832,0.0,9.596333119901832,0.1900159756368465,494.0,2
DOBBINS 1101,0,0,0,9.579555284539,0.0,9.579555284539,0.2629060521136728,1506.0,3
DOLAN ROAD 1101,0,0,0,5.999286819810757,0.0,5.999286819810757,0.1187749233324455,7870.5,0
DRUM 1101,0,0,0,8.26070041019688,0.0,8.26070041019688,0.263999288457171,566.6,0
DUNBAR 1101,0,0,0,8.265902269989626,0.0,8.265902269989626,0.1806240863414163,5482.0,0
DUNBAR 1102,0,0,0,7.249264146932623,0.0,7.249264146932623,0.1603474629844218,1228.5,0
DUNBAR 1103,0,0,0,11.550721133368336,0.0,11.550721133368336,0.1929365404657509,4440.5,4
DUNLAP 1102,0,0,0,8.99353821711119,0.0,8.99353821711119,0.2655622830334847,847.3333333333334,1
DUNLAP 1103,0,0,0,7.931316173338644,0.0,7.931316173338644,0.2434877382738115,1323.0,0
DUNNIGAN 1103,1,0,1,24.96721082320865,0.0,24.96721082320865,0.3304701291124358,898.1666666666666,4
