exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,Bonferroni,bonferroni,11.222856151300837,,32186601.83278532,32186601.83278539,32186601.83278532,-2.1990676753791148e-15,False,0.3297877311706543,169,168,1,4,3314452.002083333,835273.9253571428,5129.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
2,MaxRank,maxrank,6.312754398517107,,17556518.44230491,17556518.442304894,17556518.44230491,8.487537687393194e-16,False,0.32083725929260254,148,141,7,3,3542885.471666666,836309.8597402597,4097.457142857143,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
2,CI,ci,5.470001752760959,,15765486.29000882,15765486.290008867,15765486.29000882,-2.9536753814111416e-15,False,0.3204078674316406,176,172,4,6,3514844.112083333,833283.6429545454,7150.428571428572,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
2,Co-Optimized,co_optimized,,,621132.5876090871,621132.5876090871,621132.5876090871,0.0,False,0.09126806259155273,158,157,1,1,3595438.18375,839753.8167857144,681.5,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,3.012955301222117e-05,False,0.054965972900390625,321,321,0,0,3411505.266249999,840086.9015259739,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4637479.014329547,4074344.725259714,4637479.014329547,0.12143112396407191,True,120.03469800949097,167,10,0,25,1057500.9261904769,330374.7,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,6285585.604823023,5060492.931215035,6285585.604823023,0.19490509725425686,True,120.01628303527832,177,8,0,55,703986.0928571434,114887.79000000001,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,7459707.556484021,6636533.756599885,7459707.556484021,0.11034933925373902,True,120.01576900482178,187,7,0,57,729175.4261904771,296362.80000000005,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,40442949.00880979,40442949.0088098,40442949.00880979,-1.842244638317757e-16,False,0.3474123477935791,194,185,9,11,1243673.9278571433,818518.9585714285,21883.414285714287,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
3,MaxRank,maxrank,6.634479733175073,,19013321.140511077,19013321.140511043,19013321.140511077,1.7633748695655812e-15,False,0.33560872077941895,137,135,2,3,1570203.0159523818,832700.5983116883,7720.714285714285,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.9,1.0
