unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CLAYTON 2217,0,0,0,0.1893772879448113,0.1893772879448113,0.1893772879448113,0.1893772879448113,8747.0,4
CLEAR LAKE 1101,0,0,0,0.2712447153791482,0.2712447153791482,0.2712447153791482,0.2712447153791482,6102.0,1
CLEAR LAKE 1102,0,0,0,0.2712447153791482,0.2712447153791482,0.2712447153791482,0.2712447153791482,4123.333333333333,1
CLOVERDALE 1101,0,0,0,0.264902584756349,0.264902584756349,0.264902584756349,0.264902584756349,6306.0,0
CLOVERDALE 1102,0,0,0,0.263821429594332,0.263821429594332,0.263821429594332,0.263821429594332,4088.0,0
COARSEGOLD 2102,0,0,0,0.2603673471989597,0.2603673471989597,0.2603673471989597,0.2603673471989597,4398.5,1
COARSEGOLD 2103,0,0,0,0.2565522205162983,0.2565522205162983,0.2565522205162983,0.2565522205162983,7327.5,2
COARSEGOLD 2104,0,0,0,0.2565522205162983,0.2565522205162983,0.2565522205162983,0.2565522205162983,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.2726242964114984,0.2726242964114984,0.2726242964114984,0.2726242964114984,1068.5,4
CONTRA COSTA 2115,0,0,0,0.2488832465330431,0.2488832465330431,0.2488832465330431,0.2488832465330431,10095.0,1
COPPERMINE 1104,1,1,0,0.3418829988329935,0.3418829988329935,0.3418829988329935,0.3418829988329935,2703.0,2
CORDELIA 1112,0,0,0,0.1753996105166686,0.1753996105166686,0.1753996105166686,0.1753996105166686,6109.0,0
CORNING 1101,1,1,0,0.4155747783869381,0.4155747783869381,0.4155747783869381,0.4155747783869381,1560.6666666666667,2
CORNING 1102,1,1,0,0.4155747783869381,0.4155747783869381,0.4155747783869381,0.4155747783869381,1560.6666666666667,3
CORONA 1103,0,0,0,0.202346052262862,0.202346052262862,0.202346052262862,0.202346052262862,6534.5,0
CORRAL 1101,1,0,0,0.3001677304230261,0.3001677304230261,0.3001677304230261,0.3001677304230261,2198.5,1
CORRAL 1102,1,0,0,0.3001677304230261,0.3001677304230261,0.3001677304230261,0.3001677304230261,2198.5,2
CORRAL 1103,1,0,0,0.3127318281806522,0.3127318281806522,0.3127318281806522,0.3127318281806522,5849.0,1
CORTINA 1101,1,1,0,0.3696726457072886,0.3696726457072886,0.3696726457072886,0.3696726457072886,2204.0,3
COTATI 1102,0,0,0,0.1672967178430364,0.1672967178430364,0.1672967178430364,0.1672967178430364,8055.0,3
COTATI 1103,0,0,0,0.1874329863008114,0.1874329863008114,0.1874329863008114,0.1874329863008114,1607.5,4
COTATI 1104,0,0,0,0.1672967178430364,0.1672967178430364,0.1672967178430364,0.1672967178430364,13255.0,0
COTATI 1105,0,0,0,0.1874329863008114,0.1874329863008114,0.1874329863008114,0.1874329863008114,4505.0,1
COTTONWOOD 1101,1,1,0,0.364913429006846,0.364913429006846,0.364913429006846,0.364913429006846,2179.0,1
COTTONWOOD 1102,1,1,0,0.3621156598603364,0.3621156598603364,0.3621156598603364,0.3621156598603364,4009.0,0
COTTONWOOD 1103,1,1,0,0.364913429006846,0.364913429006846,0.364913429006846,0.364913429006846,2179.0,0
COVELO 1101,0,0,0,0.2904595902159173,0.2904595902159173,0.2904595902159173,0.2904595902159173,3100.0,0
CURTIS 1701,0,0,0,0.2510905446714661,0.2510905446714661,0.2510905446714661,0.2510905446714661,2472.0,3
CURTIS 1702,0,0,0,0.2510905446714661,0.2510905446714661,0.2510905446714661,0.2510905446714661,8202.0,4
CURTIS 1703,0,0,0,0.2427212424841849,0.2427212424841849,0.2427212424841849,0.2427212424841849,9736.0,3
CURTIS 1704,0,0,0,0.2657426898560582,0.2657426898560582,0.2657426898560582,0.2657426898560582,1496.0,2
CURTIS 1705,0,0,0,0.2510905446714661,0.2510905446714661,0.2510905446714661,0.2510905446714661,1541.0,1
CUYAMA 1103,1,1,0,0.410034338518132,0.410034338518132,0.410034338518132,0.410034338518132,268.5,3
CUYAMA 2101,1,1,0,0.6142309967302685,0.6142309967302685,0.6142309967302685,0.6142309967302685,5129.0,4
DEL MAR 2106,0,0,0,0.2902482586911402,0.2902482586911402,0.2902482586911402,0.2902482586911402,1699.6666666666667,0
DEL MAR 2109,1,0,0,0.2947451164689447,0.2947451164689447,0.2947451164689447,0.2947451164689447,3016.666666666667,0
DEL MAR 2110,1,0,0,0.2936553203082985,0.2936553203082985,0.2936553203082985,0.2936553203082985,11013.0,4
DEL MONTE 2101,0,0,0,0.1929996642378479,0.1929996642378479,0.1929996642378479,0.1929996642378479,7952.0,4
DEL MONTE 2102,0,0,0,0.195064501050083,0.195064501050083,0.195064501050083,0.195064501050083,17859.0,2
DEL MONTE 2103,0,0,0,0.195064501050083,0.195064501050083,0.195064501050083,0.195064501050083,7738.0,2
DEL MONTE 2104,0,0,0,0.1929996642378479,0.1929996642378479,0.1929996642378479,0.1929996642378479,4163.0,0
DEL MONTE 2105,0,0,0,0.195064501050083,0.195064501050083,0.195064501050083,0.195064501050083,1740.0,2
DESCHUTES 1101,1,1,0,0.3230089190267701,0.3230089190267701,0.3230089190267701,0.3230089190267701,992.5,0
DESCHUTES 1104,1,1,0,0.3521778361781562,0.3521778361781562,0.3521778361781562,0.3521778361781562,2455.0,1
DIAMOND SPRINGS 1103,0,0,0,0.2712847876274698,0.2712847876274698,0.2712847876274698,0.2712847876274698,2414.5,3
DIAMOND SPRINGS 1104,0,0,0,0.268899518367209,0.268899518367209,0.268899518367209,0.268899518367209,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.268899518367209,0.268899518367209,0.268899518367209,0.268899518367209,4077.0,2
