unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
HALF MOON BAY 1102,0,0,0,4.353623062712188,0.0,4.353623062712188,0.1424525517673589,12100.0,2
HALF MOON BAY 1103,0,0,0,9.38799550366303,0.0,9.38799550366303,0.2617187205487319,4299.0,1
HALSEY 1101,0,0,0,6.897927260229141,0.0,6.897927260229141,0.2494298805134534,4462.0,0
HALSEY 1102,0,0,0,8.010151877915652,0.0,8.010151877915652,0.2494298805134534,3026.0,4
HAMILTON BRANCH 1101,0,0,0,3.9546398996003713,0.0,3.9546398996003713,0.2429387362853909,1780.0,0
HARRIS 1108,0,0,0,6.688616146564984,0.0,6.688616146564984,0.3292970184680832,5496.0,4
HARRIS 1109,0,0,0,8.363502083796583,0.0,8.363502083796583,0.3292970184680832,6717.0,0
HARTLEY 1101,0,0,0,5.045895884527768,0.0,5.045895884527768,0.2881880153913461,1348.3333333333333,1
HARTLEY 1102,0,0,0,6.708940413974665,0.0,6.708940413974665,0.2881880153913461,4463.333333333333,4
HATTON 1101,0,0,0,9.03880108428111,0.0,9.03880108428111,0.2595468089049716,3620.5,4
HATTON 1102,0,0,0,8.438674663425022,0.0,8.438674663425022,0.2479671537065176,1021.5,4
HICKS 1115,1,0,1,12.142442728758716,0.0,12.142442728758716,0.3757051937948246,9469.0,0
HICKS 1116,1,0,1,12.289111319448256,0.0,12.289111319448256,0.3757051937948246,8031.0,3
HICKS 2101,1,0,1,11.94368508075991,0.0,11.94368508075991,0.3757051937948246,10408.0,4
HICKS 2103,1,0,1,12.260986840399465,0.0,12.260986840399465,0.3757051937948246,10978.0,1
HICKS 2105,1,0,1,19.97629967213169,0.0,19.97629967213169,0.3757051937948246,7276.0,1
HIGGINS 1103,0,0,0,5.276737016086793,0.0,5.276737016086793,0.2466447085210814,2807.0,3
HIGGINS 1104,0,0,0,7.441247278802262,0.0,7.441247278802262,0.2484955212890013,6977.0,2
HIGGINS 1107,0,0,0,3.975719275369466,0.0,3.975719275369466,0.2494298805134534,1933.0,2
HIGGINS 1109,0,0,0,5.278977999772055,0.0,5.278977999772055,0.2575218676744206,2672.0,3
HIGGINS 1110,0,0,0,7.764950116806655,0.0,7.764950116806655,0.2494298805134534,6010.0,4
HIGHLANDS 1102,0,0,0,9.2000902790914,0.0,9.2000902790914,0.2828360891949496,4757.0,1
HIGHLANDS 1103,0,0,0,5.2227761763433636,0.0,5.2227761763433636,0.2548430933882816,3414.0,3
HIGHLANDS 1104,0,0,0,8.489953760004665,0.0,8.489953760004665,0.2548430933882816,7627.0,0
HILLSDALE 0404,0,0,0,5.065398874838248,0.0,5.065398874838248,0.1424525517673589,2617.0,4
HOLLISTER 2102,0,0,0,4.831361877718663,0.0,4.831361877718663,0.1614083406834369,2710.5,0
HOLLISTER 2104,0,0,0,5.519617521240674,0.0,5.519617521240674,0.1915787973182146,2710.5,0
HOLLISTER 2105,0,0,0,8.243091591947975,0.0,8.243091591947975,0.3034149440861645,890.25,2
HOLLISTER 2106,0,0,0,5.573873445964356,0.0,5.573873445964356,0.1915787973182146,5581.25,4
HOLLYWOOD 0401,0,0,0,4.065281678477347,0.0,4.065281678477347,0.1044102957379832,7215.0,1
HONCUT 1102,0,0,0,6.063691067083478,0.0,6.063691067083478,0.3041689054212761,1198.0,2
HOOPA 1101,0,0,0,7.936163208451323,0.0,7.936163208451323,0.3023763151226484,4144.333333333333,0
HOPLAND 1101,1,0,1,11.786480726036476,0.0,11.786480726036476,0.2877562685695259,2053.0,2
HORSESHOE 1101,0,0,0,9.279831049121135,0.0,9.279831049121135,0.2614912015862889,1699.6666666666667,4
HORSESHOE 1104,0,0,0,5.903731331560989,0.0,5.903731331560989,0.2614912015862889,7257.0,1
HUMBOLDT BAY 1102,0,0,0,5.694241167194307,0.0,5.694241167194307,0.3231748674022933,2170.5,0
IGNACIO 1101,0,0,0,3.2736497331573258,0.0,3.2736497331573258,0.1155275219828339,10350.0,3
IGNACIO 1103,0,0,0,3.691411469167054,0.0,3.691411469167054,0.1011335153958468,6812.0,3
IGNACIO 1104,0,0,0,5.086808043521177,0.0,5.086808043521177,0.1503908619269724,1483.0,2
IGNACIO 1105,0,0,0,5.607982021155035,0.0,5.607982021155035,0.1155275219828339,8458.0,1
INDIAN FLAT 1104,0,0,0,5.054810649478662,0.0,5.054810649478662,0.2599897166321871,944.0,0
IONE 1101,0,0,0,6.175377127101292,0.0,6.175377127101292,0.2569847315141644,9466.0,3
JAMESON 1102,0,0,0,3.2619104698041625,0.0,3.2619104698041625,0.1350059688370405,2633.5,4
JAMESON 1103,0,0,0,3.8844644318576735,0.0,3.8844644318576735,0.1137043881752914,7541.5,2
JAMESON 1105,0,0,0,5.602352869585279,0.0,5.602352869585279,0.1350059688370405,2482.0,4
JARVIS 1101,0,0,0,6.597009316102502,0.0,6.597009316102502,0.1933482690813094,15037.0,0
JARVIS 1108,0,0,0,6.597009316102502,0.0,6.597009316102502,0.1933482690813094,3409.0,3
JARVIS 1111,0,0,0,5.65294292677284,0.0,5.65294292677284,0.1933482690813094,11781.0,2
JESSUP 1101,0,0,0,6.007391093219473,0.0,6.007391093219473,0.3772182083399645,2713.0,1
JESSUP 1102,0,0,0,5.744937035055527,0.0,5.744937035055527,0.3479425449215094,2713.0,4
JESSUP 1103,0,0,0,5.889311993933187,0.0,5.889311993933187,0.3479425449215094,7331.5,3
JOLON 1102,1,0,1,10.564276635229144,0.0,10.564276635229144,0.3908424521426306,444.7142857142857,4
JOLON 1103,1,0,1,13.099273485671604,0.0,13.099273485671604,0.4530037585851497,444.7142857142857,2
KANAKA 1101,0,0,0,8.15212435784299,0.0,8.15212435784299,0.2626954098931802,888.75,2
KERCKHOFF 1101,0,0,0,6.745468683397267,0.0,6.745468683397267,0.2683142746261703,680.1666666666666,2
KERN OIL 1106,1,0,1,12.54949811503402,0.0,12.54949811503402,0.422586541978512,681.5,0
KESWICK 1101,0,0,0,5.871427425261177,0.0,5.871427425261177,0.3716203436154774,5329.8,0
KING CITY 1103,0,0,0,10.154801112641463,0.0,10.154801112641463,0.3885526315819797,1858.0,4
KIRKER 2104,0,0,0,6.947831523869507,0.0,6.947831523869507,0.1631445653746882,14948.0,3
KONOCTI 1102,0,0,0,7.203337678119687,0.0,7.203337678119687,0.2616935397919535,1763.0,1
KONOCTI 1108,0,0,0,9.586468253629343,0.0,9.586468253629343,0.2545936448023329,6716.0,0
LAKEVILLE 1102,0,0,0,6.3666822865851715,0.0,6.3666822865851715,0.1739532062835204,1483.0,3
LAKEWOOD 1102,0,0,0,5.668690949582182,0.0,5.668690949582182,0.1563220999021086,3644.0,4
LAKEWOOD 2107,0,0,0,7.088897825740361,0.0,7.088897825740361,0.1563220999021086,3508.0,4
LAKEWOOD 2109,0,0,0,5.0404844338077694,0.0,5.0404844338077694,0.1481279007452498,2320.0,0
LAKEWOOD 2110,0,0,0,4.571136562948515,0.0,4.571136562948515,0.1481279007452498,3555.0,0
LAKEWOOD 2224,0,0,0,6.878920218410553,0.0,6.878920218410553,0.1481279007452498,4045.0,3
LAKEWOOD 2227,0,0,0,4.424641569652852,0.0,4.424641569652852,0.1481279007452498,9044.0,0
LAMONT 1104,0,0,0,9.68694546930648,0.0,9.68694546930648,0.3261831765381065,500.42857142857144,0
LAS GALLINAS A 1104,0,0,0,3.973772295771287,0.0,3.973772295771287,0.1155275219828339,11035.0,3
LAS GALLINAS A 1105,0,0,0,3.6959431060658186,0.0,3.6959431060658186,0.1155275219828339,3153.0,2
LAS GALLINAS A 1106,0,0,0,5.541222787178017,0.0,5.541222787178017,0.1011335153958468,3153.0,4
LAS GALLINAS A 1107,0,0,0,3.615897107032268,0.0,3.615897107032268,0.1011335153958468,5058.0,2
LAS POSITAS 2108,0,0,0,5.79557491243266,0.0,5.79557491243266,0.1678753946412113,4695.0,3
LAS PULGAS 0401,0,0,0,9.727934122233869,0.0,9.727934122233869,0.1992746097309099,4733.0,1
LAURELES 1111,0,0,0,9.026278373072737,0.0,9.026278373072737,0.3606564941851016,2558.0,1
LAURELES 1112,0,0,0,10.692114884069666,0.0,10.692114884069666,0.2595468089049716,3631.0,0
LAYTONVILLE 1101,0,0,0,6.861278792813139,0.0,6.861278792813139,0.2759970356661,2133.5,4
LAYTONVILLE 1102,0,0,0,6.727663476108804,0.0,6.727663476108804,0.2723453336068303,2133.5,1
LINCOLN 1101,0,0,0,9.52989716241983,0.0,9.52989716241983,0.2670297096096479,6340.0,3
LINCOLN 1104,0,0,0,7.540401679321072,0.0,7.540401679321072,0.2670297096096479,3129.0,1
LINCOLN 2109,0,0,0,8.383735864774051,0.0,8.383735864774051,0.2670297096096479,6357.0,4
LIVERMORE 1104,0,0,0,4.840824465887232,0.0,4.840824465887232,0.1678753946412113,6435.0,0
LLAGAS 2101,0,0,0,4.881753693883652,0.0,4.881753693883652,0.1944153210526552,1177.0,1
LLAGAS 2103,0,0,0,6.6728981092165265,0.0,6.6728981092165265,0.1790928758515045,7643.0,2
LLAGAS 2104,0,0,0,5.073298481444095,0.0,5.073298481444095,0.1490911375580991,3895.5,2
LLAGAS 2105,0,0,0,3.9808892159934497,0.0,3.9808892159934497,0.1490911375580991,19946.0,2
LLAGAS 2106,0,0,0,4.510033158104489,0.0,4.510033158104489,0.1490911375580991,1177.0,2
LLAGAS 2107,0,0,0,8.73055209695314,0.0,8.73055209695314,0.1790928758515045,13659.5,4
LOGAN CREEK 2102,0,0,0,7.711669999829718,0.0,7.711669999829718,0.4548974150720522,734.0,2
LONE TREE 2105,0,0,0,7.132965981629929,0.0,7.132965981629929,0.2026256698221905,4700.0,1
LOS COCHES 1101,0,0,0,10.93701016789068,0.0,10.93701016789068,0.3894747794539059,1418.0,1
LOS GATOS 1101,1,0,1,13.125947303500654,0.0,13.125947303500654,0.3704732082515883,3012.0,3
LOS GATOS 1102,1,0,1,11.10710281166125,0.0,11.10710281166125,0.3704732082515883,2077.0,1
LOS GATOS 1106,1,0,1,14.724460954846291,0.0,14.724460954846291,0.3704732082515883,2092.5,2
LOS GATOS 1107,0,0,0,8.955151515108076,0.0,8.955151515108076,0.2434070616361558,5671.5,3
LOS GATOS 1108,1,0,1,13.476698866915406,0.0,13.476698866915406,0.3704732082515883,4870.0,0
LOS MOLINOS 1101,0,0,0,5.628546885098042,0.0,5.628546885098042,0.3283138245604086,1167.5,0
LOS OSITOS 2102,1,0,1,10.986769237436972,0.0,10.986769237436972,0.3577316456659061,823.4,2
LOS OSITOS 2103,1,0,1,14.26635697242924,0.0,14.26635697242924,0.4598792404061972,9216.0,4
LOW GAP 1101,0,0,0,7.154427906665535,0.0,7.154427906665535,0.3325720637564859,7007.0,1
LOYOLA 1102,0,0,0,9.04434492032095,0.0,9.04434492032095,0.3049755717753755,4702.0,1
LUCERNE 1103,0,0,0,6.7052308888194325,0.0,6.7052308888194325,0.2396067269810666,4543.0,2
LUCERNE 1106,0,0,0,7.14915772793464,0.0,7.14915772793464,0.2545936448023329,3416.0,1
MADISON 1105,0,0,0,9.389446159885042,0.0,9.389446159885042,0.2794302611792406,1903.0,3
