exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,5319546.639822183,5319546.639822184,5319546.639822183,-1.7507555392852237e-16,False,8.533010959625244,201,0,25,59,2189701.3583333334,0.0,630284.7666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,6786890.50626676,6910481.65622992,6786890.50626676,-0.01821027609757968,False,24.612931966781616,138,0,26,54,2442907.7249999996,0.0,630261.1000000001,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9303787.979403863,9329214.676833754,9303787.979403863,-0.002732940334214375,False,35.57638692855835,151,0,32,52,2565219.2249999996,0.0,630312.3,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35740839.82435468,35740839.824354656,35740839.82435468,6.2538378786333e-16,False,0.32419800758361816,101,0,101,47,3469822.716666667,0.0,630252.9273809524,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,19685676.37552339,19685676.375523396,19685676.37552339,-3.784772468467311e-16,False,0.317141056060791,108,0,108,30,3675486.8916666666,0.0,630276.1036796537,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,CI,ci,5.470001752760959,,17443964.717799574,17443964.71779959,17443964.717799574,-8.542301841875845e-16,False,0.3200860023498535,100,0,100,33,3596722.625,0.0,630305.1560606061,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,Co-Optimized,co_optimized,,,699174.7683338724,699174.7683338724,699174.7683338724,0.0,False,0.08660292625427246,101,0,101,30,3646099.1166666667,0.0,630313.5297619049,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,4.381182693174995e-05,False,0.04874897003173828,240,240,0,1,3562522.6358333332,629761.2927218614,0.0,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,5869369.834517477,5920745.671546927,5869369.834517477,-0.00875321175491632,False,10.821898937225342,101,0,33,18,1241387.9261904769,0.0,630031.6,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,8258884.599744691,8277381.029647568,8258884.599744691,-0.0022395796526142823,False,15.778010845184326,153,0,27,42,807416.5928571435,0.0,630199.2666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,11429504.65763342,11564548.136155006,11429504.65763342,-0.01181533955904152,False,15.902467966079712,175,0,35,65,887862.3642857147,0.0,629722.1666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,45263793.77116485,45263793.77116484,45263793.77116485,1.6460353797542697e-16,False,0.3083047866821289,130,0,130,43,1543633.3095238102,0.0,630241.7976190476,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,21166588.609971963,21166588.60997175,21166588.609971963,1.003192110571333e-14,False,0.3184230327606201,89,0,89,18,1684122.2928571433,0.0,630312.3108225109,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,CI,ci,6.857015052434064,,21640955.656570055,21640955.656570066,21640955.656570055,-5.164222445968009e-16,False,0.3258199691772461,81,0,81,12,1737614.45952381,0.0,630262.6547619049,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,Co-Optimized,co_optimized,,,724898.7438640522,724898.7438640522,724898.7438640522,0.0,False,0.09065890312194824,100,0,100,20,1697903.8261904768,0.0,630320.3500000001,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,6.620818932827387e-05,False,0.052197933197021484,240,240,0,0,1539248.3926190478,630219.1927218614,0.0,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,6688424.326226006,6688424.326225993,6688424.326226006,1.9494151998537717e-15,False,7.76235294342041,150,0,26,39,1965005.291774892,0.0,630164.8333333333,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,8649500.092257876,8725827.809222227,8649500.092257876,-0.008824523515835507,False,10.653092861175537,154,0,29,37,2058707.1251082253,0.0,630303.9,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,12752439.20404459,12839755.302761413,12752439.20404459,-0.0068470115653741,False,15.560184955596924,152,0,28,54,2111260.2917748922,0.0,630287.2666666666,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46655446.781587355,46655446.7815873,46655446.781587355,1.117855851271142e-15,False,0.31396484375,102,0,102,61,2470715.1142857145,0.0,630318.2012987013,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,MaxRank,maxrank,8.171684522100731,,24524928.462393746,24524928.462393746,24524928.462393746,0.0,False,0.3142378330230713,94,0,94,68,2365139.883333334,0.0,630317.7822510824,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,CI,ci,7.426307676331397,,21928994.50996272,21928994.50996272,21928994.50996272,0.0,False,0.31693315505981445,99,0,99,63,2388950.4309523813,0.0,630289.9512987013,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,Co-Optimized,co_optimized,,,919105.085926652,919105.085926652,919105.085926652,0.0,False,0.08790826797485352,92,2,90,69,2312252.961904762,1602.175,628693.47987013,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,9.511722789694549e-05,False,0.04838705062866211,240,240,0,2,2667238.689047619,629660.3393885281,0.0,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.95,1.0
