exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,6749354.350405883,6851405.992278141,6749354.350405883,-0.015120208033842657,False,21.826196432113647,131,0,41,52,1882253.1904761905,0.0,630250.3333333334,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,10194264.781075263,10233765.128136514,10194264.781075263,-0.003874761732163285,False,52.73418879508972,129,1,28,48,2052698.1238095239,51471.95,578842.2666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,13528374.04578234,13597776.04519108,13528374.04578234,-0.005130106483888633,False,46.62406921386719,164,0,26,47,2113073.2071428574,0.0,630016.3333333333,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,Bonferroni,bonferroni,18.72918733624749,,48717093.2775218,48717093.27752177,48717093.2775218,6.117426222029176e-16,False,0.3248481750488281,156,1,155,23,3019253.4404761908,1904.2749999999999,628421.7,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,MaxRank,maxrank,10.325398844225042,,27770288.68638465,27770288.686384454,27770288.68638465,7.109770735486933e-15,False,0.3535637855529785,148,1,147,25,2991233.8404761907,7932.974999999999,622337.2309523809,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,CI,ci,8.507157914915426,,24599636.42817038,24599636.42817036,24599636.42817038,7.571840155726614e-16,False,0.3385152816772461,173,1,172,28,2983649.3404761907,1691.0,628623.2285714287,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,Co-Optimized,co_optimized,,,850750.3485012122,850750.3485012122,850750.3485012122,0.0,False,0.08796501159667969,110,7,103,44,2409534.2452380955,8060.718333333333,622257.3751082252,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,6.891015997013828e-05,False,0.042283058166503906,240,240,0,2,2616023.7733333344,629332.2885551949,0.0,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,6264194.801340459,6264194.801340454,6264194.801340459,7.433697419628356e-16,False,13.06069803237915,123,0,26,21,571664.8452380953,0.0,630258.3333333334,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,9146228.978379548,9303776.166076498,9146228.978379548,-0.01722537103208009,False,33.54129195213318,127,1,24,20,651011.8452380953,7791.9,622504.6000000001,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,12789322.528406905,12799037.352249676,12789322.528406905,-0.0007596042574728525,False,29.828073978424072,164,0,27,37,483744.71190476185,0.0,630282.6666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45637434.822915696,45637434.822915696,45637434.822915696,0.0,False,0.31573987007141113,110,2,108,43,631056.0785714287,5471.2875,624740.6976190476,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,24549110.270243622,24549110.270243604,24549110.270243622,7.587424263960799e-16,False,0.31649184226989746,101,1,100,46,548787.9119047619,156.5340909090909,630163.4476190477,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,CI,ci,7.38409068981285,,22357750.698434103,22357750.6984341,22357750.698434103,1.6662187304570074e-16,False,0.3342430591583252,103,2,101,48,571004.9785714287,8878.699999999999,621446.0476190476,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,Co-Optimized,co_optimized,,,814739.6759333523,814739.6759333523,814739.6759333523,0.0,False,0.0887141227722168,95,3,92,38,831759.6976190475,12116.707142857142,618206.1214285715,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,6.603360210834223e-06,False,0.058747053146362305,240,240,0,0,685415.4947619048,630295.5093885281,0.0,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,5407300.437377514,5413497.383250637,5407300.437377514,-0.0011460332091567892,False,21.01975703239441,154,1,23,57,2211600.558333333,9637.75,620676.5,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,6738873.274715023,6741053.655430777,6738873.274715023,-0.00032355271079735333,False,19.77900791168213,110,0,35,37,3198053.6666666665,0.0,627647.4,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9365286.874983702,9426471.472470626,9365286.874983702,-0.006533125819173677,False,75.60349917411804,142,0,29,49,2574102.7249999996,0.0,629876.3333333333,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35739272.23687609,35739272.23687596,35739272.23687609,3.752467309791848e-15,False,0.30927371978759766,103,2,101,46,3471600.216666667,516.584090909091,629808.8916666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.95,0.95,1.0
