unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BEN LOMOND 1101,0,0,0,8.221497818121739,0.0,8.221497818121739,0.3315867486782396,2705.5,4
BERESFORD 0402,0,0,0,6.9930038848466785,0.0,6.9930038848466785,0.1777203718296654,7115.333333333333,1
BERESFORD 0403,0,0,0,4.700684416505685,0.0,4.700684416505685,0.1777203718296654,1856.5,0
BERKELEY F 0402,0,0,0,4.274584469198812,0.0,4.274584469198812,0.1496956108818659,5065.0,0
BERKELEY F 1103,0,0,0,4.950443163131483,0.0,4.950443163131483,0.1439444178934331,9660.333333333334,2
BERKELEY F 1105,0,0,0,4.422484960576089,0.0,4.422484960576089,0.1496956108818659,3386.0,2
BIG BASIN 1101,0,0,0,9.74179406827167,0.0,9.74179406827167,0.3315867486782396,2705.5,1
BIG BASIN 1102,0,0,0,13.84694315603862,0.0,13.84694315603862,0.3745968482747748,6007.0,1
BIG BEND 1101,1,1,0,25.507807536158293,0.0,25.507807536158293,0.3247592105595428,1418.0,0
BIG BEND 1102,1,1,0,20.20095803629232,0.0,20.20095803629232,0.3152071990078412,888.75,4
BIG MEADOWS 2101,1,1,0,19.142598139574737,0.0,19.142598139574737,0.2850945344630903,10046.666666666666,2
BIG RIVER 1101,0,0,0,6.563478810190144,0.0,6.563478810190144,0.3655532106330356,2443.0,1
BOGARD 1101,1,1,0,14.904895153245436,0.0,14.904895153245436,0.2670159572545595,9832.0,3
BOLINAS 1101,0,0,0,4.590890822532025,0.0,4.590890822532025,0.1722401837559592,2111.0,3
BONNIE NOOK 1101,1,1,0,19.15698227773783,0.0,19.15698227773783,0.2886191150534097,566.6,3
BONNIE NOOK 1102,1,1,0,18.850666720786133,0.0,18.850666720786133,0.2886191150534097,566.6,0
BRENTWOOD 2105,0,0,0,5.375679788107662,0.0,5.375679788107662,0.2200026030608158,1293.0,0
BRENTWOOD 2111,0,0,0,5.620266956259472,0.0,5.620266956259472,0.242836234722468,11610.5,4
BRIDGEVILLE 1101,0,0,0,6.2914165873604535,0.0,6.2914165873604535,0.3494074889921884,1358.0,2
BRIDGEVILLE 1102,0,0,0,6.185868881888195,0.0,6.185868881888195,0.3568741955928834,1358.0,0
BROWNS VALLEY 1101,1,1,0,18.466952910334264,0.0,18.466952910334264,0.3061409753874914,1967.5,1
BRUNSWICK 1102,1,1,0,14.978978268428262,0.0,14.978978268428262,0.2768998464565133,7581.0,3
BRUNSWICK 1103,1,1,0,15.99016283855413,0.0,15.99016283855413,0.2657961570865212,2644.5,2
BRUNSWICK 1104,1,1,0,24.509606484457183,0.0,24.509606484457183,0.2657961570865212,6700.0,3
BRUNSWICK 1105,1,1,0,24.59688529351881,0.0,24.59688529351881,0.2768998464565133,2644.5,4
BRUNSWICK 1106,1,1,0,18.27598110037485,0.0,18.27598110037485,0.2739072022885732,4079.0,3
BRUNSWICK 1107,1,1,0,23.4446760287193,0.0,23.4446760287193,0.2657961570865212,7037.0,4
BRUNSWICK 1110,1,1,0,22.37974557298142,0.0,22.37974557298142,0.2657961570865212,6373.0,4
BUCKS CREEK 1103,1,1,0,22.692861482366663,0.0,22.692861482366663,0.3453417365018092,854.6666666666666,3
BUELLTON 1101,0,0,0,10.19125926149693,0.0,10.19125926149693,0.3785701810304848,6937.5,4
BUELLTON 1102,1,1,0,16.263359749983156,0.0,16.263359749983156,0.3785701810304848,3914.0,4
BURNEY 1101,0,0,0,5.478333399019058,0.0,5.478333399019058,0.2507912721617522,1384.6666666666667,1
