exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,13033736.333299221,13103186.880897118,13033736.333299221,-0.0053285217547681,False,47.949127197265625,133,0,27,32,533280.7119047618,0.0,630222.7666666666,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45635415.41281223,45635415.41281225,45635415.41281223,-3.265262528905155e-16,False,0.32100367546081543,110,1,109,43,631056.0785714285,2160.0,628099.9476190476,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,MaxRank,maxrank,9.03842768693028,,24549491.716765992,24549491.716765985,24549491.716765992,3.034922548655245e-16,False,0.33135199546813965,102,1,101,48,545784.3285714285,1514.025,628797.280952381,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,CI,ci,7.38409068981285,,22359846.911137007,22359846.91113701,22359846.911137007,-1.6660625241608514e-16,False,0.3515009880065918,104,4,100,48,571004.9785714287,6201.995454545455,624065.7142857143,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,Co-Optimized,co_optimized,,,814738.9951724986,814738.9951724986,814738.9951724986,0.0,False,0.0923919677734375,96,4,92,39,830444.1976190475,14561.400000000001,615761.0608225109,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,8.574049298685513e-05,False,0.04987788200378418,240,240,0,2,634631.0045238091,628968.006525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,5373763.162518064,5378232.236153049,5373763.162518064,-0.0008316469296893417,False,16.508007764816284,159,1,23,58,2182469.158333333,13533.300000000001,616615.9333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,6926013.344836634,6926070.0485960515,6926013.344836634,-8.187070482638038e-06,False,29.354485988616943,146,3,25,56,2497448.658333333,36063.9,594222.9333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9410775.421545548,9426190.780507356,9410775.421545548,-0.0016380540679479813,False,53.79888892173767,148,0,30,50,2620865.2249999996,0.0,630210.9333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35739297.379249506,35739297.37924948,35739297.379249506,6.254107783257392e-16,False,0.3184947967529297,102,1,101,47,3471033.616666667,509.94000000000005,629808.8916666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
