exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,Group Conformal (random),group_conformal_random,4.756829683223477,94.96430469452746,4509443.62708654,4287721.133659646,4509443.62708654,0.04916848102836674,True,120.02959609031677,148,6,0,34,2578466.158333333,250526.34,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Group Conformal (fixed),group_conformal_fixed,7.77450242385082,132.53504031099766,6017157.356111721,5530340.067147068,6017157.356111721,0.08090486257105865,True,120.718190908432,138,6,0,52,2480728.666666667,78135.75,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Group Conformal (oracle),group_conformal_oracle,11.072332277864962,175.56570511736388,7419639.105146782,7008298.665519212,7419639.105146782,0.05543941339980197,True,120.0279688835144,136,4,0,36,2820459.075,252700.19999999998,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35355385.39633581,35355385.39633563,35355385.39633581,5.057615192753745e-15,False,0.33219289779663086,124,123,1,4,3408922.4220833336,625016.4674999999,5129.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,MaxRank,maxrank,5.385721419990828,,16476599.638126416,16476599.638126392,16476599.638126416,1.4696228270286419e-15,False,0.27654004096984863,105,105,0,0,3669240.9549999996,630305.5854545454,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,CI,ci,5.385796324873669,,16988500.35062808,16988500.350628063,16988500.35062808,1.0964152872752498e-15,False,0.2692749500274658,118,118,0,0,3579898.584999999,630272.2307142856,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Co-Optimized,co_optimized,,,689240.9745203803,689240.9745203803,689240.9745203803,0.0,False,0.0846550464630127,120,119,1,1,3633318.00875,629638.8622402597,681.5,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,5.156099129120011e-05,False,0.07542705535888672,240,240,0,1,3550593.906249999,629516.9186688311,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Group Conformal (random),group_conformal_random,5.7489389461029425,108.87826373335558,5555779.414978713,4785813.161636177,5555779.414978713,0.13858834122655417,True,120.00491333007812,96,12,0,20,1171453.9261904769,312422.4,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Group Conformal (fixed),group_conformal_fixed,9.579775035497532,156.73988282785248,7099093.225843787,6571054.020696205,7099093.225843787,0.07438121860765115,True,120.02023196220398,137,4,0,43,817703.5928571434,45175.5,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
