exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,4720048.439626464,4828010.312525329,4720048.439626464,-0.02287304341889538,False,15.45956802368164,240,0,45,73,1503172.4571428574,0.0,840284.3333333334,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,6476508.9446277395,6476508.9446277395,6476508.9446277395,0.0,False,42.23760104179382,178,0,47,75,1597528.0238095238,0.0,840308.3333333334,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,7931473.862350246,7962301.627393961,7931473.862350246,-0.0038867637438800263,False,45.367971658706665,240,0,45,74,1653844.5952380956,0.0,840069.6333333333,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,Bonferroni,bonferroni,18.72918733624749,,42289277.47410759,42289277.47410766,42289277.47410759,-1.5856318522672864e-15,False,0.31702208518981934,199,0,199,27,2994264.3404761907,0.0,840377.4892857142,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,MaxRank,maxrank,10.325398844225042,,24069099.573465936,24069099.573465552,24069099.573465936,1.5941805366270453e-14,False,0.31440114974975586,158,0,158,28,2797643.7452380955,0.0,840335.6595238096,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,CI,ci,8.507157914915426,,21779210.49698395,21779210.496983938,21779210.49698395,5.13143986414632e-16,False,0.31154489517211914,175,0,175,29,2792259.3404761907,0.0,840360.2285714287,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,Co-Optimized,co_optimized,,,777539.4211621763,777539.4211621763,777539.4211621763,0.0,False,0.08255910873413086,146,0,146,49,2349871.5785714285,0.0,840391.1977272728,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,5.744528081988218e-05,False,0.0437929630279541,240,160,0,5,2354719.5542857135,822052.572840909,0.0,160.60000000000002,240.89999999999998,840437.3147835498,0.2,0.3,0.2,0.8,0.95,1.0
