exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,Group Conformal (oracle),group_conformal_oracle,15.47396121655707,234.91277608573245,9908200.56987777,9933113.33920143,9908200.56987777,-0.0025143586010358075,False,56.2793447971344,96,1,25,26,629516.8785714286,9674.1,620581.1666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45635415.41281223,45635415.41281225,45635415.41281223,-3.265262528905155e-16,False,0.33902406692504883,110,1,109,43,631056.0785714285,2160.0,628099.9476190476,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,MaxRank,maxrank,7.624647701232432,,20972160.99211435,20972160.99211436,20972160.99211435,-5.328907640747147e-16,False,0.3419189453125,105,2,103,47,558801.3285714285,2573.325,627749.530952381,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,CI,ci,7.270074907688145,,22016923.749621235,22016923.74962125,22016923.749621235,-6.768048689864771e-16,False,0.3572101593017578,104,4,100,48,571004.9785714287,6201.995454545455,624065.7142857143,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,Co-Optimized,co_optimized,,,814738.9951724986,814738.9951724986,814738.9951724986,0.0,False,0.08631706237792969,96,4,92,39,830444.1976190475,14561.400000000001,615761.0608225109,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,8.574049298685513e-05,False,0.0452730655670166,240,240,0,2,634631.0045238091,628968.006525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Group Conformal (random),group_conformal_random,4.756829683223477,94.96430469452746,4329517.757309455,4333601.8076317385,4329517.757309455,-0.0009433037467944375,False,10.230612993240356,179,1,27,42,2416318.058333333,172251.0,457939.1666666666,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Group Conformal (fixed),group_conformal_fixed,7.77450242385082,132.53504031099766,5544519.309102843,5544978.916548048,5544519.309102843,-8.289401110949162e-05,False,22.310997009277344,142,1,30,41,2622594.3916666666,172251.0,457929.30000000005,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Group Conformal (oracle),group_conformal_oracle,11.072332277864962,175.56570511736388,7229178.2162142955,7258965.416355911,7229178.2162142955,-0.00412041303322771,False,55.62387204170227,202,0,28,61,2572568.3916666666,0.0,630212.2666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35739297.379249506,35739297.37924948,35739297.379249506,6.254107783257392e-16,False,0.32697224617004395,102,1,101,47,3471033.616666667,509.94000000000005,629808.8916666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,MaxRank,maxrank,5.385721419990828,,16657130.37441133,16657130.374411335,16657130.37441133,-3.3546807415742226e-16,False,0.34902405738830566,96,1,95,23,3668122.891666667,573.3000000000001,629723.5393939395,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,CI,ci,5.385796324873669,,17175024.06134951,17175024.06134952,17175024.06134951,-4.338032115885377e-16,False,0.34840917587280273,101,1,100,34,3590680.625,612.15,629548.2036796538,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Co-Optimized,co_optimized,,,699175.3637704662,699175.3637704662,699175.3637704662,0.0,False,0.0832509994506836,99,3,96,30,3641509.9916666667,5092.950000000001,625207.6547619049,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,5.156099129120011e-05,False,0.0626680850982666,240,240,0,1,3564164.4458333333,629516.9186688311,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Group Conformal (random),group_conformal_random,5.7489389461029425,108.87826373335558,5006916.058556903,5060684.213412928,5006916.058556903,-0.010738776969135435,False,36.382856130599976,159,0,25,22,1115768.9261904769,0.0,630272.1666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Group Conformal (fixed),group_conformal_fixed,9.579775035497532,156.73988282785248,6705659.911740518,6807439.229198047,6705659.911740518,-0.015178120989901348,False,39.369632959365845,140,1,28,42,810630.5928571437,8762.4,621383.7666666666,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Group Conformal (oracle),group_conformal_oracle,14.344607734643112,218.73247751354248,9094013.840727141,9168085.85919418,9094013.840727141,-0.00814514028286504,False,33.206785917282104,198,0,27,53,867221.0261904766,0.0,630282.3666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,45262628.17242515,45262628.17242515,45262628.17242515,0.0,False,0.3135061264038086,129,2,127,42,1543968.2428571433,4450.950000000001,625847.3642857143,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,MaxRank,maxrank,5.677349368221525,,18014674.053725373,18014674.053725377,18014674.053725373,-2.0679199009385e-16,False,0.3301248550415039,85,3,82,12,1722886.2928571433,1361.3785714285714,628948.6941558443,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,CI,ci,6.751019460276291,,21306035.824426576,21306035.82442658,21306035.824426576,-1.7484671147464266e-16,False,0.3185920715332031,79,1,78,12,1729522.0595238104,1978.65,628332.5547619049,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Co-Optimized,co_optimized,,,724934.3305896921,724934.3305896921,724934.3305896921,0.0,False,0.10696911811828613,99,8,91,20,1686854.6261904768,14749.5,615570.8941558442,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,7.69551588642527e-05,False,0.07265996932983398,240,240,0,1,1507763.9426190478,629913.0365259739,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Group Conformal (random),group_conformal_random,6.304345112449596,121.71856845880077,5657622.093093455,5663884.498186131,5657622.093093455,-0.00110689703017121,False,32.69286346435547,161,0,26,41,1934396.191774892,0.0,630290.3333333334,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,10.019602152441518,167.98576476491056,7290245.02590348,7295472.858346388,7290245.02590348,-0.0007170996892878413,False,18.65214705467224,144,0,29,42,2063353.791774892,0.0,630135.7666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,14.927742495138924,229.77149717444482,9825985.558266485,9912742.729877185,9825985.558266485,-0.00882936078994256,False,24.708407163619995,128,1,42,36,2107799.4584415583,5747.400000000001,624568.0666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46653157.237093695,46653157.23709367,46653157.237093695,4.791045904391595e-16,False,0.32779502868652344,103,4,99,61,2471135.2809523814,2822.325,627466.2012987013,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,MaxRank,maxrank,6.930507914036509,,20719462.65120315,20719462.651203133,20719462.65120315,8.98983328181436e-16,False,0.31949806213378906,109,0,109,68,2419639.3500000006,0.0,630151.948917749,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,CI,ci,7.3114770517867544,,21592039.908057764,21592039.908057775,21592039.908057764,-5.175921748465789e-16,False,0.31098103523254395,99,0,99,63,2388950.4309523813,0.0,630289.9512987013,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Co-Optimized,co_optimized,,,919069.441830736,919069.441830736,919069.441830736,0.0,False,0.08527708053588867,94,7,87,70,2308482.295238096,19372.242857142857,610950.0215367966,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,1.215973810570373e-05,False,0.05482792854309082,240,240,0,0,2666280.3341774894,630316.446525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.9,0.9,1.0
