exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,7384735.350538136,6640695.873019227,7384735.350538136,0.10075370913118645,True,120.0219190120697,130,9,0,25,2057934.307142857,341232.75,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,11438267.76473888,9765288.627584385,11438267.76473888,0.14626158187272398,True,120.00689721107483,120,9,0,41,2051953.423809524,104290.5,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,14482700.851155661,12729507.174709087,14482700.851155661,0.12105433195540154,True,120.00439810752869,128,7,0,27,2176013.6738095237,251718.3,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,Bonferroni,bonferroni,18.72918733624749,,47790824.34001104,47790824.34001101,47790824.34001104,6.235992536070247e-16,False,0.35979700088500977,175,175,0,0,3020542.441309524,630314.4075000001,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,MaxRank,maxrank,10.325398844225042,,27297486.558546763,27297486.558546737,27297486.558546763,9.552905918024441e-16,False,0.3655221462249756,122,118,4,2,2837386.021309524,628558.275,1767.3727272727274,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,CI,ci,8.507157914915426,,24153964.1360996,24153964.136099614,24153964.1360996,-6.169240423594463e-16,False,0.32335996627807617,133,133,0,0,2817141.7413095236,630269.91,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,Co-Optimized,co_optimized,,,840509.607951952,840509.607951952,840509.607951952,0.0,False,0.0860908031463623,120,120,0,0,2442457.122500001,630322.9650974025,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,8.969286836151656e-05,False,0.048074960708618164,240,240,0,2,2530829.094761906,628857.7865259739,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,6497424.269938003,6147325.779749776,6497424.269938003,0.05388265805698534,True,120.0086841583252,131,5,0,22,562357.8452380953,271002.60000000003,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,9971484.084710699,8866668.31271188,9971484.084710699,0.11079752648784104,True,120.02695608139038,137,6,0,30,649695.1309523811,120882.00000000001,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,13356484.997912828,12620771.474066168,13356484.997912828,0.05508286977910934,True,120.37325429916382,127,5,0,32,527440.711904762,243541.34999999998,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45100516.6131953,45100516.61319523,45100516.6131953,1.4867950615158973e-15,False,0.8197951316833496,119,116,3,3,619029.4919047619,613130.5554545454,17189.714285714286,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,MaxRank,maxrank,9.03842768693028,,24320153.767696973,24320153.767697003,24320153.767696973,-1.225416692359897e-15,False,0.309830904006958,110,91,19,17,540281.554404762,527713.4978571429,102580.95,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,CI,ci,7.38409068981285,,22164838.506329425,22164838.506329406,22164838.506329425,8.40360352140196e-16,False,0.313093900680542,115,110,5,5,569274.3769047619,601542.9750000001,28644.714285714286,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,Co-Optimized,co_optimized,,,804184.8267543691,804184.8267543691,804184.8267543691,0.0,False,0.08801102638244629,113,113,0,0,790435.285,630235.3104545453,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,8.574049298685513e-05,False,0.04763603210449219,240,240,0,2,612949.1939285714,628968.006525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,5753127.690000793,5250416.744452299,5753127.690000793,0.08738046027072016,True,120.03943181037903,140,8,0,32,2593707.0583333336,274376.4,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,7521252.693662275,6584598.838542174,7521252.693662275,0.12453428880396016,True,120.0414400100708,136,8,0,50,2509482.291666667,93323.4,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9710024.169674039,8945897.746059649,9710024.169674039,0.07869459542653658,True,120.67026114463806,143,6,0,28,2815971.6333333333,302656.05000000005,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35355385.39633581,35355385.39633563,35355385.39633581,5.057615192753745e-15,False,0.35338807106018066,124,123,1,4,3408922.4220833336,625016.4674999999,5129.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,MaxRank,maxrank,6.312754398517107,,19442249.993194994,19442249.993194968,19442249.993194994,1.3412558782219471e-15,False,0.3649730682373047,105,105,0,0,3609511.6049999995,630227.1504545454,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,CI,ci,5.470001752760959,,17255252.692998823,17255252.692998864,17255252.692998823,-2.3748242933415645e-15,False,0.34949207305908203,118,117,1,1,3579829.3049999992,629548.9083116883,681.5,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Co-Optimized,co_optimized,,,689240.9745203803,689240.9745203803,689240.9745203803,0.0,False,0.08659696578979492,120,119,1,1,3633318.00875,629638.8622402597,681.5,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,5.156099129120011e-05,False,0.05231928825378418,240,240,0,1,3550593.906249999,629516.9186688311,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,6176655.234136192,5796098.4860637495,6176655.234136192,0.06161210779083797,True,120.0100998878479,138,6,0,20,1171453.9261904769,226190.25,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,8758130.706887284,8324309.026669708,8758130.706887284,0.049533592810669554,True,120.86283993721008,135,3,0,42,810630.5928571435,47532.600000000006,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,12274451.396345563,10745371.924821783,12274451.396345563,0.12457415994812027,True,120.0580701828003,127,9,0,30,959397.3095238103,335899.65,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,44724949.47102678,44724949.47102678,44724949.47102678,0.0,False,0.2821767330169678,149,149,0,0,1469557.9870238104,630199.3714285714,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,MaxRank,maxrank,6.634479733175073,,20937269.962030094,20937269.962030064,20937269.962030094,1.4234101409468407e-15,False,0.324368953704834,107,103,4,4,1656083.7778571437,622065.4671428571,8153.987012987013,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,CI,ci,6.857015052434064,,21380355.780599635,21380355.780599616,21380355.780599635,8.711946463122501e-16,False,0.28522396087646484,101,101,0,0,1702652.5045238105,630313.109025974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Co-Optimized,co_optimized,,,714961.1200739966,714961.1200739966,714961.1200739966,0.0,False,0.09314107894897461,109,108,1,1,1676931.6957142863,628713.3675974025,1606.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,7.69551588642527e-05,False,0.049382925033569336,240,240,0,1,1492406.0213095243,629913.0365259739,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,6801549.738476301,6527986.87809651,6801549.738476301,0.040220666009725466,True,121.67837023735046,133,5,0,31,2037102.8917748916,243292.5,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,10011246.2406006,8636722.054628475,10011246.2406006,0.13729800995182243,True,122.53766703605652,134,11,0,21,2146135.6851082253,181428.24,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,14673813.522014316,12621647.513686845,14673813.522014316,0.1398522616665885,True,120.01996111869812,116,11,0,23,2188949.458441559,368915.4,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46219688.118921556,46219688.1189216,46219688.118921556,-9.67195699514946e-16,False,0.38027095794677734,114,103,11,13,2449943.425584416,576980.0507142857,53333.7,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,MaxRank,maxrank,8.171684522100731,,24297490.669705655,24297490.669705655,24297490.669705655,0.0,False,0.33965277671813965,112,106,6,6,2338153.8284523813,593620.8385714286,36701.87272727273,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,CI,ci,7.426307676331397,,21734730.462905522,21734730.462905522,21734730.462905522,0.0,False,0.3406031131744385,119,108,11,11,2391376.368571429,582131.8735714285,48177.972727272725,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Co-Optimized,co_optimized,,,908210.8231992406,908210.8231992406,908210.8231992406,0.0,False,0.08725786209106445,114,112,2,2,2325809.883636363,629085.9322402597,1237.4285714285716,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,1.215973810570373e-05,False,0.05524587631225586,240,240,0,0,2632844.3254220765,630316.446525974,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.9,1.0
