exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,6852148.596690413,6869624.299717749,6852148.596690413,-0.002550397554976652,False,45.44205617904663,133,2,25,38,1860503.2238095235,183475.8,446839.6666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,10082205.764518274,10087269.923937382,10082205.764518274,-0.0005022868544232838,False,24.873477935791016,143,1,40,52,1935527.8238095238,9430.2,620540.3333333333,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,13517791.280966215,13523420.043958826,13517791.280966215,-0.00041639664909878875,False,29.89341711997986,147,0,27,47,2133388.4452380952,0.0,630113.9666666667,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,Bonferroni,bonferroni,18.72918733624749,,48719880.90013521,48719880.90013518,48719880.90013521,6.117076199094855e-16,False,0.31125593185424805,154,1,153,22,3021257.9404761908,509.94000000000005,629802.2,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,MaxRank,maxrank,10.325398844225042,,27771398.314636357,27771398.31463636,27771398.314636357,-1.3414125771616528e-16,False,0.3357720375061035,150,1,149,26,2989534.173809524,2956.05,627234.337012987,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,CI,ci,8.507157914915426,,24599604.16830636,24599604.16830634,24599604.16830636,7.571850085420286e-16,False,0.3330109119415283,174,0,174,28,2983649.3404761907,0.0,630294.0012987014,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,Co-Optimized,co_optimized,,,850779.3050626363,850779.3050626363,850779.3050626363,0.0,False,0.694847822189331,110,2,108,44,2409534.2452380955,4653.719999999999,625571.5417748919,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,8.969286836151656e-05,False,0.04151177406311035,240,240,0,2,2560106.7228571433,628857.7865259739,0.0,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,6269547.971570888,6295018.290479003,6269547.971570888,-0.004062544703957987,False,12.701189994812012,132,1,27,21,571249.3452380953,172251.0,457969.8333333333,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,9151669.298760582,9165798.044772383,9151669.298760582,-0.0015438435929622733,False,20.339072227478027,115,1,26,21,701422.9952380953,8908.2,621247.7666666666,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,12858406.629101468,13048319.04981008,12858406.629101468,-0.014769514309712142,False,23.43519401550293,147,0,27,40,537368.0142857144,0.0,630292.6666666666,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45635415.41281223,45635415.41281225,45635415.41281223,-3.265262528905155e-16,False,0.3183441162109375,110,1,109,43,631056.0785714285,2160.0,628099.9476190476,401.5,240.89999999999998,630327.9860876623,0.5,0.3,0.15,0.9,0.9,1.0
