unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
PLACERVILLE 1111,1,1,0,14.782181609391186,0.0,14.782181609391186,0.2760867842990335,2578.5,0
PLACERVILLE 1112,1,1,0,14.545929651639064,0.0,14.545929651639064,0.2760867842990335,2578.5,1
PLACERVILLE 2106,1,1,0,13.613614193312136,0.0,13.613614193312136,0.2878966625529443,5097.0,1
POINT ARENA 1101,0,0,0,10.31919185830724,0.0,10.31919185830724,0.3818412801165574,2218.0,4
POINT MORETTI 1101,0,0,0,7.338863834292304,0.0,7.338863834292304,0.3315867486782396,4680.0,2
POSO MOUNTAIN 2101,1,1,0,15.967562692594925,0.0,15.967562692594925,0.4505074308001375,1606.0,3
POSO MOUNTAIN 2103,1,1,0,15.579722544576516,0.0,15.579722544576516,0.4514950537733886,5183.0,3
POSO MOUNTAIN 2104,1,1,0,15.845608210224231,0.0,15.845608210224231,0.4514950537733886,681.5,3
POTTER VALLEY P H 1105,0,0,0,5.226234178217443,0.0,5.226234178217443,0.2586086399739968,1849.0,0
PRUNEDALE 1110,0,0,0,4.833572430014742,0.0,4.833572430014742,0.1656380134899812,4827.0,3
PUEBLO 1104,0,0,0,4.723063224790761,0.0,4.723063224790761,0.2253546889312736,1354.5,2
PUEBLO 1105,0,0,0,4.848585585360597,0.0,4.848585585360597,0.2253546889312736,1354.5,2
PUEBLO 2102,0,0,0,3.905083956292294,0.0,3.905083956292294,0.1947479178877182,5786.0,0
PUEBLO 2103,0,0,0,3.838230945080064,0.0,3.838230945080064,0.180120273870399,905.5,2
PUEBLO 2104,0,0,0,4.244040550648491,0.0,4.244040550648491,0.1947479178877182,2350.0,0
PURISIMA 1101,0,0,0,9.878277686976642,0.0,9.878277686976642,0.2873862513608943,9810.0,0
PUTAH CREEK 1102,0,0,0,6.095518076710704,0.0,6.095518076710704,0.277760407311256,693.0,4
PUTAH CREEK 1103,0,0,0,6.212863585831441,0.0,6.212863585831441,0.277760407311256,6571.666666666667,1
PUTAH CREEK 1105,0,0,0,7.477245189263403,0.0,7.477245189263403,0.277760407311256,693.0,2
RACETRACK 1703,1,1,0,17.33388740445791,0.0,17.33388740445791,0.2717700005826873,4276.333333333333,3
RACETRACK 1704,1,1,0,13.579198983608231,0.0,13.579198983608231,0.2515361024586542,996.3333333333334,4
RALSTON 1101,0,0,0,5.028033599038403,0.0,5.028033599038403,0.1777203718296654,5790.0,0
RALSTON 1102,0,0,0,3.9827180287900847,0.0,3.9827180287900847,0.2131989883061476,7261.0,1
RAWSON 1103,0,0,0,10.43134246919809,0.0,10.43134246919809,0.3624097415386391,1167.5,3
RED BLUFF 1101,0,0,0,9.13981703685809,0.0,9.13981703685809,0.3777258369434584,2799.0,3
RED BLUFF 1103,1,1,0,12.302339230026776,0.0,12.302339230026776,0.3624097415386391,2799.0,3
RED BLUFF 1104,0,0,0,8.363511576322667,0.0,8.363511576322667,0.3624097415386391,3775.0,1
RED BLUFF 1105,0,0,0,9.033224594367734,0.0,9.033224594367734,0.3624097415386391,5813.0,4
REDBUD 1101,0,0,0,6.185711529398807,0.0,6.185711529398807,0.298928565946706,2078.0,3
REDBUD 1102,0,0,0,6.697805257002617,0.0,6.697805257002617,0.298928565946706,6916.0,4
REEDLEY 1104,0,0,0,9.273165902992451,0.0,9.273165902992451,0.312553297325423,1190.5,3
REEDLEY 1112,1,1,0,10.945852986054785,0.0,10.945852986054785,0.3277461397908853,10784.0,4
RESEARCH 2102,0,0,0,4.655720304398221,0.0,4.655720304398221,0.2107705791310155,7449.0,0
RESERVATION ROAD 1101,0,0,0,7.162726412639845,0.0,7.162726412639845,0.2718391180043679,3500.0,0
RESERVATION ROAD 1102,0,0,0,6.1959648409021035,0.0,6.1959648409021035,0.2718391180043679,7468.0,1
RIDGE 0401,0,0,0,4.082059618982195,0.0,4.082059618982195,0.1496956108818659,3745.0,1
RIDGE 0402,0,0,0,4.209204553920076,0.0,4.209204553920076,0.1496956108818659,3836.0,3
RINCON 1101,0,0,0,3.5677224073206113,0.0,3.5677224073206113,0.2018746836120796,4146.0,4
RINCON 1102,0,0,0,5.503853874723736,0.0,5.503853874723736,0.2286842710575535,9898.0,4
RINCON 1103,0,0,0,4.921740335684153,0.0,4.921740335684153,0.2018746836120796,6554.0,2
RINCON 1104,0,0,0,4.2935327478766965,0.0,4.2935327478766965,0.1958922070110017,8979.0,4
RIO DELL 1102,0,0,0,10.584409980759911,0.0,10.584409980759911,0.3756355152069995,5815.666666666667,2
RISING RIVER 1101,0,0,0,6.450305360967788,0.0,6.450305360967788,0.2712291115907247,802.25,4
ROB ROY 2104,0,0,0,5.326794580613247,0.0,5.326794580613247,0.2348092701356653,7305.0,2
ROB ROY 2105,0,0,0,5.746731851171301,0.0,5.746731851171301,0.2348092701356653,12676.0,1
ROSSMOOR 1101,0,0,0,4.8051016379099405,0.0,4.8051016379099405,0.2095731175025464,4835.0,0
ROSSMOOR 1102,0,0,0,5.309724862416935,0.0,5.309724862416935,0.2107705791310155,5011.0,0
ROSSMOOR 1103,0,0,0,4.923815594680816,0.0,4.923815594680816,0.2015214756618519,1964.0,0
ROSSMOOR 1104,0,0,0,4.971003132830109,0.0,4.971003132830109,0.2095731175025464,1791.3333333333333,3
ROSSMOOR 1106,0,0,0,4.941574953146407,0.0,4.941574953146407,0.2095731175025464,8127.5,2
ROSSMOOR 1107,0,0,0,5.977404834620416,0.0,5.977404834620416,0.1986396584880983,3597.0,0
ROSSMOOR 1108,0,0,0,5.157517524541811,0.0,5.157517524541811,0.2015214756618519,2976.5,4
ROSSMOOR 1109,0,0,0,5.369693067993082,0.0,5.369693067993082,0.2015214756618519,3344.0,2
SALMON CREEK 1101,0,0,0,5.365421619956829,0.0,5.365421619956829,0.1970193143625978,1665.0,0
SALT SPRINGS 2101,1,1,0,15.9720502774099,0.0,15.9720502774099,0.3396820800500114,2271.0,3
SALT SPRINGS 2102,1,1,0,15.174756410222514,0.0,15.174756410222514,0.3150989775759302,379.0,0
