exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,4829651.759887167,4848757.825968964,4829651.759887167,-0.003955992488005623,False,17.877343893051147,182,1,56,77,1519362.0238095238,7662.7,832765.2666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,6390378.826613767,6484298.350610718,6390378.826613767,-0.014697019776950938,False,21.667853116989136,168,1,46,57,1664859.3571428573,181820.5,658601.5666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,8083332.3886700235,8333549.572466231,8083332.3886700235,-0.030954706767585546,False,34.24350190162659,261,0,43,88,1579965.4833333336,0.0,839617.4666666666,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,Bonferroni,bonferroni,18.72918733624749,,42289537.36182279,42289537.36182282,42289537.36182279,-7.04720936829155e-16,False,0.33212709426879883,199,7,192,27,2994264.3404761907,9841.778333333332,830573.175,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,MaxRank,maxrank,10.325398844225042,,24067053.27642678,24067053.276426777,24067053.27642678,1.5478796908264481e-16,False,0.3164699077606201,160,2,158,28,2797643.7452380955,730.4821428571429,839701.1036796537,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,CI,ci,8.507157914915426,,21778800.922637396,21778800.92263738,21778800.922637396,6.842048488702168e-16,False,0.33220887184143066,176,2,174,29,2792259.3404761907,2506.8340909090907,837886.2285714287,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,Co-Optimized,co_optimized,,,777517.0948458635,777517.0948458635,777517.0948458635,0.0,False,0.09084606170654297,151,7,144,49,2349871.578571428,11937.668333333333,828467.5310606061,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,7.90088422490949e-05,False,0.05794095993041992,321,321,0,0,2504909.5728571434,840274.9910551948,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,4406422.763034259,4452445.448717522,4406422.763034259,-0.010444455323113909,False,44.715108156204224,182,0,41,27,523867.84523809527,0.0,840318.2666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,5871420.925297298,5922376.307309364,5871420.925297298,-0.008678543517894065,False,26.3556809425354,194,0,45,33,495440.67857142864,0.0,840349.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,7855387.657110628,7889987.428030879,7855387.657110628,-0.0044045911456619315,False,66.2842128276825,215,2,43,51,441521.0452380952,64725.399999999994,775618.0666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,40871451.096220374,40871451.09622039,40871451.096220374,-3.6458605687297592e-16,False,0.3250861167907715,145,1,144,52,574236.0785714287,1598.1374999999998,838794.6976190477,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,21882708.987204686,21882708.98720467,21882708.987204686,6.809559640244131e-16,False,0.3059687614440918,145,0,145,61,468123.430952381,0.0,840270.1071428572,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,CI,ci,7.38409068981285,,20325579.169416703,20325579.169416692,20325579.169416703,5.498426786382424e-16,False,0.30809807777404785,143,1,142,60,469180.76428571437,422.4785714285714,839998.2142857143,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,Co-Optimized,co_optimized,,,743284.2028363585,743284.2028363585,743284.2028363585,0.0,False,0.07396364212036133,133,1,132,59,625678.6142857142,538.27,839889.6643939395,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,2.4932807840875308e-05,False,0.047110795974731445,321,321,0,0,560399.9597619047,840062.7452218615,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,3797429.4822465265,3839212.027849995,3797429.4822465265,-0.011002849637842479,False,24.62946391105652,186,1,63,76,1934454.0916666668,15011.9,825260.9333333333,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,4430541.021254344,4449129.488554752,4430541.021254344,-0.004195529893806486,False,22.079315900802612,152,2,45,60,2390773.058333333,185999.075,654260.9333333333,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,5655798.689875476,5816404.633700941,5655798.689875476,-0.028396686769097287,False,31.077009201049805,273,0,43,102,2165499.158333333,0.0,839990.0333333333,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32673997.665828563,32673997.665828526,32673997.665828563,1.1401391211942007e-15,False,0.30741214752197266,142,1,141,67,3328554.3833333333,22706.899999999998,817574.5750000001,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,17848420.876222678,17848420.87622268,17848420.876222678,-2.0871820113927693e-16,False,0.30027222633361816,134,0,134,38,3548431.558333333,0.0,840332.217965368,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,CI,ci,5.470001752760959,,15991360.22576376,15991360.225763755,15991360.22576376,3.494346552640419e-16,False,0.3117680549621582,153,1,152,47,3524247.083333333,2208.75,838194.992965368,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,Co-Optimized,co_optimized,,,632950.0627679385,632950.0627679385,632950.0627679385,0.0,False,0.09067702293395996,145,3,142,44,3596426.8166666664,8707.891233766233,831729.2964285715,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,2.427250984685219e-05,False,0.05132794380187988,321,321,0,0,3421156.316249999,840395.3877218615,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4043057.1408731323,4286881.721941798,4043057.1408731323,-0.06030698369402955,False,21.465028047561646,165,1,56,22,1125724.9261904769,9661.5,830708.6666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,5339053.914904904,5585151.865407193,5339053.914904904,-0.04609392495836462,False,21.25774383544922,271,1,43,90,680600.6976190484,12516.724999999999,827906.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,6853560.648843156,7007517.434668334,6853560.648843156,-0.022463766458558312,False,37.07396697998047,231,3,43,48,1101629.8500000003,1832.595238095238,837467.2666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,41048472.560315475,41048472.56031546,41048472.560315475,3.6301378015838e-16,False,0.3208277225494385,181,1,180,66,1343717.5595238102,7554.4,832829.9904761905,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,MaxRank,maxrank,6.634479733175073,,19288815.05864391,19288815.058643844,19288815.05864391,3.476378676888446e-15,False,0.339061975479126,125,4,121,25,1618528.15952381,9480.037662337661,830954.7333333335,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,CI,ci,6.857015052434064,,19770402.774637252,19770402.774637282,19770402.774637252,-1.5074211045375188e-15,False,0.3199610710144043,145,1,144,35,1582840.0428571433,747.65,839680.8917748919,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,Co-Optimized,co_optimized,,,656079.9989408366,656079.9989408366,656079.9989408366,0.0,False,0.08910584449768066,140,4,136,32,1616673.8976190481,28558.424999999996,811865.7120129871,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,5.968224516139732e-05,False,0.04709219932556152,321,321,0,1,1242541.7988095242,839630.9702218615,0.0,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,4719855.64724775,4785743.011165953,4719855.64724775,-0.013959614200621426,False,24.882746934890747,182,1,40,59,1718515.6251082255,15724.4,824684.9333333333,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,5742937.196129793,5763515.917904843,5742937.196129793,-0.0035833095630781915,False,20.530162811279297,185,1,46,65,1757551.791774892,9340.4,831048.7666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,8139404.758275989,8147932.6367207635,8139404.758275989,-0.0010477275302107436,False,69.101722240448,186,1,42,70,1807648.1917748922,10431.949999999999,829882.9666666667,321.20000000000005,321.20000000000005,840437.3147835498,0.4,0.4,0.2,0.95,0.95,1.0
