exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,6749354.350405883,6851405.992278141,6749354.350405883,-0.015120208033842657,False,23.61114811897278,131,0,41,52,1882253.1904761905,0.0,630250.3333333334,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,10115838.829787562,10168384.492500849,10115838.829787562,-0.005194395007417382,False,50.467405796051025,133,0,26,52,2001204.523809524,0.0,630241.1666666667,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,13486294.586626753,13673887.156295385,13486294.586626753,-0.013909867418634923,False,17.466328144073486,183,0,27,56,2117848.0285714287,0.0,630082.6666666666,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,Bonferroni,bonferroni,18.72918733624749,,48717093.2775218,48717093.27752177,48717093.2775218,6.117426222029176e-16,False,0.38207292556762695,156,1,155,23,3019253.4404761908,1904.2749999999999,628421.7,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,MaxRank,maxrank,10.325398844225042,,27770288.68638465,27770288.686384454,27770288.68638465,7.109770735486933e-15,False,0.4337179660797119,148,1,147,25,2991233.8404761907,7932.974999999999,622337.2309523809,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,CI,ci,8.507157914915426,,24599636.42817038,24599636.42817036,24599636.42817038,7.571840155726614e-16,False,0.5227949619293213,173,1,172,28,2983649.3404761907,1691.0,628623.2285714287,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,Co-Optimized,co_optimized,,,850750.3485012122,850750.3485012122,850750.3485012122,0.0,False,0.1447899341583252,110,7,103,44,2409534.2452380955,8060.718333333333,622257.3751082252,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,4.316998015981501e-05,False,0.068634033203125,321,319,0,0,2757288.7103571435,630308.0018885281,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,6264194.801340459,6264194.801340433,6264194.801340459,4.162870554991879e-15,False,20.217626810073853,123,0,26,21,571664.8452380953,0.0,630258.3333333334,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,9167788.814028356,9272837.82132993,9167788.814028356,-0.011458489002367813,False,73.65332293510437,132,0,30,23,636508.8452380953,0.0,630243.9333333333,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,12789322.528406905,12799037.352249676,12789322.528406905,-0.0007596042574728525,False,29.05989098548889,164,0,27,37,483744.71190476185,0.0,630282.6666666667,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,45637434.822915696,45637434.822915696,45637434.822915696,0.0,False,0.34174394607543945,110,2,108,43,631056.0785714287,5471.2875,624740.6976190476,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,24549110.270243622,24549110.270243604,24549110.270243622,7.587424263960799e-16,False,0.32453298568725586,101,1,100,46,548787.9119047619,156.5340909090909,630163.4476190477,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.95,1.0
