unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
SAN JUSTO 1101,0,0,0,0.0,0.0,20.07194889049356,0.2186911576361511,1682.25,3
SAN LEANDRO U 1109,0,0,0,0.0,0.0,17.510523494689394,0.1668966065400982,3031.0,1
SAN LEANDRO U 1114,0,0,0,0.0,0.0,17.510523494689394,0.1668966065400982,8299.0,1
SAN LUIS OBISPO 1101,0,0,0,0.0,0.0,20.685620065141297,0.2321149690781912,1642.0,0
SAN LUIS OBISPO 1102,1,0,0,0.0,0.0,20.685620065141297,0.2321149690781912,10749.0,0
SAN LUIS OBISPO 1103,0,0,0,0.0,0.0,20.828931024511572,0.2353061390366815,1230.0,0
SAN LUIS OBISPO 1104,0,0,0,0.0,0.0,20.828931024511572,0.2353061390366815,1230.0,0
SAN LUIS OBISPO 1105,1,0,1,20.685620065141297,0.0,20.685620065141297,0.2321149690781912,12262.0,0
SAN LUIS OBISPO 1107,0,0,0,0.0,0.0,21.32210643390143,0.2464505880039955,4334.0,0
SAN LUIS OBISPO 1108,0,0,0,0.0,0.0,20.685620065141297,0.2321149690781912,3824.0,0
SAN MIGUEL 1105,0,0,0,0.0,0.0,24.4280473068062,0.322407393116197,1410.75,0
SAN MIGUEL 1106,0,0,0,0.0,0.0,25.34092400781948,0.3466170025399421,444.7142857142857,0
SAN MIGUEL 1107,0,0,0,0.0,0.0,24.4280473068062,0.322407393116197,1620.5,0
SAN RAFAEL 1101,1,0,0,15.871875936075876,0.0,15.871875936075876,0.1373643997419741,12018.0,1
SAN RAFAEL 1104,0,0,0,0.0,0.0,15.871875936075876,0.1373643997419741,7489.0,1
SAN RAFAEL 1105,0,0,0,0.0,0.0,15.67576329901363,0.1340192451613259,5389.0,1
SAN RAFAEL 1106,0,0,0,0.0,0.0,15.67576329901363,0.1340192451613259,8645.0,1
SAN RAFAEL 1107,0,0,0,0.0,0.0,15.67576329901363,0.1340192451613259,6170.0,1
SAN RAFAEL 1108,0,0,0,0.0,0.0,15.871875936075876,0.1373643997419741,8395.0,1
SAN RAFAEL 1109,1,0,0,15.67576329901363,0.0,15.67576329901363,0.1340192451613259,11842.0,1
SAN RAFAEL 1110,0,0,0,0.0,0.0,15.67576329901363,0.1340192451613259,5820.0,1
SAN RAMON 2101,1,0,0,16.658710540812713,0.0,21.05339479745406,0.240347173025803,19482.0,1
SAN RAMON 2102,1,0,0,5.111859042104841,0.0,20.48714395740351,0.227730601560125,13951.0,1
SAN RAMON 2106,1,0,0,7.56523034904337,0.0,20.48714395740351,0.227730601560125,15802.0,1
SAN RAMON 2107,0,0,0,0.0,0.0,19.79224610222965,0.2127025941210747,5754.0,1
SAN RAMON 2108,1,0,1,19.701189026052603,0.0,19.701189026052603,0.2107705791310155,16552.0,1
SAN RAMON 2117,0,0,0,0.0,0.0,20.48714395740351,0.227730601560125,8990.0,1
SAN RAMON 2118,0,0,0,0.0,0.0,20.48714395740351,0.227730601560125,2774.0,1
SAN RAMON 2119,0,0,0,0.0,0.0,20.48714395740351,0.227730601560125,2165.0,1
SAND CREEK 1103,0,0,0,0.0,0.0,23.44554761477462,0.297306001314514,2441.0,0
SANTA MARIA 1108,0,0,0,0.0,0.0,21.43127887197908,0.248951649255116,2887.0,0
SANTA ROSA A 1104,0,0,0,0.0,0.0,20.550077994453307,0.2291163977485995,4009.0,1
SANTA ROSA A 1107,0,0,0,0.0,0.0,18.98580430626861,0.1958922070110017,2528.0,1
SANTA ROSA A 1108,1,0,0,0.0,0.0,18.98580430626861,0.1958922070110017,11891.0,1
SANTA ROSA A 1110,1,0,0,0.0,0.0,20.530473572882418,0.2286842710575535,10478.0,1
SANTA ROSA A 1111,0,0,0,0.0,0.0,18.98580430626861,0.1958922070110017,6194.5,1
SANTA YNEZ 1101,1,0,1,18.507838436713108,0.0,29.74342393000346,0.4752889959779972,191390.0,0
SANTA YNEZ 1102,1,0,0,0.0,0.0,29.74342393000346,0.4752889959779972,8022.0,0
SANTA YNEZ 1104,0,0,0,0.0,0.0,29.74342393000346,0.4752889959779972,1057.3333333333333,0
SARATOGA 1103,1,0,0,0.0,0.0,27.807212977706826,0.4162760622487171,8891.5,3
SARATOGA 1104,0,0,0,0.0,0.0,27.807212977706826,0.4162760622487171,3362.5,3
SARATOGA 1105,0,0,0,0.0,0.0,26.51206985387434,0.3789230960121945,2907.5,3
SARATOGA 1106,0,0,0,0.0,0.0,27.807212977706826,0.4162760622487171,3362.5,3
SARATOGA 1107,0,0,0,0.0,0.0,27.807212977706826,0.4162760622487171,2883.0,3
SARATOGA 1115,1,0,0,13.174252124185884,0.0,26.51206985387434,0.3789230960121945,17571.0,3
SAUSALITO 1101,0,0,0,0.0,0.0,15.115957417633377,0.1246935979597421,6257.0,1
SAUSALITO 1102,0,0,0,0.0,0.0,15.115957417633377,0.1246935979597421,4860.5,1
SERRAMONTE 1104,1,0,0,17.158507924836123,0.0,17.158507924836123,0.1603146417140505,26757.0,1
SHADY GLEN 1101,0,0,0,0.0,0.0,22.465695492824427,0.2732609399817138,3284.5,4
SHADY GLEN 1102,0,0,0,0.0,0.0,22.465695492824427,0.2732609399817138,566.6,4
SHEPHERD 2111,0,0,0,0.0,0.0,22.686890119560815,0.2786024959664506,2592.5,0
SHINGLE SPRINGS 1103,0,0,0,0.0,0.0,22.366757462285385,0.270888052742684,2231.6666666666665,4
SHINGLE SPRINGS 1104,0,0,0,0.0,0.0,22.366757462285385,0.270888052742684,2231.6666666666665,4
SHINGLE SPRINGS 2105,1,0,1,22.366757462285385,0.0,22.366757462285385,0.270888052742684,17873.0,4
SHINGLE SPRINGS 2108,1,0,0,0.0,0.0,22.366757462285385,0.270888052742684,6601.0,4
SHINGLE SPRINGS 2109,0,0,0,0.0,0.0,22.83959675305724,0.2823195895401679,3158.0,4
SHINGLE SPRINGS 2110,0,0,0,0.0,0.0,22.366757462285385,0.270888052742684,2231.6666666666665,4
SILVERADO 2102,0,0,0,0.0,0.0,21.27379975576398,0.2453478548641547,2492.0,1
SILVERADO 2103,0,0,0,0.0,0.0,20.17073239482795,0.2208255926691466,3112.5,1
SILVERADO 2104,0,0,0,0.0,0.0,20.11273500346963,0.2195712021497935,2492.0,1
SILVERADO 2105,0,0,0,0.0,0.0,20.11273500346963,0.2195712021497935,4020.5,1
SISQUOC 1102,0,0,0,0.0,0.0,23.571461344282437,0.3004675144299098,465.0,0
SISQUOC 1103,0,0,0,0.0,0.0,23.571461344282437,0.3004675144299098,465.0,0
SMARTVILLE 1101,0,0,0,0.0,0.0,23.34834712749747,0.2948765873061975,2909.6666666666665,4
SNEATH LANE 1101,0,0,0,0.0,0.0,18.074907353602732,0.1777203718296654,7558.0,1
SNEATH LANE 1102,1,0,0,17.158507924836123,0.0,17.158507924836123,0.1603146417140505,19638.0,1
SNEATH LANE 1106,0,0,0,0.0,0.0,17.158507924836123,0.1603146417140505,9232.0,1
SOBRANTE 1101,0,0,0,0.0,0.0,19.644546748278643,0.2095731175025464,2400.0,1
SOBRANTE 1102,0,0,0,0.0,0.0,19.644546748278643,0.2095731175025464,2400.0,1
SOBRANTE 1103,0,0,0,0.0,0.0,16.575275175772045,0.1496956108818659,2400.0,1
SOLEDAD 2101,0,0,0,0.0,0.0,26.53692219716288,0.3796238031769783,1047.0,3
SOLEDAD 2102,0,0,0,0.0,0.0,28.3163683175428,0.4314268179081246,730.0,3
SOLEDAD 2104,1,0,0,8.136256506189037,0.0,26.26090745858329,0.37187693048971,18123.0,3
SOLEDAD 2105,0,0,0,0.0,0.0,25.676854465386143,0.3557404737378214,7235.8,3
SONOMA 1102,1,0,0,9.916176443872839,0.0,19.39029749717926,0.2042392373719348,13175.5,1
SONOMA 1103,0,0,0,0.0,0.0,19.39029749717926,0.2042392373719348,1247.0,1
SONOMA 1104,0,0,0,0.0,0.0,19.39029749717926,0.2042392373719348,4013.0,1
SONOMA 1105,0,0,0,0.0,0.0,18.197742138185266,0.180120273870399,1074.0,1
SONOMA 1106,1,0,0,0.0,0.0,19.39029749717926,0.2042392373719348,10076.5,1
SONOMA 1107,0,0,0,0.0,0.0,19.39029749717926,0.2042392373719348,1074.0,1
SPAULDING 1101,0,0,0,0.0,0.0,23.782211323647687,0.3057956089673279,566.6,4
SPENCE 1102,0,0,0,0.0,0.0,22.26167363572726,0.2683788290890673,1256.8,3
SPENCE 1104,0,0,0,0.0,0.0,22.26167363572726,0.2683788290890673,1256.8,3
SPRING GAP 1702,0,0,0,0.0,0.0,24.423865592095353,0.3222984573549889,657.0,4
STAFFORD 1101,0,0,0,0.0,0.0,17.722120637459966,0.1709155374520868,8254.0,1
STAFFORD 1102,0,0,0,0.0,0.0,16.48482715178643,0.1480808142714946,7376.0,1
STANISLAUS 1701,0,0,0,0.0,0.0,22.888376204191022,0.2835120136844423,3214.0,4
STANISLAUS 1702,0,0,0,0.0,0.0,23.43684503707661,0.2970880943757383,1966.0,4
STELLING 1109,1,0,0,0.0,0.0,26.51206985387434,0.3789230960121945,10667.0,3
STELLING 1110,0,0,0,0.0,0.0,25.07216894650253,0.3394009926369153,1479.5,3
STILLWATER 1101,1,0,0,0.0,0.0,25.800818742948376,0.3591363108037372,5952.0,2
STILLWATER 1102,0,0,0,0.0,0.0,25.339305366664146,0.3465733213370083,1270.0,2
STONE CORRAL 1108,0,0,0,0.0,0.0,23.66026312739993,0.3027070003970197,2835.0,0
STONE CORRAL 1110,1,0,1,23.77567490265995,0.0,23.77567490265995,0.3056296720733743,17571.333333333332,0
SUISUN 1104,0,0,0,0.0,0.0,17.894998537224012,0.174233868265039,4599.0,1
SUISUN 1109,0,0,0,0.0,0.0,17.894998537224012,0.174233868265039,8066.0,1
SUMMIT 1101,0,0,0,0.0,0.0,22.43810638433819,0.2725982392113664,1068.5,4
SUMMIT 1102,1,0,1,18.822731957732035,0.0,21.72652220808045,0.2557772355899771,29437.5,4
SUNOL 1101,0,0,0,0.0,0.0,21.055482077006616,0.2403942944545382,4135.5,3
SUNOL 1105,0,0,0,0.0,0.0,21.055482077006616,0.2403942944545382,3480.0,1
SWIFT 2102,1,0,1,25.183425718708115,0.0,25.183425718708115,0.3423792504350225,14639.0,3
SWIFT 2107,1,0,0,0.0,0.0,25.183425718708115,0.3423792504350225,10578.0,3
SWIFT 2109,1,0,0,15.794019538069506,0.0,25.183425718708115,0.3423792504350225,25471.0,3
SWIFT 2110,1,0,0,0.0,0.0,24.293320712784663,0.3189067146757364,960.0,3
SYCAMORE CREEK 1109,0,0,0,0.0,0.0,25.604774543783392,0.353773154364538,3165.5,2
SYCAMORE CREEK 1111,0,0,0,0.0,0.0,25.534667160726706,0.3518647634365944,1246.6666666666667,2
TAMARACK 1101,0,0,0,0.0,0.0,22.635745534494745,0.2773629382515505,1068.5,4
TAR FLAT 0401,0,0,0,0.0,0.0,21.28835025689198,0.2456797558945157,2039.5,4
TAR FLAT 0402,1,0,0,0.0,0.0,21.95638956085731,0.2611538356272093,5919.5,4
TASSAJARA 2103,1,0,0,0.0,0.0,19.701189026052603,0.2107705791310155,9344.0,1
TASSAJARA 2104,0,0,0,0.0,0.0,21.05339479745406,0.240347173025803,2818.0,1
TASSAJARA 2106,0,0,0,0.0,0.0,21.05339479745406,0.240347173025803,4627.0,1
TASSAJARA 2107,1,0,0,12.090889130885065,0.0,19.701189026052603,0.2107705791310155,13925.0,1
TASSAJARA 2108,0,0,0,0.0,0.0,19.701189026052603,0.2107705791310155,7152.0,1
TASSAJARA 2109,0,0,0,0.0,0.0,21.05339479745406,0.240347173025803,7506.0,1
TASSAJARA 2112,0,0,0,0.0,0.0,21.05339479745406,0.240347173025803,6895.0,1
TASSAJARA 2113,0,0,0,0.0,0.0,19.701189026052603,0.2107705791310155,1380.3333333333333,1
TEJON 1102,1,0,1,30.460776747706575,0.0,30.460776747706575,0.4981136960133472,18794.6,0
TEJON 1103,0,0,0,0.0,0.0,26.47197777978841,0.377794033448955,3258.6,0
TEMPLETON 2108,1,0,1,21.182495618447096,0.0,21.182495618447096,0.2432701861441749,6731.0,0
TEMPLETON 2111,0,0,0,0.0,0.0,21.182495618447096,0.2432701861441749,4233.0,0
TEMPLETON 2112,1,0,0,0.0,0.0,21.182495618447096,0.2432701861441749,6162.75,0
TEMPLETON 2113,0,0,0,0.0,0.0,20.95888540620668,0.2382183044421203,5566.0,0
TIDEWATER 2106,0,0,0,0.0,0.0,19.59221380435259,0.2084697265615271,3689.0,1
TIVY VALLEY 1107,0,0,0,0.0,0.0,22.98569185071659,0.2858982384687719,1323.0,0
TRES PINOS 1111,0,0,0,0.0,0.0,21.102612644336773,0.2414594934554813,4185.25,3
TULUCAY 1101,0,0,0,0.0,0.0,16.99339038865041,0.1572720691838854,433.6666666666667,1
TYLER 1105,0,0,0,0.0,0.0,26.87876629184395,0.3893258419578381,1560.6666666666667,2
UKIAH 1111,1,0,1,23.67030723715676,0.0,23.67030723715676,0.3029608122920628,4983.0,2
UKIAH 1113,1,0,1,23.67030723715676,0.0,23.67030723715676,0.3029608122920628,16331.333333333334,2
UKIAH 1114,0,0,0,0.0,0.0,23.67030723715676,0.3029608122920628,2003.3333333333333,2
UKIAH 1115,1,0,1,23.67030723715676,0.0,23.67030723715676,0.3029608122920628,5393.333333333333,2
UPPER LAKE 1101,0,0,0,0.0,0.0,23.69670877038263,0.3036284661891196,1642.0,2
VACA DIXON 1101,0,0,0,0.0,0.0,20.15457511622111,0.2204757853923856,1491.6666666666667,1
VACA DIXON 1105,0,0,0,0.0,0.0,20.15457511622111,0.2204757853923856,2119.5,1
VACAVILLE 1103,1,0,0,0.0,0.0,17.894998537224012,0.174233868265039,9481.0,1
VACAVILLE 1104,0,0,0,0.0,0.0,17.894998537224012,0.174233868265039,4353.0,1
VACAVILLE 1108,0,0,0,0.0,0.0,20.15457511622111,0.2204757853923856,1491.6666666666667,1
VACAVILLE 1109,0,0,0,0.0,0.0,17.894998537224012,0.174233868265039,5999.0,1
VACAVILLE 1111,0,0,0,0.0,0.0,20.15457511622111,0.2204757853923856,4821.0,1
VACAVILLE 1112,1,0,0,0.0,0.0,20.15457511622111,0.2204757853923856,11193.0,1
VALLEY VIEW 1103,1,0,0,16.575275175772045,0.0,16.575275175772045,0.1496956108818659,17469.0,1
VALLEY VIEW 1105,0,0,0,0.0,0.0,16.575275175772045,0.1496956108818659,4855.0,1
VALLEY VIEW 1106,0,0,0,0.0,0.0,16.575275175772045,0.1496956108818659,10511.0,1
VASCO 1102,0,0,0,0.0,0.0,19.79830497231832,0.2128314550756917,2342.6666666666665,3
VASONA 1106,0,0,0,0.0,0.0,27.807212977706826,0.4162760622487171,4438.0,3
VIEJO 2201,0,0,0,0.0,0.0,20.443746137936675,0.2267773844726798,808.0,3
VIEJO 2202,0,0,0,0.0,0.0,20.443746137936675,0.2267773844726798,4445.0,3
VIEJO 2203,1,0,0,6.23509734845833,0.0,20.443746137936675,0.2267773844726798,9976.0,3
VINEYARD 2104,1,0,0,0.0,0.0,20.48714395740351,0.227730601560125,12361.0,1
VINEYARD 2107,1,0,0,0.0,0.0,20.48714395740351,0.227730601560125,9617.5,1
VINEYARD 2108,0,0,0,0.0,0.0,20.48714395740351,0.227730601560125,4141.0,1
VINEYARD 2110,1,0,1,20.48714395740351,0.0,20.48714395740351,0.227730601560125,19201.0,1
VOLTA 1101,0,0,0,0.0,0.0,24.271236980359223,0.3183346760160576,1167.5,2
VOLTA 1102,1,0,1,23.590074728419413,0.0,23.590074728419413,0.3009362526490557,6500.0,2
Valley Springs 1101,0,0,0,23.592954037404613,0.0,23.592954037404613,0.3010087936859595,5691.0,4
Valley Springs 1102,0,0,0,0.0,0.0,23.65008682985254,0.3024499538851146,4186.0,4
WALDO 0402,0,0,0,0.0,0.0,16.575275175772045,0.1496956108818659,2376.0,1
WALL 0401,0,0,0,0.0,0.0,16.023391143384483,0.1399765884292803,7839.0,1
WATERSHED 0402,0,0,0,0.0,0.0,19.815576039342556,0.2131989883061476,4899.0,1
WEIMAR 1101,0,0,0,0.0,0.0,22.594253837818428,0.2763593126636524,3284.5,4
WEIMAR 1102,0,0,0,0.0,0.0,22.621282760350137,0.2770129026239901,3315.0,4
WEST POINT 1101,0,0,0,0.0,0.0,22.943121325682643,0.2848531891965132,2004.5,4
WEST POINT 1102,0,0,0,0.0,0.0,23.21026849623869,0.2914421815970989,3862.0,4
WESTLEY 1103,1,0,0,16.40976497021428,0.0,24.771812831928084,0.3314239478107988,12404.333333333334,3
WHEATLAND 1104,0,0,0,0.0,0.0,23.875647974744815,0.3081724366846343,2852.0,4
WHEATLAND 1105,0,0,0,0.0,0.0,23.875647974744815,0.3081724366846343,3880.333333333333,4
WHITMORE 1101,0,0,0,0.0,0.0,22.747579800959254,0.2800768901689501,992.5,2
WILDWOOD 1101,0,0,0,0.0,0.0,25.116755553260724,0.3405930212434234,692.8,2
WILLITS 1102,1,0,0,9.172268495273864,0.0,21.280662811271867,0.2455043757787872,6386.0,2
WILLITS 1103,1,0,0,13.286684866778245,0.0,22.256649330328788,0.2682591426896218,6057.5,2
WILLITS 1104,0,0,0,0.0,0.0,21.280662811271867,0.2455043757787872,1529.5,2
WILLOW CREEK 1101,0,0,0,0.0,0.0,26.436395433329192,0.3767933440448937,971.3333333333334,2
WILLOW CREEK 1102,0,0,0,0.0,0.0,26.436395433329192,0.3767933440448937,971.3333333333334,2
WILLOW CREEK 1103,0,0,0,0.0,0.0,25.181410113115813,0.3423251816197856,2014.0,2
WILLOW PASS 2108,0,0,0,0.0,0.0,19.59221380435259,0.2084697265615271,9199.0,1
WINDSOR 1103,0,0,0,0.0,0.0,19.828156857627324,0.213466907056236,7670.0,1
WISE 1101,0,0,0,0.0,0.0,23.32603411665231,0.2943202708546338,2973.0,4
WISE 1102,0,0,0,0.0,0.0,23.32603411665231,0.2943202708546338,2955.5,4
WISHON 1101,0,0,0,0.0,0.0,22.701712145713717,0.2789622316604826,2592.5,0
WOOD 0401,0,0,0,0.0,0.0,16.250904512769168,0.1439444178934331,3892.3333333333335,1
WOODACRE 1101,0,0,0,0.0,0.0,17.944044295513773,0.1751809815987771,5517.5,1
WOODACRE 1102,0,0,0,0.0,0.0,16.48482715178643,0.1480808142714946,3164.0,1
WOODSIDE 1101,0,0,0,0.0,0.0,20.843834250081297,0.2356392185843656,1567.0,3
WOODSIDE 1102,1,0,0,0.0,0.0,20.843834250081297,0.2356392185843656,9436.0,1
WOODSIDE 1104,0,0,0,0.0,0.0,20.843834250081297,0.2356392185843656,4326.0,1
WOODWARD 2108,0,0,0,0.0,0.0,22.74537575382667,0.2800232786485468,680.1666666666666,0
WYANDOTTE 1102,0,0,0,0.0,0.0,24.349345388319527,0.3203601753187659,2504.0,4
WYANDOTTE 1103,0,0,0,0.0,0.0,24.150156512688504,0.3152071990078412,888.75,4
WYANDOTTE 1105,0,0,0,0.0,0.0,24.65026277685685,0.3282219995199443,2504.0,4
WYANDOTTE 1106,0,0,0,0.0,0.0,24.524765586718868,0.3249319545762522,2535.5,4
WYANDOTTE 1107,0,0,0,0.0,0.0,23.85541981552759,0.3076571152560832,2474.0,4
WYANDOTTE 1109,0,0,0,0.0,0.0,24.349345388319527,0.3203601753187659,4352.0,4
WYANDOTTE 1110,1,0,1,24.349345388319527,0.0,24.349345388319527,0.3203601753187659,8555.0,4
ZACA 1101,0,0,0,0.0,0.0,27.771744558053317,0.4152304331968727,1057.3333333333333,0
ZACA 1102,0,0,0,0.0,0.0,27.771744558053317,0.4152304331968727,1057.3333333333333,0
