exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,CI,ci,7.38409068981285,,22164838.506329425,22164838.506329406,22164838.506329425,8.40360352140196e-16,False,0.37244701385498047,115,110,5,5,569274.3769047619,601542.9750000001,28644.714285714286,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
1,Co-Optimized,co_optimized,,,804166.9215863749,804166.9215863749,804166.9215863749,0.0,False,0.08300185203552246,113,112,1,1,790366.005,629434.0854545454,890.25,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,5.5202297631495754e-05,False,0.049861907958984375,321,320,0,0,708852.2797619049,630040.8965259739,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,5642636.943994328,5170258.246759649,5642636.943994328,0.0837159473351284,True,120.01746010780334,137,7,0,31,2576127.7833333337,273131.55000000005,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,7391185.135508006,6731827.208590328,7391185.135508006,0.08920868775834825,True,120.0260660648346,136,7,0,51,2555652.425,91326.29999999999,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,9695739.498131577,8910354.300747143,9695739.498131577,0.08100312488137516,True,120.0187931060791,131,5,0,36,2807514.158333333,243775.8,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,Bonferroni,bonferroni,11.222856151300837,,35355385.39633581,35355385.39633563,35355385.39633581,5.057615192753745e-15,False,0.34722304344177246,124,123,1,4,3408922.4220833336,625016.4674999999,5129.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,MaxRank,maxrank,6.312754398517107,,19442249.993194994,19442249.993194968,19442249.993194994,1.3412558782219471e-15,False,0.27722692489624023,105,105,0,0,3609511.6049999995,630227.1504545454,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,CI,ci,5.470001752760959,,17254603.159974474,17254603.159974515,17254603.159974474,-2.3749136913295244e-15,False,0.2958371639251709,118,118,0,0,3576713.709999999,630304.0083116882,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,Co-Optimized,co_optimized,,,689250.3425075654,689250.3425075654,689250.3425075654,0.0,False,0.1397409439086914,120,120,0,0,3628262.15875,630315.3622402597,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,9.700015334749204e-05,False,0.07638883590698242,321,319,0,0,3499509.624583333,630105.096525974,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,6090601.546160211,5768445.426512034,6090601.546160211,0.05289397397064644,True,120.0066282749176,136,6,0,20,1171453.9261904769,263392.05,0.0,401.5,321.20000000000005,630327.9860876623,0.5,0.4,0.15,0.95,0.9,1.0
