exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
3,Group Conformal (random),group_conformal_random,5.7489389461029425,108.87826373335558,4989371.645033943,5060590.556860885,4989371.645033943,-0.01427412445770165,False,12.174713850021362,172,0,25,24,1092685.9261904769,0.0,630315.7666666666,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,9.579775035497532,156.73988282785248,6672920.834930765,6751236.72272525,6672920.834930765,-0.01173637298145722,False,60.66250991821289,153,0,42,43,804257.5928571435,0.0,630173.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Group Conformal (oracle),group_conformal_oracle,14.344607734643112,218.73247751354248,9205022.110648813,9258182.12611212,9205022.110648813,-0.005775110024104063,False,53.307239294052124,145,1,30,44,825125.4261904767,7791.9,622499.2666666667,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Bonferroni,bonferroni,15.016446780467279,,45263400.52925643,45263400.52925644,45263400.52925643,-1.6460496802727125e-16,False,0.3127439022064209,128,3,125,41,1544726.2428571437,3171.258333333333,627075.6976190477,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,MaxRank,maxrank,5.677349368221525,,18014548.049481925,18014548.049481925,18014548.049481925,0.0,False,0.33018016815185547,85,3,82,12,1722886.2928571433,2675.810714285714,627644.6941558443,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,CI,ci,6.751019460276291,,21306543.62457754,21306543.624577545,21306543.62457754,-1.7484254434232657e-16,False,0.3102881908416748,79,1,78,13,1728820.4595238103,2088.575,628176.4404761906,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Co-Optimized,co_optimized,,,724909.1638728741,724909.1638728741,724909.1638728741,0.0,False,0.0963740348815918,101,8,93,20,1697903.8261904768,6826.703392857142,623498.8274891775,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,6.620818932827387e-05,False,0.05125308036804199,240,240,0,0,1525597.4963095242,630219.1927218614,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,Group Conformal (random),group_conformal_random,6.304345112449596,121.71856845880077,5651226.797967895,5661134.849389247,5651226.797967895,-0.0017532567308950568,False,10.361802339553833,130,1,24,35,2047683.291774892,15011.9,615260.8333333333,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,Group Conformal (fixed),group_conformal_fixed,10.019602152441518,167.98576476491056,7273035.963118873,7365051.950254666,7273035.963118873,-0.012651661232310773,False,16.392657041549683,136,2,41,36,2098567.1251082253,10314.15,619956.4666666668,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,Group Conformal (oracle),group_conformal_oracle,14.927742495138924,229.77149717444482,9698814.753318528,9931132.22170661,9698814.753318528,-0.02395318132131487,False,23.256151914596558,136,0,27,45,2124423.0251082256,0.0,630210.2333333334,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,Bonferroni,bonferroni,17.26909811809999,,46655274.59027007,46655274.59027004,46655274.59027007,6.387771296905103e-16,False,0.31429457664489746,103,3,100,61,2471135.2809523814,6024.235000000001,624260.817965368,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,MaxRank,maxrank,6.930507914036509,,20719462.65120315,20719462.651203133,20719462.65120315,8.98983328181436e-16,False,0.30548810958862305,109,0,109,68,2419639.3500000006,0.0,630151.948917749,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,CI,ci,7.3114770517867544,,21592039.908057764,21592039.908057775,21592039.908057764,-5.175921748465789e-16,False,0.3110520839691162,99,0,99,63,2388950.4309523813,0.0,630289.9512987013,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,Co-Optimized,co_optimized,,,919061.0387207455,919061.0387207455,919061.0387207455,0.0,False,0.08037185668945312,93,4,89,69,2312254.2952380953,9354.016666666666,620971.4882034633,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,8.22254232994303e-05,False,0.05964303016662598,240,240,0,1,2631813.6492857127,630154.8143885281,0.0,321.20000000000005,240.89999999999998,630327.9860876623,0.4,0.3,0.15,0.95,0.95,1.0
