unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
MC KEE 1108,1,0,1,15.885841574720777,0.0,15.885841574720777,0.356304188214243,10339.0,1
MC KEE 1111,1,0,1,16.2292170784664,0.0,16.2292170784664,0.3357025502349439,4896.0,1
MC KEE 1112,1,0,1,17.52071367986516,0.0,17.52071367986516,0.3357025502349439,23902.0,3
MEADOW LANE 2106,0,0,0,6.842995668993214,0.0,6.842995668993214,0.1974511791948188,12758.0,0
MENDOCINO 1101,0,0,0,3.985274663695764,0.0,3.985274663695764,0.2746722236818243,3009.0,2
MENLO 1102,1,0,1,14.02947628789509,0.0,14.02947628789509,0.2784354129991246,6846.0,2
MENLO 1103,1,0,1,14.192111702135922,0.0,14.192111702135922,0.2784354129991246,1479.5,2
MERCED FALLS 1102,0,0,0,7.367460816791506,0.0,7.367460816791506,0.3136917223646081,1603.0,4
MESA 1101,0,0,0,4.668180692728222,0.0,4.668180692728222,0.2233977879159348,6564.0,2
MESA 1103,0,0,0,4.637554151832029,0.0,4.637554151832029,0.2054382432148694,13501.0,2
MIDDLETOWN 1101,0,0,0,7.94423569828535,0.0,7.94423569828535,0.255494825973367,3592.5,4
MIDDLETOWN 1102,0,0,0,7.455866517975576,0.0,7.455866517975576,0.2560482432717234,3605.0,3
MIDDLETOWN 1103,0,0,0,8.441444742931836,0.0,8.441444742931836,0.2484682423332904,2056.5,3
MILPITAS 1105,0,0,0,10.725016342494143,0.0,10.725016342494143,0.2683591457336234,5059.0,3
MILPITAS 1108,1,0,1,12.210686911760952,0.0,12.210686911760952,0.2683591457336234,5350.0,2
MILPITAS 1109,0,0,0,11.596029989363446,0.0,11.596029989363446,0.2683591457336234,4869.0,1
MIRABEL 1101,0,0,0,6.072597012777774,0.0,6.072597012777774,0.1957102144878715,4142.0,2
MIRABEL 1102,0,0,0,8.389585399349313,0.0,8.389585399349313,0.2007328261776283,3382.0,0
MIWUK 1701,0,0,0,5.707844791586654,0.0,5.707844791586654,0.2616371850087998,2570.0,0
MIWUK 1702,0,0,0,5.83039659960367,0.0,5.83039659960367,0.2616371850087998,2455.0,2
MOLINO 1101,0,0,0,7.750159964501141,0.0,7.750159964501141,0.1990412597418888,7233.0,1
MOLINO 1102,0,0,0,6.838035892647197,0.0,6.838035892647197,0.1957102144878715,5243.0,4
MOLINO 1104,0,0,0,7.745724382778895,0.0,7.745724382778895,0.1990412597418888,10766.0,2
MONROE 2103,0,0,0,5.671365040405757,0.0,5.671365040405757,0.2168830138336297,1709.0,3
MONROE 2107,0,0,0,6.0351212651850785,0.0,6.0351212651850785,0.1820898002451363,7320.0,0
MONTE RIO 1111,0,0,0,7.38164291987456,0.0,7.38164291987456,0.2340612605282805,2244.0,4
MONTE RIO 1112,0,0,0,7.352129638943682,0.0,7.352129638943682,0.1957102144878715,1696.0,4
MONTE RIO 1113,0,0,0,7.450347071544481,0.0,7.450347071544481,0.2203190336012745,3860.0,4
MONTICELLO 1101,0,0,0,7.244323699911319,0.0,7.244323699911319,0.2209982793402053,2478.0,0
MORAGA 1101,0,0,0,3.6801971090656473,0.0,3.6801971090656473,0.1336828542523809,1958.0,4
MORAGA 1102,0,0,0,6.3841275665587345,0.0,6.3841275665587345,0.1961205691095911,8566.0,4
MORAGA 1103,0,0,0,6.836265550769124,0.0,6.836265550769124,0.1961205691095911,6266.0,1
MORAGA 1104,0,0,0,7.0641444802333515,0.0,7.0641444802333515,0.1961205691095911,6224.0,4
MORAGA 1105,0,0,0,8.42731863073715,0.0,8.42731863073715,0.1961205691095911,8283.0,3
MORGAN HILL 2104,1,0,1,12.443138202204237,0.0,12.443138202204237,0.2470893224778712,12740.0,1
MORGAN HILL 2105,1,0,1,13.008017265217278,0.0,13.008017265217278,0.2470893224778712,4790.0,2
MORGAN HILL 2106,1,0,1,14.778557036280588,0.0,14.778557036280588,0.2470893224778712,5136.0,4
MORGAN HILL 2109,0,0,0,10.62077626408828,0.0,10.62077626408828,0.2470893224778712,14297.0,1
MORGAN HILL 2110,1,0,1,13.256137438201856,0.0,13.256137438201856,0.2470893224778712,11671.0,0
MORGAN HILL 2111,1,0,1,14.118338504518654,0.0,14.118338504518654,0.3028625909431994,6516.0,0
MORRO BAY 1101,0,0,0,5.016451977533231,0.0,5.016451977533231,0.1904303856067052,10981.0,2
MORRO BAY 1102,0,0,0,4.5262536207145825,0.0,4.5262536207145825,0.2053498985735254,14088.0,1
MOUNTAIN QUARRIES 2101,0,0,0,6.042282237650061,0.0,6.042282237650061,0.271098439209977,4141.0,4
NAPA 1102,0,0,0,5.32880232466103,0.0,5.32880232466103,0.1739301325815104,8036.0,3
NAPA 1112,0,0,0,7.085935336640328,0.0,7.085935336640328,0.1862439261052783,5485.5,4
NARROWS 2101,0,0,0,6.859437746974778,0.0,6.859437746974778,0.2886221423055444,1967.5,2
NARROWS 2102,0,0,0,5.988959504263642,0.0,5.988959504263642,0.2720334532544253,5932.0,4
NARROWS 2105,0,0,0,5.9446316294580965,0.0,5.9446316294580965,0.2720334532544253,5090.0,0
NEWBURG 1131,0,0,0,5.299603445857919,0.0,5.299603445857919,0.3532794809816691,4625.0,0
NEWBURG 1132,0,0,0,5.860112941864446,0.0,5.860112941864446,0.3532794809816691,4725.0,4
NEWBURG 1133,0,0,0,5.911275350990675,0.0,5.911275350990675,0.3532794809816691,4910.0,1
NORTH DUBLIN 2101,0,0,0,7.406991192781892,0.0,7.406991192781892,0.2258744961247085,5122.0,3
NORTH DUBLIN 2103,0,0,0,7.1520577430300065,0.0,7.1520577430300065,0.2258744961247085,9846.0,3
NOTRE DAME 1103,0,0,0,8.453114248358675,0.0,8.453114248358675,0.3441668769200218,2799.0,0
NOTRE DAME 1104,0,0,0,7.070349336658353,0.0,7.070349336658353,0.3441668769200218,1246.6666666666667,3
NOVATO 1101,0,0,0,4.990715387549716,0.0,4.990715387549716,0.1452964666545165,9307.0,1
NOVATO 1102,0,0,0,6.649023387883402,0.0,6.649023387883402,0.1620783543839568,2587.0,3
NOVATO 1104,0,0,0,5.692422131825545,0.0,5.692422131825545,0.1620783543839568,2682.0,2
OAK 0401,0,0,0,4.311509090823671,0.0,4.311509090823671,0.1336828542523809,2737.0,0
OAKHURST 1101,0,0,0,5.4350731340780065,0.0,5.4350731340780065,0.2635203193602925,2325.0,4
OAKHURST 1102,0,0,0,5.481572699636376,0.0,5.481572699636376,0.2603673471989597,2167.5,0
OAKHURST 1103,0,0,0,4.959205647295671,0.0,4.959205647295671,0.2603673471989597,2325.0,1
OAKLAND D 1112,0,0,0,5.934406808102188,0.0,5.934406808102188,0.1327819745776401,2001.0,4
OAKLAND D 1134,0,0,0,4.840961158186474,0.0,4.840961158186474,0.1327819745776401,488.0,0
OAKLAND J 1102,0,0,0,4.2200880537268075,0.0,4.2200880537268075,0.1327819745776401,6920.0,2
OAKLAND J 1105,0,0,0,7.042751374034613,0.0,7.042751374034613,0.1961205691095911,11183.0,4
OAKLAND J 1106,0,0,0,6.872975847582172,0.0,6.872975847582172,0.1961205691095911,9679.0,0
OAKLAND J 1116,0,0,0,5.41225922824113,0.0,5.41225922824113,0.1327819745776401,8452.0,4
OAKLAND J 1118,0,0,0,7.0683720080958246,0.0,7.0683720080958246,0.1961205691095911,8411.5,1
OAKLAND K 1101,0,0,0,3.4502390568310934,0.0,3.4502390568310934,0.1327819745776401,6254.0,1
OAKLAND K 1102,0,0,0,4.369268078244219,0.0,4.369268078244219,0.1327819745776401,5621.0,4
OAKLAND K 1103,0,0,0,5.193089575020079,0.0,5.193089575020079,0.1327819745776401,4629.666666666667,2
OAKLAND K 1104,0,0,0,4.500350066286979,0.0,4.500350066286979,0.1327819745776401,6194.0,4
OAKLAND X 1101,0,0,0,4.238678835460222,0.0,4.238678835460222,0.1327819745776401,2121.3333333333335,4
OAKLAND X 1104,0,0,0,4.696945674216452,0.0,4.696945674216452,0.1327819745776401,4551.0,1
OAKLAND X 1105,0,0,0,3.934643496767314,0.0,3.934643496767314,0.1327819745776401,5567.0,3
OAKLAND X 1106,0,0,0,5.6265036039875485,0.0,5.6265036039875485,0.1961205691095911,6199.0,0
OCEANO 1102,0,0,0,4.348727364961562,0.0,4.348727364961562,0.2054382432148694,5987.0,1
OCEANO 1103,0,0,0,4.867938278666798,0.0,4.867938278666798,0.2209862812233242,6856.0,0
OCEANO 1104,0,0,0,5.152428596520243,0.0,5.152428596520243,0.2209862812233242,3755.0,4
OCEANO 1105,0,0,0,5.122029975148454,0.0,5.122029975148454,0.2280827790544783,6619.0,3
OCEANO 1106,0,0,0,4.301272966448376,0.0,4.301272966448376,0.2054382432148694,9519.0,1
OILFIELDS 1103,0,0,0,6.080271837361225,0.0,6.080271837361225,0.3298588732581322,444.7142857142857,4
OILFIELDS 2110,0,0,0,6.297290234668507,0.0,6.297290234668507,0.3129734175747306,3618.0,4
OLEMA 1101,0,0,0,6.5005185243447805,0.0,6.5005185243447805,0.1947520197210146,1824.0,4
OLETA 1101,0,0,0,6.644451256584888,0.0,6.644451256584888,0.284254565132973,1578.0,3
OLETA 1102,0,0,0,5.68147025504051,0.0,5.68147025504051,0.2749275212511172,1768.0,1
OREGON TRAIL 1102,0,0,0,5.045661116837109,0.0,5.045661116837109,0.3666516619574836,28098.0,3
OREGON TRAIL 1103,0,0,0,4.093698567728388,0.0,4.093698567728388,0.3495918119211544,3752.0,2
OREGON TRAIL 1104,0,0,0,5.375883701979365,0.0,5.375883701979365,0.3521778361781562,21659.0,4
ORO FINO 1101,0,0,0,7.878552417881499,0.0,7.878552417881499,0.3323220175242054,8501.0,1
OROSI 1102,0,0,0,5.43176694353806,0.0,5.43176694353806,0.31516362613834,847.3333333333334,2
OTTER 1101,1,0,1,19.999979952835307,0.0,19.999979952835307,0.361275300991001,737.0,0
OTTER 1102,1,0,1,17.944912330962307,0.0,17.944912330962307,0.3530747396247488,737.0,3
PACIFIC GROVE 0422,0,0,0,10.274913675121256,0.0,10.274913675121256,0.195064501050083,2533.0,1
PACIFICA 1101,0,0,0,5.528631842231213,0.0,5.528631842231213,0.1400172510443901,5561.0,2
