exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,7359051.421839407,7606660.817607289,7359051.421839407,-0.03364691745909721,False,32.64653396606445,240,0,47,71,371021.66190476203,0.0,840081.7333333334,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,40873711.42562496,40873711.425624974,40873711.42562496,-3.6456589514662156e-16,False,0.3183929920196533,145,0,145,52,574236.0785714285,0.0,840318.9476190477,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,21882708.987204686,21882708.98720467,21882708.987204686,6.809559640244131e-16,False,0.31877589225769043,145,0,145,61,468123.430952381,0.0,840270.1071428572,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
1,CI,ci,7.38409068981285,,20327095.094280332,20327095.09428033,20327095.094280332,1.832672244205785e-16,False,0.322066068649292,143,0,143,59,469625.47857142857,0.0,840431.880952381,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
1,Co-Optimized,co_optimized,,,743292.0531559172,743292.0531559172,743292.0531559172,0.0,False,0.07791471481323242,133,1,132,59,625678.6142857142,538.27,839889.6643939395,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,7.928954706507727e-05,False,0.04560494422912598,240,240,0,0,554207.9895238094,840198.2152218614,0.0,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,3821257.83790847,3821257.8379084687,3821257.83790847,3.655822038661081e-16,False,15.744685888290405,194,0,45,80,1892169.058333333,0.0,840399.5666666667,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,4350072.27578888,4380212.576205102,4350072.27578888,-0.006928689572348758,False,33.35872006416321,186,0,56,76,2093768.8916666664,0.0,840385.1000000001,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,5617723.520774722,5663302.883096029,5617723.520774722,-0.008113493331017695,False,32.56603789329529,217,0,47,79,2185594.8916666666,0.0,840042.6666666666,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32671604.596421815,32671604.596421786,32671604.596421815,9.121781056005818e-16,False,0.31377601623535156,148,0,148,68,3324906.3833333333,0.0,840430.5392857144,401.5,240.89999999999998,840437.3147835498,0.5,0.3,0.2,0.9,0.95,1.0
