unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CLOVERDALE 1101,0,0,0,0.0,0.0,20.901758322288803,0.2691735116267061,6306.0,1
CLOVERDALE 1102,0,0,0,0.0,0.0,20.88461688974093,0.2687378010800376,4088.0,1
COARSEGOLD 2102,0,0,0,0.0,0.0,20.58649629811795,0.2612150351305481,4398.5,0
COARSEGOLD 2103,1,0,0,0.0,0.0,20.94671910106707,0.270317984070856,7327.5,0
COARSEGOLD 2104,0,0,0,0.0,0.0,20.94671910106707,0.270317984070856,4536.5,0
COLUMBIA HILL 1101,0,0,0,0.0,0.0,21.04066890035037,0.2727171041001184,1068.5,4
CONTRA COSTA 2115,0,0,0,0.0,0.0,21.20656221039151,0.2769786019219284,10095.0,1
COPPERMINE 1104,0,0,0,0.0,0.0,24.41142774897696,0.3655986265132837,2703.0,0
CORDELIA 1112,0,0,0,0.0,0.0,18.17876700572309,0.2042856120179786,6109.0,1
CORNING 1101,0,0,0,0.0,0.0,25.692932222930285,0.404364939344285,1560.6666666666667,2
CORNING 1102,0,0,0,0.0,0.0,25.692932222930285,0.404364939344285,1560.6666666666667,2
CORONA 1103,0,0,0,0.0,0.0,19.222547684400865,0.2281272349298172,6534.5,1
CORRAL 1101,0,0,0,0.0,0.0,23.225223732388308,0.3314068285940333,2198.5,4
CORRAL 1102,0,0,0,0.0,0.0,23.225223732388308,0.3314068285940333,2198.5,4
CORRAL 1103,0,0,0,0.0,0.0,23.64621829597055,0.3433551852508767,5849.0,4
CORTINA 1101,0,0,0,0.0,0.0,24.539155978475808,0.3693774544812969,2204.0,1
COTATI 1102,0,0,0,0.0,0.0,18.30813045355503,0.2071706601005163,8055.0,1
COTATI 1103,0,0,0,0.0,0.0,19.69713655692007,0.2393922176788959,1607.5,1
COTATI 1104,1,0,0,18.30813045355503,0.0,18.30813045355503,0.2071706601005163,13255.0,1
COTATI 1105,0,0,0,0.0,0.0,19.69713655692007,0.2393922176788959,4505.0,1
COTTONWOOD 1101,0,0,0,0.0,0.0,23.99327135283607,0.3533594813261446,2179.0,2
COTTONWOOD 1102,0,0,0,0.0,0.0,23.92990030825511,0.3515223104497409,4009.0,2
COTTONWOOD 1103,0,0,0,0.0,0.0,23.99327135283607,0.3533594813261446,2179.0,2
COVELO 1101,0,0,0,0.0,0.0,20.729279588668476,0.2648050351389948,3100.0,2
CURTIS 1701,0,0,0,0.0,0.0,20.719932648480043,0.2645692944739683,2472.0,4
CURTIS 1702,1,0,1,20.719932648480043,0.0,20.719932648480043,0.2645692944739683,8202.0,4
CURTIS 1703,1,0,1,20.1078030384098,0.0,20.1078030384098,0.2493536395952645,9736.0,4
CURTIS 1704,0,0,0,0.0,0.0,21.16464125355379,0.2758986895218826,1496.0,4
CURTIS 1705,0,0,0,0.0,0.0,20.719932648480043,0.2645692944739683,1541.0,4
CUYAMA 1103,0,0,0,0.0,0.0,24.912636602872855,0.3805349526726001,268.5,0
CUYAMA 2101,0,0,0,0.0,0.0,31.19217012163025,0.5920669566767722,5129.0,0
DEL MAR 2106,0,0,0,0.0,0.0,23.212195907104324,0.3310403627754224,1699.6666666666667,4
DEL MAR 2109,0,0,0,0.0,0.0,23.535197210866084,0.3401843100303874,3016.666666666667,4
DEL MAR 2110,1,0,1,23.50145974184117,0.0,23.50145974184117,0.3392235647936402,11013.0,4
DEL MONTE 2101,0,0,0,0.0,0.0,21.02258869189445,0.272254601880233,7952.0,3
DEL MONTE 2102,1,0,0,12.546787263628465,0.0,21.95434410049425,0.296586925931155,17859.0,3
DEL MONTE 2103,0,0,0,0.0,0.0,21.95434410049425,0.296586925931155,7738.0,3
DEL MONTE 2104,0,0,0,0.0,0.0,21.02258869189445,0.272254601880233,4163.0,3
DEL MONTE 2105,0,0,0,0.0,0.0,21.95434410049425,0.296586925931155,1740.0,3
DESCHUTES 1101,0,0,0,0.0,0.0,22.374620180282935,0.3078937438680498,992.5,2
DESCHUTES 1104,0,0,0,0.0,0.0,23.526977184054456,0.3399501058993893,2455.0,2
DIAMOND SPRINGS 1103,0,0,0,0.0,0.0,22.07472638718564,0.2998045716678075,2414.5,4
DIAMOND SPRINGS 1104,0,0,0,0.0,0.0,22.00632083472462,0.297974116757278,6144.0,4
DIAMOND SPRINGS 1105,0,0,0,0.0,0.0,22.00632083472462,0.297974116757278,4077.0,4
DIAMOND SPRINGS 1106,0,0,0,0.0,0.0,22.00632083472462,0.297974116757278,5481.0,4
DIAMOND SPRINGS 1107,0,0,0,0.0,0.0,22.40418695496357,0.308696934985481,2414.5,4
DIVIDE 1103,0,0,0,0.0,0.0,19.900354068970746,0.2442968448840318,494.0,0
DOBBINS 1101,0,0,0,0.0,0.0,21.6855053882532,0.2894622749978666,1506.0,4
DOLAN ROAD 1101,0,0,0,0.0,0.0,18.61053123502629,0.2139918876714043,7870.5,3
DRUM 1101,0,0,0,0.0,0.0,20.363334383878307,0.255651931680815,566.6,4
DUNBAR 1101,0,0,0,0.0,0.0,19.17790084601758,0.2270811278954111,5482.0,1
DUNBAR 1102,0,0,0,0.0,0.0,19.89538287478465,0.2441762867422003,1228.5,1
DUNBAR 1103,0,0,0,0.0,0.0,19.893104131234345,0.2441210338522258,4440.5,1
DUNLAP 1102,0,0,0,0.0,0.0,20.505856045440567,0.2591980536162655,847.3333333333334,0
DUNLAP 1103,0,0,0,0.0,0.0,20.10021543371642,0.2491677931222762,1323.0,0
DUNNIGAN 1103,0,0,0,0.0,0.0,24.645176343468997,0.3725283741379492,898.1666666666666,1
EAST QUINCY 1101,1,0,0,16.74861699019215,0.0,20.80185832981226,0.266639037142247,9362.5,4
ECHO SUMMIT 1101,1,0,0,18.170695280367028,0.0,18.170695280367028,0.2041062529725415,31174.0,4
EDENVALE 1102,0,0,0,0.0,0.0,24.40713756292482,0.365472029050131,1162.3333333333333,3
EDENVALE 1103,1,0,0,0.0,0.0,24.40713756292482,0.365472029050131,10746.0,3
EDENVALE 2105,0,0,0,0.0,0.0,24.40713756292482,0.365472029050131,4234.0,3
EDENVALE 2113,0,0,0,0.0,0.0,24.40713756292482,0.365472029050131,6245.0,3
EDES 1112,0,0,0,0.0,0.0,19.411486678899823,0.2325801924884638,6766.0,1
EEL RIVER 1102,0,0,0,0.0,0.0,23.68278936771163,0.3444028207112616,1091.6666666666667,2
EEL RIVER 1103,0,0,0,0.0,0.0,24.052100748101477,0.3550691477848202,1091.6666666666667,2
EL CERRITO G 1105,0,0,0,0.0,0.0,16.916809568249757,0.1771808116400776,4640.0,1
EL CERRITO G 1108,0,0,0,0.0,0.0,16.916809568249757,0.1771808116400776,3945.0,1
EL CERRITO G 1110,0,0,0,0.0,0.0,16.916809568249757,0.1771808116400776,5830.0,1
EL CERRITO G 1111,0,0,0,0.0,0.0,17.165066771676642,0.1823638151554331,7261.0,1
EL CERRITO G 1112,0,0,0,0.0,0.0,17.165066771676642,0.1823638151554331,5051.0,1
EL CERRITO G 1113,0,0,0,0.0,0.0,16.916809568249757,0.1771808116400776,5670.0,1
EL DORADO PH 2101,1,0,1,21.457471499646385,0.0,21.457471499646385,0.2834851411424633,7921.0,4
EL DORADO PH 2102,1,0,0,0.0,0.0,21.457471499646385,0.2834851411424633,7299.0,4
ELECTRA 1101,0,0,0,0.0,0.0,22.04265347626685,0.2989456577539201,1615.5,4
ELECTRA 1102,0,0,0,0.0,0.0,22.887926758132306,0.321982353215794,1615.5,4
ELK 1101,0,0,0,0.0,0.0,22.41168167574157,0.3089006932295787,2027.0,2
ELK CREEK 1101,0,0,0,0.0,0.0,26.00574185723488,0.4141148802340478,734.0,2
EMERALD LAKE 0401,0,0,0,0.0,0.0,21.6114709565679,0.2875150572581078,2231.0,1
EMERALD LAKE 0402,0,0,0,0.0,0.0,21.6114709565679,0.2875150572581078,2231.0,1
ESTUDILLO 0401,0,0,0,0.0,0.0,18.04297924658293,0.2012785710512582,2660.0,1
EUREKA E 1104,1,0,0,0.7544719176754398,0.0,23.345645095476055,0.3348035438796689,9620.0,2
FAIRMOUNT 0401,0,0,0,0.0,0.0,16.916809568249757,0.1771808116400776,4294.0,1
FAIRVIEW 2207,0,0,0,0.0,0.0,17.369644402583724,0.1866898577843845,5047.0,1
FITCH MOUNTAIN 1111,0,0,0,0.0,0.0,19.47087384664977,0.2339885221911077,7526.0,1
FITCH MOUNTAIN 1113,0,0,0,0.0,0.0,20.432749127438793,0.2573760844794107,9141.5,1
FLINT 1101,1,0,1,21.673446070329266,0.0,22.60916646988337,0.3142932518818453,9404.0,4
FLORENCE 0401,0,0,0,0.0,0.0,17.353929314067514,0.1863557832082185,1213.6666666666667,1
FOOTHILL 1101,0,0,0,0.0,0.0,19.51288071300378,0.2349871946947281,528.8,0
FOOTHILL 1102,1,0,0,0.0,0.0,18.861033338289808,0.2197241840730565,7850.0,0
FORESTHILL 1101,0,0,0,0.0,0.0,21.474419070102268,0.2839272751455795,4028.5,4
FORESTHILL 1102,0,0,0,0.0,0.0,21.58474265531729,0.2868136346157831,3214.5,4
FORT BRAGG A 1101,0,0,0,0.0,0.0,22.6601848634255,0.3156937464054499,0.0,2
FORT BRAGG A 1102,0,0,0,0.0,0.0,23.157663988804085,0.3295085473798769,2984.0,2
FORT BRAGG A 1103,1,0,0,15.823845264002244,0.0,23.157663988804085,0.3295085473798769,7689.0,2
FORT BRAGG A 1104,0,0,0,0.0,0.0,22.6601848634255,0.3156937464054499,4233.0,2
FORT ORD 2106,0,0,0,0.0,0.0,21.02258869189445,0.272254601880233,7186.0,3
FORT ORD 2107,0,0,0,0.0,0.0,19.39871786220681,0.2322779300786691,9136.0,3
FORT ROSS 1121,0,0,0,0.0,0.0,21.725491818391607,0.2905166397674529,1472.0,1
FORT SEWARD 1121,0,0,0,0.0,0.0,20.416127566486708,0.2569627165976516,637.0,2
FORT SEWARD 1122,0,0,0,0.0,0.0,20.416127566486708,0.2569627165976516,637.0,2
FRANKLIN 1101,0,0,0,0.0,0.0,17.930840213489567,0.1988116755910618,9979.0,1
FRANKLIN 1102,0,0,0,0.0,0.0,17.930840213489567,0.1988116755910618,6827.0,1
FRANKLIN 1104,1,0,0,17.930840213489567,0.0,17.930840213489567,0.1988116755910618,13661.5,1
FREMONT 1104,0,0,0,0.0,0.0,21.222429007717405,0.2773878775056361,8501.0,3
FRENCH GULCH 1101,1,0,0,0.0,0.0,22.857646866425668,0.3211427629133419,7783.8,2
FRENCH GULCH 1102,0,0,0,0.0,0.0,22.857646866425668,0.3211427629133419,692.8,2
FROGTOWN 1701,0,0,0,0.0,0.0,21.8088968173983,0.2927218734346237,3839.0,4
FROGTOWN 1702,0,0,0,0.0,0.0,22.61264857926957,0.3143887422080773,6668.0,4
FRUITLAND 1141,0,0,0,0.0,0.0,23.81821196910977,0.3482957078559077,637.0,2
FRUITLAND 1142,0,0,0,0.0,0.0,22.55109466738561,0.3127028209470648,637.0,2
FULTON 1102,0,0,0,0.0,0.0,19.974039074653145,0.2460872094967617,1978.5,1
FULTON 1104,0,0,0,0.0,0.0,19.974039074653145,0.2460872094967617,6488.5,1
FULTON 1107,0,0,0,0.0,0.0,19.974039074653145,0.2460872094967617,5122.0,1
GABILAN 1101,0,0,0,0.0,0.0,21.21907916568533,0.2773014456020497,1321.3333333333333,3
GANSNER 1101,0,0,0,0.0,0.0,20.817785230550527,0.267042321526528,3883.5,4
GARBERVILLE 1101,0,0,0,0.0,0.0,21.01952032757115,0.2721761493037155,637.0,2
GARBERVILLE 1102,0,0,0,0.0,0.0,22.61790084256859,0.3145328023742685,1638.0,2
GARBERVILLE 1103,0,0,0,0.0,0.0,21.37526958471075,0.2813453905828906,3111.0,2
GEYSERVILLE 1101,0,0,0,0.0,0.0,21.170254462627017,0.2760431704479507,1117.5,1
GEYSERVILLE 1102,0,0,0,0.0,0.0,20.432749127438793,0.2573760844794107,3399.0,1
GIRVAN 1101,0,0,0,0.0,0.0,24.271495814150192,0.3614804003378164,692.8,2
GIRVAN 1102,1,0,0,19.143392359120586,0.0,23.551021748660435,0.3406354016789415,54181.0,2
GLENN 1101,0,0,0,0.0,0.0,26.75124433696382,0.437804569791243,2483.5,2
GOLDTREE 1105,1,0,0,0.0,0.0,18.861033338289808,0.2197241840730565,9101.0,0
GOLDTREE 1107,0,0,0,0.0,0.0,18.861033338289808,0.2197241840730565,5036.0,0
GOLDTREE 1108,1,0,0,0.0,0.0,18.861033338289808,0.2197241840730565,7778.0,0
GONZALES 1101,0,0,0,0.0,0.0,24.243287177423746,0.3606529565191433,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,24.783280967519275,0.3766523050291612,1256.8,3
GRASS VALLEY 1101,0,0,0,0.0,0.0,21.88701385165376,0.2947946538206751,3405.0,4
GRASS VALLEY 1102,0,0,0,0.0,0.0,21.29196385799387,0.2791849633270441,4718.0,4
GRASS VALLEY 1103,0,0,0,0.0,0.0,21.88701385165376,0.2947946538206751,2496.0,4
GRAYS FLAT 0401,0,0,0,0.0,0.0,20.817785230550527,0.267042321526528,854.6666666666666,4
GREEN VALLEY 2101,0,0,0,0.0,0.0,20.258766472642428,0.2530652988172188,4919.5,3
GREENBRAE 1102,0,0,0,0.0,0.0,18.224143019722803,0.2052953303215094,3567.0,1
GREENBRAE 1103,0,0,0,0.0,0.0,18.224143019722803,0.2052953303215094,8821.0,1
GREENBRAE 1104,0,0,0,0.0,0.0,18.224143019722803,0.2052953303215094,2795.0,1
GUALALA 1111,0,0,0,0.0,0.0,24.14502706063293,0.3577778800533364,787.0,1
GUALALA 1112,0,0,0,0.0,0.0,23.36547057985712,0.3353643729792925,2218.0,1
HAAS 2101,0,0,0,0.0,0.0,18.411917278727156,0.2094995978946951,580.0,0
HALF MOON BAY 1101,0,0,0,0.0,0.0,19.808163573990285,0.2420658251730509,8460.0,1
HALF MOON BAY 1102,1,0,0,18.975541959777303,0.0,18.975541959777303,0.2223691588600968,12100.0,1
HALF MOON BAY 1103,0,0,0,0.0,0.0,24.063644316947705,0.3554050905612935,4299.0,3
HALSEY 1101,0,0,0,0.0,0.0,22.33229496213224,0.3067457369978227,4462.0,4
HALSEY 1102,0,0,0,0.0,0.0,22.33229496213224,0.3067457369978227,3026.0,4
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,18.529641715295845,0.212156690811677,1780.0,4
HARRIS 1108,1,0,0,0.0,0.0,23.345645095476055,0.3348035438796689,5496.0,2
HARRIS 1109,1,0,0,2.956486850603098,0.0,23.345645095476055,0.3348035438796689,6717.0,2
