exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
2,Planning-only,planning_only,,,0.0,0.0,0.0,3.012955301222117e-05,False,0.07929086685180664,321,321,0,0,3411505.266249999,840086.9015259739,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4637479.014329547,4069857.96038353,4637479.014329547,0.12239862481147633,True,120.0217399597168,167,10,0,25,1057500.9261904769,330374.7,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,6068116.543672145,5080244.757747461,6068116.543672145,0.16279710167314448,True,120.03306293487549,197,7,0,57,713676.826190477,141109.2,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,Group Conformal (oracle),group_conformal_oracle,18.84847094252818,276.476128829298,7478522.084604764,6534613.94245523,7478522.084604764,0.12621586611245786,True,120.0103189945221,208,7,0,57,711250.9261904771,296362.80000000005,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,Bonferroni,bonferroni,15.016446780467279,,40442949.00880979,40442949.0088098,40442949.00880979,-1.842244638317757e-16,False,0.35172486305236816,194,185,9,11,1243673.9278571433,818518.9585714285,21883.414285714287,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,MaxRank,maxrank,6.634479733175073,,19013321.140511077,19013321.140511043,19013321.140511077,1.7633748695655812e-15,False,0.33211684226989746,137,135,2,3,1570203.0159523818,832700.5983116883,7720.714285714285,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,CI,ci,6.857015052434064,,19501340.034654737,19501340.03465474,19501340.034654737,-1.910274007756344e-16,False,0.3193817138671875,160,158,2,2,1535575.92952381,836611.9275974026,3823.3333333333335,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,Co-Optimized,co_optimized,,,643775.4450600758,643775.4450600758,643775.4450600758,0.0,False,0.1285698413848877,163,161,2,4,1603747.3457142864,834663.6086688312,5766.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
3,Planning-only,planning_only,,,0.0,0.0,0.0,4.964165540644051e-05,False,0.07423019409179688,321,321,0,1,1208675.1088095242,839790.966525974,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,Group Conformal (random),group_conformal_random,7.961948922027589,142.85789367390868,4963947.31227164,4580216.0275062155,4963947.31227164,0.07730365788065106,True,121.94617819786072,158,7,0,50,1773355.3751082253,280815.30000000005,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,Group Conformal (fixed),group_conformal_fixed,12.89008013757886,204.26471874511543,6660937.730990803,5451445.3672303455,6660937.730990803,0.1815798934935468,True,120.02572226524353,261,17,0,94,1748383.680238095,117828.45000000001,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,Group Conformal (oracle),group_conformal_oracle,21.170904081373127,308.5715384996016,7905407.543356689,7710495.3799325125,7905407.543356689,0.024655549047306314,True,120.00897097587585,238,3,0,92,1731037.50952381,218082.15000000002,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,Bonferroni,bonferroni,17.26909811809999,,40383890.902045265,40383890.90204533,40383890.902045265,-1.6604448921220318e-15,False,0.40012526512145996,157,138,19,22,2263228.9242857145,574102.469025974,266261.79999999993,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,MaxRank,maxrank,8.171684522100731,,21820654.021052167,21820654.021051947,21820654.021052167,1.0072664522209165e-14,False,0.34432411193847656,154,140,14,16,2218728.394523809,601665.3333116884,238661.39523809523,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,CI,ci,7.426307676331397,,19477424.207515262,19477424.207515266,19477424.207515262,-1.9126195839717505e-16,False,0.3297429084777832,153,137,16,18,2219190.4828571426,590714.7878571429,249704.83463203462,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,Co-Optimized,co_optimized,,,832513.0115959924,832513.0115959924,832513.0115959924,0.0,False,0.09180593490600586,154,149,5,5,2154752.6923809517,837700.8096428572,2729.587012987013,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
4,Planning-only,planning_only,,,0.0,0.0,0.0,1.4165331162675875e-05,False,0.04691505432128906,321,321,0,0,2514702.24625541,840369.6065259739,0.0,401.5,321.20000000000005,840437.3147835498,0.5,0.4,0.2,0.95,0.9,1.0
