exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,7760923.482462751,7760923.482462569,7760923.482462751,2.3400295397885976e-14,False,15.712135076522827,162,0,15,47,1939842.1904761908,0.0,420157.06666666665,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,11915108.83024871,11915108.830248706,11915108.83024871,3.1265264560610434e-16,False,13.147394895553589,129,0,19,44,2087233.3571428573,0.0,420211.41333333333,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,15922611.082859814,16045205.048060946,15922611.082859814,-0.007699363161177786,False,17.49955105781555,136,0,33,40,2096217.6238095239,0.0,420150.3466666667,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,Bonferroni,bonferroni,18.72918733624749,,52231985.56483351,52231985.56483153,52231985.56483351,3.7800666331821996e-14,False,0.347456693649292,123,0,123,18,3032787.7738095243,0.0,420114.8533333334,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,MaxRank,maxrank,10.325398844225042,,29634577.706829526,29634577.706829496,29634577.706829526,1.0056604376996784e-15,False,0.39569091796875,126,0,126,22,3008071.8404761907,0.0,420216.36484848487,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,CI,ci,8.507157914915426,,25987923.2289506,25987923.228950445,25987923.2289506,6.020573139184172e-15,False,0.33588314056396484,136,0,136,25,2993515.8404761907,0.0,420175.19999999995,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,Co-Optimized,co_optimized,,,888753.9530047821,888753.9530047821,888753.9530047821,0.0,False,0.09245109558105469,87,0,87,39,2491027.8452380956,0.0,420215.97047619044,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
0,Planning-only,planning_only,,,0.0,0.0,0.0,2.687279047897831e-05,False,0.05429506301879883,321,240,0,0,2746344.2657142864,420115.0724675325,0.0,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,7231580.383387648,7231580.383387645,7231580.383387648,3.8635644986602443e-16,False,11.526299715042114,196,0,27,32,515599.8452380953,0.0,420046.88,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,10754827.865890749,10805786.366171982,10754827.865890749,-0.004738197664962144,False,13.679380893707275,211,0,19,32,556119.0119047619,0.0,420141.28,240.89999999999998,321.20000000000005,420218.6573917749,0.3,0.4,0.1,0.9,0.8,0.8
