exp_id,method,method_slug,avg_circuit_bound_width,avg_group_bound_width,worst_value,best_lower,best_upper,gap,timed_out,elapsed_sec,x_sum,y_sum,z_sum,z_star_sum,eval_cost,W_used_fasttrip_opt,W_used_psps_opt,B_budget,C_budget,W_cap,B_budget_fraction,C_budget_fraction,W_cap_fraction,alpha_effective,gamma,delta
0,Group Conformal (random),group_conformal_random,8.32859866126265,146.2258781249679,4885682.055886749,4888866.665183343,4885682.055886749,-0.0006518249161868168,False,45.16346287727356,190,1,41,79,1517826.9904761903,7662.7,832740.7666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,Group Conformal (fixed),group_conformal_fixed,15.283223930452401,233.17280126137774,6577528.5156166395,6645651.395008288,6577528.5156166395,-0.01035691129729178,False,32.922142028808594,238,0,46,81,1671100.7833333337,0.0,840239.6666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,Group Conformal (oracle),group_conformal_oracle,22.005821856836814,319.5617003681235,8148204.165699709,8633118.036851706,8148204.165699709,-0.059511747777905105,False,61.508111000061035,240,0,42,71,1655204.7119047623,0.0,840147.7666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,Bonferroni,bonferroni,18.72918733624749,,42289537.36182279,42289537.36182282,42289537.36182279,-7.04720936829155e-16,False,0.33426380157470703,199,7,192,27,2994264.3404761907,9841.778333333332,830573.175,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,MaxRank,maxrank,10.325398844225042,,24067053.27642678,24067053.276426777,24067053.27642678,1.5478796908264481e-16,False,0.33818912506103516,160,2,158,28,2797643.7452380955,730.4821428571429,839701.1036796537,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,CI,ci,8.507157914915426,,21779210.49698395,21779210.496983938,21779210.49698395,5.13143986414632e-16,False,0.33193016052246094,175,0,175,29,2792259.3404761907,0.0,840360.2285714287,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,Co-Optimized,co_optimized,,,777517.0948458635,777517.0948458635,777517.0948458635,0.0,False,0.08918118476867676,151,7,144,49,2349871.578571428,11937.668333333333,828467.5310606061,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
0,Planning-only,planning_only,,,0.0,0.0,0.0,7.024364887018547e-05,False,0.04559206962585449,240,240,0,4,2346059.91952381,835176.1193885282,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,Group Conformal (random),group_conformal_random,7.601131592984278,135.3776553190681,4480342.60428845,4483049.093990886,4480342.60428845,-0.0006040809691304944,False,41.69493818283081,190,1,42,31,495490.54523809534,11648.9,828695.3,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,Group Conformal (fixed),group_conformal_fixed,13.825664706211166,213.31620382850133,5766524.2889426295,6063297.771784608,5766524.2889426295,-0.05146488039789324,False,29.64976716041565,172,3,47,28,547030.1785714286,195751.3,644648.1666666666,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,Group Conformal (oracle),group_conformal_oracle,21.14230184229418,307.0458657026184,7839644.416722618,8177070.093086969,7839644.416722618,-0.04304094145451213,False,54.40850305557251,240,0,52,69,354763.3452380954,0.0,840271.2333333334,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,Bonferroni,bonferroni,15.024092550815316,,40871451.096220374,40871451.09622039,40871451.096220374,-3.6458605687297592e-16,False,0.32088184356689453,145,1,144,52,574236.0785714287,1598.1374999999998,838794.6976190477,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,MaxRank,maxrank,9.03842768693028,,21882708.987204686,21882708.98720467,21882708.987204686,6.809559640244131e-16,False,0.9178812503814697,145,0,145,61,468123.430952381,0.0,840270.1071428572,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,CI,ci,7.38409068981285,,20325579.169416703,20325579.169416692,20325579.169416703,5.498426786382424e-16,False,0.3114452362060547,143,1,142,60,469180.76428571437,422.4785714285714,839998.2142857143,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,Co-Optimized,co_optimized,,,743284.2028363585,743284.2028363585,743284.2028363585,0.0,False,0.07658195495605469,133,1,132,59,625678.6142857142,538.27,839889.6643939395,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
1,Planning-only,planning_only,,,0.0,0.0,0.0,7.928954706507727e-05,False,0.043576955795288086,240,240,0,0,527941.4364285714,840198.2152218614,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,Group Conformal (random),group_conformal_random,6.400721266532009,116.15044813875393,3809709.552060199,3917939.7335457504,3809709.552060199,-0.028409037488703867,False,33.795979738235474,180,1,44,72,1954902.8583333334,10623.85,829564.6666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,Group Conformal (fixed),group_conformal_fixed,10.034131507032786,161.26132076070678,4553904.794241659,4557867.205277106,4553904.794241659,-0.0008701128404038785,False,33.920082807540894,188,3,42,62,2249760.3916666666,196818.15000000002,643425.6666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,Group Conformal (oracle),group_conformal_oracle,15.08475856994656,226.98418437884476,5846611.357115829,5892107.267152712,5846611.357115829,-0.0077815861629848115,False,68.24633717536926,189,1,48,70,2273663.3916666666,6054.349999999999,834335.2666666666,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,Bonferroni,bonferroni,11.222856151300837,,32673997.665828563,32673997.665828526,32673997.665828563,1.1401391211942007e-15,False,0.3208048343658447,142,1,141,67,3328554.3833333333,22706.899999999998,817574.5750000001,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,MaxRank,maxrank,6.312754398517107,,17848420.876222678,17848420.87622268,17848420.876222678,-2.0871820113927693e-16,False,0.32752203941345215,134,0,134,38,3548431.558333333,0.0,840332.217965368,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,CI,ci,5.470001752760959,,15991360.22576376,15991360.225763755,15991360.22576376,3.494346552640419e-16,False,0.33546876907348633,153,1,152,47,3524247.083333333,2208.75,838194.992965368,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,Co-Optimized,co_optimized,,,632950.0627679385,632950.0627679385,632950.0627679385,0.0,False,0.08427810668945312,145,3,142,44,3596426.8166666664,8707.891233766233,831729.2964285715,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
2,Planning-only,planning_only,,,0.0,0.0,0.0,4.480643693063001e-06,False,0.04360508918762207,240,240,0,0,3484784.9729166655,840209.839150433,0.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
3,Group Conformal (random),group_conformal_random,7.150359358775551,126.93475672818565,4183663.0894302195,4266077.098354735,4183663.0894302195,-0.019699007105216024,False,52.760183811187744,186,1,44,28,1049834.9261904769,9043.05,831290.0,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
3,Group Conformal (fixed),group_conformal_fixed,12.702567086138986,196.475131179675,5429256.251157362,5442312.695261472,5429256.251157362,-0.002404831067114696,False,29.193246126174927,186,1,46,51,713267.5928571436,181820.5,658128.0666666667,321.20000000000005,240.89999999999998,840437.3147835498,0.4,0.3,0.2,0.95,0.95,1.0
