unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CALISTOGA 1101,0,0,0,0.0,0.0,6.495311767952381,0.227214119609053,569.0,0
CALISTOGA 1102,0,0,0,0.0,0.0,6.110126880212214,0.2018746836120796,5797.0,2
CALPELLA 1101,0,0,0,0.0,0.0,7.331707864998972,0.2870048203027012,3009.0,3
CALPELLA 1102,0,0,0,0.0,0.0,7.540839902115736,0.3029608122920628,4236.0,1
CAMP EVERS 2103,1,0,1,6.536247995004808,0.0,6.536247995004808,0.2299891727424387,17638.0,3
CAMP EVERS 2104,0,0,0,0.0,0.0,7.310823498703627,0.2854333432860648,5231.0,1
CAMP EVERS 2105,0,0,0,0.0,0.0,7.310823498703627,0.2854333432860648,4735.0,3
CAMP EVERS 2106,0,0,0,0.0,0.0,7.310823498703627,0.2854333432860648,3450.0,3
CAMPHORA 1101,0,0,0,0.0,0.0,8.198785985151908,0.3557404737378214,1716.0,3
CARLOTTA 1121,0,0,0,0.0,0.0,8.616577077424122,0.3912630070445833,1358.0,0
CAROLANDS 0401,0,0,0,0.0,0.0,5.7212542017643075,0.1777203718296654,1944.0,4
CAROLANDS 0404,0,0,0,0.0,0.0,5.7212542017643075,0.1777203718296654,1854.3333333333333,4
CASTRO VALLEY 1102,1,0,0,6.277335093206922,0.0,6.277335093206922,0.2127025941210747,8877.0,4
CASTRO VALLEY 1105,1,0,0,5.538968904054568,0.0,5.538968904054568,0.1668966065400982,10696.5,0
CASTRO VALLEY 1108,1,0,0,6.277335093206922,0.0,6.277335093206922,0.2127025941210747,13970.0,1
CASTRO VALLEY 1110,0,0,0,0.0,0.0,6.277335093206922,0.2127025941210747,3863.0,3
CASTRO VALLEY 1111,0,0,0,0.0,0.0,6.277335093206922,0.2127025941210747,3863.0,2
CAYETANO 2109,0,0,0,0.0,0.0,6.139582150392624,0.2037629139079177,2890.5,1
CAYETANO 2111,0,0,0,0.0,0.0,6.139582150392624,0.2037629139079177,2890.5,3
CAYUCOS 1101,0,0,0,0.0,0.0,6.538875625310562,0.2301678350827204,528.8,2
CAYUCOS 1102,0,0,0,0.0,0.0,6.2548190746463845,0.211229120188794,3033.8,4
CEDAR CREEK 1101,0,0,0,0.0,0.0,7.249302684124742,0.2808273148644643,1115.3333333333333,0
CHALLENGE 1101,0,0,0,0.0,0.0,7.450770119325702,0.2960399536627141,888.75,1
CHALLENGE 1102,0,0,0,0.0,0.0,7.35856125029738,0.2890313061558083,1062.3333333333333,1
CHESTER 1101,0,0,0,0.0,0.0,7.116102617678202,0.2709736601316141,1100.0,0
CHESTER 1102,0,0,0,0.0,0.0,7.116102617678202,0.2709736601316141,1100.0,4
CHOLAME 1101,0,0,0,0.0,0.0,8.395390013100743,0.3722639968901441,1620.5,3
CHOLAME 2102,0,0,0,0.0,0.0,7.710047864715208,0.3161617473478479,3949.0,4
CLARK ROAD 1101,0,0,0,0.0,0.0,7.828039442887567,0.3255202697578397,899.5,0
CLARK ROAD 1102,0,0,0,0.0,0.0,7.861811272489557,0.3282219995199443,1851.0,4
CLARKSVILLE 2103,1,0,1,7.240401794538405,0.0,7.240401794538405,0.280163781651948,28833.0,4
CLARKSVILLE 2104,0,0,0,0.0,0.0,7.240401794538405,0.280163781651948,7238.5,2
CLARKSVILLE 2105,1,0,1,6.95120914654396,0.0,7.240401794538405,0.280163781651948,15415.0,3
CLARKSVILLE 2106,1,0,0,3.247307216172336,0.0,7.240401794538405,0.280163781651948,12843.0,2
CLARKSVILLE 2109,1,0,0,0.0,0.0,7.240401794538405,0.280163781651948,8350.5,3
CLAY 1101,0,0,0,0.0,0.0,7.275662109881845,0.2827965859094257,2863.0,3
CLAY 1102,0,0,0,0.0,0.0,7.276248190071838,0.2828404433751786,6321.0,1
CLAY 1103,0,0,0,0.0,0.0,7.276248190071838,0.2828404433751786,2148.5,4
CLAYTON 2212,0,0,0,0.0,0.0,6.484946724319482,0.2265139687202188,5000.0,2
CLAYTON 2213,1,0,0,0.0,0.0,6.484946724319482,0.2265139687202188,7995.0,2
CLAYTON 2215,0,0,0,0.0,0.0,6.05936104007871,0.1986396584880983,3464.0,1
CLAYTON 2217,1,0,0,0.0,0.0,6.05936104007871,0.1986396584880983,8747.0,4
CLEAR LAKE 1101,0,0,0,0.0,0.0,7.18525700771092,0.2760691105396067,6102.0,1
CLEAR LAKE 1102,0,0,0,0.0,0.0,7.18525700771092,0.2760691105396067,4123.333333333333,1
CLOVERDALE 1101,0,0,0,0.0,0.0,7.170860891838461,0.2750047496028023,6306.0,0
CLOVERDALE 1102,0,0,0,0.0,0.0,7.207427193214181,0.2777119610531596,4088.0,0
COARSEGOLD 2102,0,0,0,0.0,0.0,6.9732699345979485,0.260588854858123,4398.5,1
COARSEGOLD 2103,0,0,0,0.0,0.0,6.753498743419717,0.2449786876069376,7327.5,2
COARSEGOLD 2104,0,0,0,0.0,0.0,6.753498743419717,0.2449786876069376,4536.5,4
COLUMBIA HILL 1101,0,0,0,0.0,0.0,7.253748937194844,0.2811590409925305,1068.5,4
CONTRA COSTA 2115,0,0,0,6.722833771134012,0.0,6.722833771134012,0.242836234722468,10095.0,1
COPPERMINE 1104,0,0,0,0.0,0.0,7.709087114624204,0.3160860613903453,2703.0,2
CORDELIA 1112,0,0,0,0.0,0.0,5.821747663198347,0.1838239917685919,6109.0,0
CORNING 1101,0,0,0,0.0,0.0,8.971902623672756,0.4226847497225267,1560.6666666666667,2
