unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
PINECREST 0401,1,0,1,14.452329688125053,0.0,14.452329688125053,0.3222984573549889,657.0,1
PIT NO 1 1101,0,0,0,5.825983948524609,0.0,5.825983948524609,0.2765378339373483,802.25,2
PIT NO 3 2101,0,0,0,7.932968201921165,0.0,7.932968201921165,0.2820711394799992,2663.666666666667,4
PIT NO 5 1101,0,0,0,7.108019837158589,0.0,7.108019837158589,0.2960587553979231,2813.333333333333,3
PIT NO 7 1101,0,0,0,6.147865622948968,0.0,6.147865622948968,0.3182725731026815,1115.3333333333333,1
PLACER 1101,1,0,1,13.970096419615258,0.0,13.970096419615258,0.2817032805625278,1121.0,4
PLACER 1102,1,0,1,12.918414569704929,0.0,12.918414569704929,0.2817032805625278,1546.3333333333333,0
PLACER 1103,1,0,1,14.11579276401438,0.0,14.11579276401438,0.2817032805625278,3806.0,1
PLACER 1104,1,0,1,13.819680362505338,0.0,13.819680362505338,0.2817032805625278,1546.3333333333333,1
PLACERVILLE 1109,1,0,1,12.949049775207705,0.0,12.949049775207705,0.2760867842990335,5634.0,3
PLACERVILLE 1110,1,0,1,14.249104890891774,0.0,14.249104890891774,0.2760867842990335,6314.0,3
PLACERVILLE 1111,1,0,1,14.546621290443484,0.0,14.546621290443484,0.2760867842990335,2578.5,0
PLACERVILLE 1112,1,0,1,14.315293446998302,0.0,14.315293446998302,0.2760867842990335,2578.5,1
PLACERVILLE 2106,1,0,1,13.399013270116589,0.0,13.399013270116589,0.2878966625529443,5097.0,1
POINT ARENA 1101,0,0,0,10.157778824010368,0.0,10.157778824010368,0.3818412801165574,2218.0,4
POINT MORETTI 1101,0,0,0,7.228959636132584,0.0,7.228959636132584,0.3315867486782396,4680.0,2
POSO MOUNTAIN 2101,1,0,1,15.725857911189909,0.0,15.725857911189909,0.4505074308001375,1606.0,3
POSO MOUNTAIN 2103,1,0,1,15.34426318055504,0.0,15.34426318055504,0.4514950537733886,5183.0,3
POSO MOUNTAIN 2104,1,0,1,15.604507089178764,0.0,15.604507089178764,0.4514950537733886,681.5,3
POTTER VALLEY P H 1105,0,0,0,5.1470899491185635,0.0,5.1470899491185635,0.2586086399739968,1849.0,0
PRUNEDALE 1110,0,0,0,4.759515706273742,0.0,4.759515706273742,0.1656380134899812,4827.0,3
PUEBLO 1104,0,0,0,4.651947658226978,0.0,4.651947658226978,0.2253546889312736,1354.5,2
PUEBLO 1105,0,0,0,4.7751954356153385,0.0,4.7751954356153385,0.2253546889312736,1354.5,2
PUEBLO 2102,0,0,0,3.8460120431339457,0.0,3.8460120431339457,0.1947479178877182,5786.0,0
PUEBLO 2103,0,0,0,3.780379486850257,0.0,3.780379486850257,0.180120273870399,905.5,2
PUEBLO 2104,0,0,0,4.178953087792233,0.0,4.178953087792233,0.1947479178877182,2350.0,0
PURISIMA 1101,0,0,0,9.72870903794923,0.0,9.72870903794923,0.2873862513608943,9810.0,0
PUTAH CREEK 1102,0,0,0,6.002841264822545,0.0,6.002841264822545,0.277760407311256,693.0,4
PUTAH CREEK 1103,0,0,0,6.119118130305857,0.0,6.119118130305857,0.277760407311256,6571.666666666667,1
PUTAH CREEK 1105,0,0,0,7.362571947034885,0.0,7.362571947034885,0.277760407311256,693.0,2
RACETRACK 1703,1,0,1,17.056797420269582,0.0,17.056797420269582,0.2717700005826873,4276.333333333333,3
RACETRACK 1704,1,0,1,13.362819765741232,0.0,13.362819765741232,0.2515361024586542,996.3333333333334,4
RALSTON 1101,0,0,0,4.950413352795885,0.0,4.950413352795885,0.1777203718296654,5790.0,0
RALSTON 1102,0,0,0,3.9223932482066064,0.0,3.9223932482066064,0.2131989883061476,7261.0,1
RAWSON 1103,0,0,0,10.266528300937257,0.0,10.266528300937257,0.3624097415386391,1167.5,3
RED BLUFF 1101,0,0,0,8.999028027162211,0.0,8.999028027162211,0.3777258369434584,2799.0,3
RED BLUFF 1103,0,0,0,12.10709507676445,0.0,12.10709507676445,0.3624097415386391,2799.0,3
RED BLUFF 1104,0,0,0,8.234894783530969,0.0,8.234894783530969,0.3624097415386391,3775.0,1
RED BLUFF 1105,0,0,0,8.8923113540036,0.0,8.8923113540036,0.3624097415386391,5813.0,4
